,,,,heartbeat_id,heartbeat_id,heartbeat_start_sample,heartbeat_start_sample,heartbeat_end_sample,heartbeat_end_sample,q_wave_onset_sample,q_wave_onset_sample,b_point_sample,b_point_sample,rr_interval_ms,rr_interval_ms,pep_sample,pep_sample,pep_ms,pep_ms,nan_reason,nan_reason,error_per_sample_ms,absolute_error_per_sample_ms,absolute_relative_error_per_sample_percent
VP_002,ftsst,Math,32,32,32,16171,16171,16716,16716,16346,16334,16393,16405,539.0,539.0,47,71,47.0,71.0,,,24.0,24.0,33.80281690140845
VP_002,ftsst,Math,33,33,33,16716,16716,17248,17248,16881,16875,16933,16947,527.0,527.0,52,72,52.0,72.0,,,20.0,20.0,27.77777777777778
VP_002,ftsst,Math,34,34,34,17248,17248,17768,17768,17409,17401,17460,17475,517.0,517.0,51,74,51.0,74.0,,,23.0,23.0,31.08108108108108
VP_002,ftsst,Math,35,35,35,17768,17768,18287,18287,17929,17920,17976,17990,520.0,520.0,47,70,47.0,70.0,,,23.0,23.0,32.857142857142854
VP_002,ftsst,Math,36,36,36,18287,18287,18803,18803,18439,18433,18491,18503,514.0,514.0,52,70,52.0,70.0,,,18.0,18.0,25.71428571428571
VP_002,ftsst,Math,38,38,38,19313,19313,19815,19815,19459,19453,19507,19523,499.0,499.0,48,70,48.0,70.0,,,22.0,22.0,31.428571428571427
VP_002,ftsst,Math,39,39,39,19815,19815,20316,20316,19969,19961,19992,20030,502.0,502.0,23,69,23.0,69.0,,,46.0,46.0,66.66666666666666
VP_002,ftsst,Math,40,40,40,20316,20316,20815,20815,20472,20463,20500,20519,497.0,497.0,28,56,28.0,56.0,,,28.0,28.0,50.0
VP_002,ftsst,Math,41,41,41,20815,20815,21307,21307,20970,20960,21058,21058,489.0,489.0,88,98,88.0,98.0,,,10.0,10.0,10.204081632653061
VP_002,ftsst,Math,42,42,42,21307,21307,21789,21789,21459,21449,21523,21533,479.0,479.0,64,84,64.0,84.0,,,20.0,20.0,23.809523809523807
VP_002,ftsst,Math,43,43,43,21789,21789,22264,22264,21940,21929,21994,22005,472.0,472.0,54,76,54.0,76.0,,,22.0,22.0,28.947368421052634
VP_002,ftsst,Math,44,44,44,22264,22264,22736,22736,22412,22400,22471,22469,472.0,472.0,59,69,59.0,69.0,,,10.0,10.0,14.492753623188406
VP_002,ftsst,Math,45,45,45,22736,22736,23215,23215,22883,22872,22950,22914,483.0,483.0,67,42,67.0,42.0,no_local_minima,,-25.0,25.0,59.523809523809526
VP_002,ftsst,Math,46,46,46,23215,23215,23717,23717,23365,23355,23418,23419,512.0,512.0,53,64,53.0,64.0,no_local_minima,,11.0,11.0,17.1875
VP_002,ftsst,Math,47,47,47,23717,23717,24250,24250,23875,23865,23913,23932,545.0,545.0,38,67,38.0,67.0,,,29.0,29.0,43.28358208955223
VP_002,ftsst,Math,48,48,48,24250,24250,24830,24830,24419,24410,24473,24480,599.0,599.0,54,70,54.0,70.0,no_local_minima,,16.0,16.0,22.857142857142858
VP_002,ftsst,Math,49,49,49,24830,24830,25430,25430,25017,25008,25115,25066,600.0,600.0,98,58,98.0,58.0,,,-40.0,40.0,68.96551724137932
VP_002,ftsst,Math,50,50,50,25430,25430,26009,26009,25618,25607,25708,25678,568.0,568.0,90,71,90.0,71.0,,,-19.0,19.0,26.76056338028169
VP_002,ftsst,Math,51,51,51,26009,26009,26560,26560,26188,26176,26219,26251,541.0,541.0,31,75,31.0,75.0,,,44.0,44.0,58.666666666666664
VP_002,ftsst,Math,52,52,52,26560,26560,27085,27085,26730,26719,26778,26796,517.0,517.0,48,77,48.0,77.0,,,29.0,29.0,37.66233766233766
VP_002,ftsst,Math,53,53,53,27085,27085,27591,27591,27249,27237,27272,27306,500.0,500.0,23,69,23.0,69.0,,,46.0,46.0,66.66666666666666
VP_002,ftsst,Math,54,54,54,27591,27591,28089,28089,27747,27737,27785,27803,497.0,497.0,38,66,38.0,66.0,,,28.0,28.0,42.42424242424242
VP_002,ftsst,Math,55,55,55,28089,28089,28585,28585,28244,28233,28283,28300,495.0,495.0,39,67,39.0,67.0,,,28.0,28.0,41.7910447761194
VP_002,ftsst,Math,56,56,56,28585,28585,29084,29084,28739,28729,28764,28796,502.0,502.0,25,67,25.0,67.0,,,42.0,42.0,62.68656716417911
VP_002,ftsst,Math,57,57,57,29084,29084,29590,29590,29242,29231,29262,29296,507.0,507.0,20,65,20.0,65.0,,,45.0,45.0,69.23076923076923
VP_002,ftsst,Pause_5,0,0,0,188,188,729,729,356,348,459,462,541.0,541.0,103,114,103.0,114.0,,,11.0,11.0,9.649122807017543
VP_002,ftsst,Pause_5,1,1,1,729,729,1271,1271,897,888,1001,1006,543.0,543.0,104,118,104.0,118.0,,,14.0,14.0,11.864406779661017
VP_002,ftsst,Pause_5,2,2,2,1271,1271,1815,1815,1440,1432,1544,1548,545.0,545.0,104,116,104.0,116.0,,,12.0,12.0,10.344827586206897
VP_002,ftsst,Pause_5,3,3,3,1815,1815,2354,2354,1985,1977,2086,2090,536.0,536.0,101,113,101.0,113.0,,,12.0,12.0,10.619469026548673
VP_002,ftsst,Pause_5,4,4,4,2354,2354,2888,2888,2521,2512,2623,2632,533.0,533.0,102,120,102.0,120.0,,,18.0,18.0,15.0
VP_002,ftsst,Pause_5,5,5,5,2888,2888,3427,3427,3054,3045,3160,3166,542.0,542.0,106,121,106.0,121.0,,,15.0,15.0,12.396694214876034
VP_002,ftsst,Pause_5,6,6,6,3427,3427,3982,3982,3596,3588,3700,3709,561.0,561.0,104,121,104.0,121.0,,,17.0,17.0,14.049586776859504
VP_002,ftsst,Pause_5,7,7,7,3982,3982,4549,4549,4157,4148,4262,4271,571.0,571.0,105,123,105.0,123.0,,,18.0,18.0,14.634146341463413
VP_002,ftsst,Pause_5,8,8,8,4549,4549,5125,5125,4727,4718,4832,4833,579.0,579.0,105,115,105.0,115.0,,,10.0,10.0,8.695652173913043
VP_002,ftsst,Pause_5,9,9,9,5125,5125,5701,5701,5306,5297,5407,5413,574.0,574.0,101,116,101.0,116.0,,,15.0,15.0,12.931034482758621
VP_002,ftsst,Pause_5,10,10,10,5701,5701,6274,6274,5880,5871,5984,5984,572.0,572.0,104,113,104.0,113.0,,,9.0,9.0,7.964601769911504
VP_002,ftsst,Pause_5,11,11,11,6274,6274,6844,6844,6452,6443,6555,6560,569.0,569.0,103,117,103.0,117.0,,,14.0,14.0,11.965811965811966
VP_002,ftsst,Pause_5,12,12,12,6844,6844,7412,7412,7022,7013,7124,7130,567.0,567.0,102,117,102.0,117.0,,,15.0,15.0,12.82051282051282
VP_002,ftsst,Pause_5,13,13,13,7412,7412,7972,7972,7588,7579,7688,7690,557.0,557.0,100,111,100.0,111.0,,,11.0,11.0,9.90990990990991
VP_002,ftsst,Pause_5,14,14,14,7972,7972,8523,8523,8146,8137,8247,8253,548.0,548.0,101,116,101.0,116.0,,,15.0,15.0,12.931034482758621
VP_002,ftsst,Pause_5,15,15,15,8523,8523,9070,9070,8694,8686,8798,8802,546.0,546.0,104,116,104.0,116.0,,,12.0,12.0,10.344827586206897
VP_002,ftsst,Pause_5,16,16,16,9070,9070,9615,9615,9240,9231,9343,9346,545.0,545.0,103,115,103.0,115.0,,,12.0,12.0,10.434782608695652
VP_003,tsst,Prep,0,0,0,553,526,1308,1308,798,794,849,863,755.0,755.0,51,69,51.0,69.0,,,18.0,18.0,26.08695652173913
VP_003,tsst,Prep,1,1,1,1308,1308,2083,2083,1552,1548,1594,1613,786.0,786.0,42,65,42.0,65.0,,,23.0,23.0,35.38461538461539
VP_003,tsst,Prep,2,2,2,2083,2083,2834,2834,2338,2334,2389,2405,733.0,733.0,51,71,51.0,71.0,,,20.0,20.0,28.169014084507044
VP_003,tsst,Prep,3,3,3,2834,2834,3541,3541,3071,3066,3129,3129,692.0,692.0,58,63,58.0,63.0,,,5.0,5.0,7.936507936507936
VP_003,tsst,Prep,4,4,4,3541,3541,4254,4254,3764,3759,3813,3832,724.0,724.0,49,73,49.0,73.0,no_local_minima,,24.0,24.0,32.87671232876712
VP_003,tsst,Prep,5,5,5,4254,4254,4975,4975,4488,4482,4534,4551,720.0,720.0,46,69,46.0,69.0,,,23.0,23.0,33.33333333333333
VP_003,tsst,Prep,6,6,6,4975,4975,5704,5704,5208,5203,5258,5267,734.0,734.0,50,64,50.0,64.0,,,14.0,14.0,21.875
VP_003,tsst,Prep,7,7,7,5704,5704,6443,6443,5942,5938,5993,6005,742.0,742.0,51,67,51.0,67.0,,,16.0,16.0,23.88059701492537
VP_003,tsst,Prep,8,8,8,6443,6443,7178,7178,6683,6678,6733,6741,730.0,730.0,50,63,50.0,63.0,,,13.0,13.0,20.634920634920633
VP_003,tsst,Prep,9,9,9,7178,7178,7872,7872,7413,7409,7467,7476,675.0,675.0,54,67,54.0,67.0,,,13.0,13.0,19.402985074626866
VP_003,tsst,Prep,10,10,10,7872,7872,8530,8530,8088,8083,8142,8145,649.0,649.0,54,62,54.0,62.0,no_local_minima,,8.0,8.0,12.903225806451612
VP_003,tsst,Prep,11,11,11,8530,8530,9202,9202,8737,8732,8783,8799,684.0,684.0,46,67,46.0,67.0,no_local_minima,,21.0,21.0,31.343283582089555
VP_003,tsst,Prep,12,12,12,9202,9202,9941,9941,9421,9417,9473,9485,769.0,769.0,52,68,52.0,68.0,,,16.0,16.0,23.52941176470588
VP_003,tsst,Prep,13,13,13,9941,9941,10699,10699,10190,10186,10233,10252,752.0,752.0,43,66,43.0,66.0,no_local_minima,,23.0,23.0,34.84848484848485
VP_003,tsst,Prep,14,14,14,10699,10699,11503,11503,10942,10937,10985,11004,832.0,832.0,43,67,43.0,67.0,,,24.0,24.0,35.82089552238806
VP_003,tsst,Prep,15,15,15,11503,11503,12346,12346,11774,11770,11819,11832,850.0,850.0,45,62,45.0,62.0,,,17.0,17.0,27.419354838709676
VP_003,tsst,Prep,16,16,16,12346,12346,13159,13159,12624,12620,12660,12685,793.0,793.0,36,65,36.0,65.0,no_local_minima,,29.0,29.0,44.61538461538462
VP_003,tsst,Prep,17,17,17,13159,13159,13958,13958,13417,13413,13455,13479,801.0,801.0,38,66,38.0,66.0,no_local_minima,,28.0,28.0,42.42424242424242
VP_003,tsst,Prep,18,18,18,13958,13958,14714,14714,14218,14213,14262,14280,732.0,732.0,44,67,44.0,67.0,,,23.0,23.0,34.32835820895522
VP_003,tsst,Prep,19,19,19,14714,14714,15413,15413,14951,14946,15005,15012,681.0,681.0,54,66,54.0,66.0,,,12.0,12.0,18.181818181818183
VP_003,tsst,Prep,20,20,20,15413,15413,16101,16101,15631,15626,15680,15692,693.0,693.0,49,66,49.0,66.0,no_local_minima,,17.0,17.0,25.757575757575758
VP_003,tsst,Prep,21,21,21,16101,16101,16764,16764,16325,16320,16372,16380,646.0,646.0,47,60,47.0,60.0,,,13.0,13.0,21.666666666666668
VP_003,tsst,Prep,22,22,22,16764,16764,17394,17394,16971,16966,17024,17033,621.0,621.0,53,67,53.0,67.0,,,14.0,14.0,20.8955223880597
VP_003,tsst,Prep,23,23,23,17394,17394,18032,18032,17591,17586,17642,17652,647.0,647.0,51,66,51.0,66.0,,,15.0,15.0,22.727272727272727
VP_003,tsst,Prep,24,24,24,18032,18032,18700,18700,18238,18233,18286,18301,680.0,680.0,48,68,48.0,68.0,,,20.0,20.0,29.411764705882355
VP_003,tsst,Prep,25,25,25,18700,18700,19403,19403,18918,18914,18972,18983,715.0,715.0,54,69,54.0,69.0,,,15.0,15.0,21.73913043478261
VP_003,tsst,Prep,26,26,26,19403,19403,20169,20169,19632,19627,19669,19691,794.0,794.0,37,64,37.0,64.0,no_local_minima,,27.0,27.0,42.1875
VP_003,tsst,Prep,27,27,27,20169,20169,20990,20990,20427,20422,20461,20491,836.0,836.0,34,69,34.0,69.0,,,35.0,35.0,50.72463768115942
VP_003,tsst,Prep,28,28,28,20990,20990,21845,21845,21263,21259,21293,21326,865.0,865.0,30,67,30.0,67.0,no_local_minima,,37.0,37.0,55.223880597014926
VP_003,tsst,Prep,29,29,29,21845,21845,22657,22657,22128,22124,22169,22193,783.0,783.0,41,69,41.0,69.0,,,28.0,28.0,40.57971014492754
VP_003,tsst,Prep,30,30,30,22657,22657,23400,23400,22911,22907,22964,22979,721.0,721.0,53,72,53.0,72.0,,,19.0,19.0,26.38888888888889
VP_003,tsst,Prep,31,31,31,23400,23400,24112,24112,23632,23627,23681,23698,708.0,708.0,49,71,49.0,71.0,,,22.0,22.0,30.985915492957744
VP_003,tsst,Prep,32,32,32,24112,24112,24798,24798,24340,24336,24387,24409,674.0,674.0,47,73,47.0,73.0,,,26.0,26.0,35.61643835616438
VP_003,tsst,Prep,33,33,33,24798,24798,25505,25505,25015,25010,25069,25075,724.0,724.0,54,65,54.0,65.0,,,11.0,11.0,16.923076923076923
VP_003,tsst,Prep,34,34,34,25505,25505,26229,26229,25738,25733,25780,25804,724.0,724.0,42,71,42.0,71.0,,,29.0,29.0,40.845070422535215
VP_003,tsst,Prep,35,35,35,26229,26229,26915,26915,26462,26458,26517,26531,666.0,666.0,55,73,55.0,73.0,,,18.0,18.0,24.65753424657534
VP_003,tsst,Prep,36,36,36,26915,26915,27581,27581,27129,27124,27184,27192,666.0,666.0,55,68,55.0,68.0,,,13.0,13.0,19.11764705882353
VP_003,tsst,Prep,37,37,37,27581,27581,28238,28238,27794,27789,27842,27853,653.0,653.0,48,64,48.0,64.0,no_local_minima,,16.0,16.0,25.0
VP_003,tsst,Prep,38,38,38,28238,28238,28889,28889,28447,28443,28506,28514,649.0,649.0,59,71,59.0,71.0,,,12.0,12.0,16.901408450704224
VP_003,tsst,Prep,39,39,39,28889,28889,29540,29540,29097,29092,29150,29163,653.0,653.0,53,71,53.0,71.0,,,18.0,18.0,25.352112676056336
VP_003,tsst,Pause_1,0,0,0,122,150,1012,1011,413,408,457,478,890.0,890.0,44,70,44.0,70.0,,,26.0,26.0,37.142857142857146
VP_003,tsst,Pause_1,1,1,1,1012,1011,1927,1927,1303,1298,1336,1361,929.0,929.0,33,63,33.0,63.0,,,30.0,30.0,47.61904761904761
VP_003,tsst,Pause_1,2,2,2,1927,1927,2882,2883,2232,2226,2263,2294,970.0,970.0,31,68,31.0,68.0,,,37.0,37.0,54.41176470588235
VP_003,tsst,Pause_1,3,3,3,2882,2883,3823,3823,3202,3197,3287,3261,925.0,925.0,85,64,85.0,64.0,,,-21.0,21.0,32.8125
VP_003,tsst,Pause_1,4,4,4,3823,3823,4764,4765,4127,4122,4194,4188,950.0,950.0,67,66,67.0,66.0,no_local_minima,,-1.0,1.0,1.5151515151515151
VP_003,tsst,Pause_1,5,5,5,4764,4765,5677,5677,5077,5072,5163,5140,893.0,893.0,86,68,86.0,68.0,,,-18.0,18.0,26.47058823529412
VP_003,tsst,Pause_1,6,6,6,5677,5677,6613,6613,5970,5965,5997,6030,958.0,958.0,27,65,27.0,65.0,,,38.0,38.0,58.46153846153847
VP_003,tsst,Pause_1,7,7,7,6613,6613,7575,7575,6927,6922,7014,6988,964.0,964.0,87,66,87.0,66.0,,,-21.0,21.0,31.818181818181817
VP_003,tsst,Pause_1,8,8,8,7575,7575,8504,8503,7891,7886,7930,7949,910.0,910.0,39,63,39.0,63.0,,,24.0,24.0,38.095238095238095
VP_003,tsst,Pause_1,9,9,9,8504,8503,9413,9413,8802,8798,8843,8868,909.0,909.0,41,70,41.0,70.0,,,29.0,29.0,41.42857142857143
VP_003,tsst,Talk,0,0,0,497,496,1134,1134,700,695,745,759,637.0,637.0,45,64,45.0,64.0,no_local_minima,,19.0,19.0,29.6875
VP_003,tsst,Talk,1,1,1,1134,1134,1744,1744,1337,1331,1379,1395,595.0,595.0,42,64,42.0,64.0,no_local_minima,,22.0,22.0,34.375
VP_003,tsst,Talk,2,2,2,1744,1744,2328,2328,1934,1929,1983,1992,579.0,579.0,49,63,49.0,63.0,,,14.0,14.0,22.22222222222222
VP_003,tsst,Talk,3,3,3,2328,2328,2896,2896,2510,2493,2554,2565,562.0,562.0,44,72,44.0,72.0,no_local_minima,,28.0,28.0,38.88888888888889
VP_003,tsst,Talk,4,4,4,2896,2896,3458,3458,3072,3058,3115,3126,561.0,561.0,43,68,43.0,68.0,,,25.0,25.0,36.76470588235294
VP_003,tsst,Talk,5,5,5,3458,3458,4022,4022,3634,3628,3680,3694,566.0,566.0,46,66,46.0,66.0,,,20.0,20.0,30.303030303030305
VP_003,tsst,Talk,6,6,6,4022,4022,4592,4592,4201,4197,4233,4254,573.0,573.0,32,57,32.0,57.0,no_local_minima,,25.0,25.0,43.859649122807014
VP_003,tsst,Talk,7,7,7,4592,4592,5188,5188,4772,4756,4802,4833,608.0,608.0,30,77,30.0,77.0,,,47.0,47.0,61.038961038961034
VP_003,tsst,Talk,8,8,8,5188,5188,5821,5821,5379,5363,5409,5423,646.0,646.0,30,60,30.0,60.0,no_local_minima,,30.0,30.0,50.0
VP_003,tsst,Talk,9,9,9,5821,5821,6512,6512,6025,6011,6059,6084,715.0,715.0,34,73,34.0,73.0,,,39.0,39.0,53.42465753424658
VP_003,tsst,Talk,10,10,10,6512,6512,7179,7179,6739,6725,6769,6786,641.0,641.0,30,61,30.0,61.0,no_local_minima,,31.0,31.0,50.81967213114754
VP_003,tsst,Talk,11,11,11,7179,7179,7843,7843,7383,7370,7424,7440,677.0,677.0,41,70,41.0,70.0,,,29.0,29.0,41.42857142857143
VP_003,tsst,Talk,12,12,12,7843,7843,8532,8532,8057,8043,8101,8105,696.0,696.0,44,62,44.0,62.0,no_local_minima,,18.0,18.0,29.03225806451613
VP_003,tsst,Talk,13,13,13,8532,8532,9227,9227,8753,8739,8789,8806,694.0,694.0,36,67,36.0,67.0,,,31.0,31.0,46.26865671641791
VP_003,tsst,Talk,14,14,14,9227,9227,9903,9903,9448,9435,9487,9503,666.0,666.0,39,68,39.0,68.0,,,29.0,29.0,42.64705882352941
VP_003,tsst,Talk,15,15,15,9903,9903,10536,10536,10116,10111,10165,10184,616.0,616.0,49,73,49.0,73.0,,,24.0,24.0,32.87671232876712
VP_003,tsst,Talk,16,16,16,10536,10536,11154,11154,10731,10726,10782,10794,619.0,619.0,51,68,51.0,68.0,,,17.0,17.0,25.0
VP_003,tsst,Talk,17,17,17,11154,11154,11768,11768,11351,11346,11391,11409,611.0,611.0,40,63,40.0,63.0,no_local_minima,,23.0,23.0,36.507936507936506
VP_003,tsst,Talk,18,18,18,11768,11768,12376,12376,11962,11956,12007,12019,606.0,606.0,45,63,45.0,63.0,no_local_minima,,18.0,18.0,28.57142857142857
VP_003,tsst,Talk,19,19,19,12376,12376,12988,12988,12569,12562,12609,12627,615.0,615.0,40,65,40.0,65.0,,,25.0,25.0,38.46153846153847
VP_003,tsst,Talk,20,20,20,12988,12988,13607,13607,13184,13178,13219,13237,621.0,621.0,35,59,35.0,59.0,,,24.0,24.0,40.67796610169492
VP_003,tsst,Talk,21,21,21,13607,13607,14193,14193,13805,13798,13844,13871,568.0,568.0,39,73,39.0,73.0,,,34.0,34.0,46.57534246575342
VP_003,tsst,Talk,22,22,22,14193,14193,14759,14759,14374,14368,14429,14443,564.0,564.0,55,75,55.0,75.0,,,20.0,20.0,26.666666666666668
VP_003,tsst,Talk,23,23,23,14759,14759,15323,15323,14936,14931,14994,15006,565.0,565.0,58,75,58.0,75.0,,,17.0,17.0,22.666666666666664
VP_003,tsst,Talk,24,24,24,15323,15323,15897,15897,15500,15486,15538,15559,578.0,578.0,38,73,38.0,73.0,,,35.0,35.0,47.94520547945205
VP_003,tsst,Talk,25,25,25,15897,15897,16512,16512,16078,16072,16129,16140,636.0,636.0,51,68,51.0,68.0,,,17.0,17.0,25.0
VP_003,tsst,Talk,26,26,26,16512,16512,17187,17187,16714,16709,16758,16753,696.0,696.0,44,44,44.0,44.0,no_local_minima,,0.0,0.0,0.0
VP_003,tsst,Talk,27,27,27,17187,17187,17900,17900,17411,17405,17443,17464,722.0,722.0,32,59,32.0,59.0,,,27.0,27.0,45.76271186440678
VP_003,tsst,Talk,28,28,28,17900,17900,18643,18643,18132,18128,18164,18190,754.0,754.0,32,62,32.0,62.0,,,30.0,30.0,48.38709677419355
VP_003,tsst,Talk,29,29,29,18643,18643,19340,19340,18887,18881,18922,18945,666.0,666.0,35,64,35.0,64.0,no_local_minima,,29.0,29.0,45.3125
VP_003,tsst,Talk,30,30,30,19340,19340,19959,19959,19554,19549,19610,19618,594.0,594.0,56,69,56.0,69.0,,,13.0,13.0,18.84057971014493
VP_003,tsst,Talk,31,31,31,19959,19959,20558,20558,20147,20141,20191,20205,602.0,602.0,44,64,44.0,64.0,no_local_minima,,20.0,20.0,31.25
VP_003,tsst,Talk,32,32,32,20558,20558,21172,21172,20748,20734,20780,20807,620.0,620.0,32,73,32.0,73.0,,,41.0,41.0,56.16438356164384
VP_003,tsst,Talk,33,33,33,21172,21172,21831,21831,21368,21354,21398,21425,680.0,680.0,30,71,30.0,71.0,no_local_minima,,41.0,41.0,57.74647887323944
VP_003,tsst,Talk,34,34,34,21831,21831,22527,22527,22048,22034,22098,22098,704.0,704.0,50,64,50.0,64.0,no_local_minima,,14.0,14.0,21.875
VP_003,tsst,Talk,35,35,35,22527,22527,23243,23243,22753,22745,22802,22824,723.0,723.0,49,79,49.0,79.0,,,30.0,30.0,37.9746835443038
VP_003,tsst,Talk,36,36,36,23243,23243,23943,23943,23476,23469,23509,23527,688.0,688.0,33,58,33.0,58.0,no_local_minima,,25.0,25.0,43.103448275862064
VP_003,tsst,Talk,37,37,37,23943,23943,24601,24601,24165,24160,24211,24221,642.0,642.0,46,61,46.0,61.0,no_local_minima,,15.0,15.0,24.59016393442623
VP_003,tsst,Talk,38,38,38,24601,24601,25228,25228,24806,24800,24851,24864,618.0,618.0,45,64,45.0,64.0,,,19.0,19.0,29.6875
VP_003,tsst,Talk,39,39,39,25228,25228,25828,25827,25425,25419,25477,25490,590.0,590.0,52,71,52.0,71.0,,,19.0,19.0,26.76056338028169
VP_003,tsst,Talk,40,40,40,25828,25827,26418,26418,26014,26010,26063,26077,591.0,591.0,49,67,49.0,67.0,,,18.0,18.0,26.865671641791046
VP_003,tsst,Talk,41,41,41,26418,26418,27020,27020,26606,26599,26649,26667,607.0,607.0,43,68,43.0,68.0,no_local_minima,,25.0,25.0,36.76470588235294
VP_003,tsst,Talk,42,42,42,27020,27020,27670,27670,27212,27206,27257,27276,674.0,674.0,45,70,45.0,70.0,no_local_minima,,25.0,25.0,35.714285714285715
VP_003,tsst,Talk,43,43,43,27670,27670,28382,28382,27885,27872,27928,27942,732.0,732.0,43,70,43.0,70.0,no_local_minima,,27.0,27.0,38.57142857142858
VP_003,tsst,Talk,44,44,44,28382,28382,29163,29163,28618,28614,28659,28677,808.0,808.0,41,63,41.0,63.0,,,22.0,22.0,34.92063492063492
VP_003,tsst,Talk,45,45,45,29163,29163,29971,29910,29426,29419,29461,29481,,,35,62,35.0,62.0,,,27.0,27.0,43.54838709677419
VP_003,tsst,Math,0,0,0,323,327,982,982,530,518,559,597,659.0,659.0,29,79,29.0,79.0,,,50.0,50.0,63.29113924050633
VP_003,tsst,Math,1,1,1,982,982,1677,1677,1189,1177,1228,1256,714.0,714.0,39,79,39.0,79.0,no_local_minima,,40.0,40.0,50.63291139240506
VP_003,tsst,Math,2,2,2,1677,1677,2437,2437,1904,1892,1949,1960,785.0,785.0,45,68,45.0,68.0,,,23.0,23.0,33.82352941176471
VP_003,tsst,Math,3,3,3,2437,2437,3200,3200,2687,2687,2734,2748,751.0,751.0,47,61,47.0,61.0,,,14.0,14.0,22.950819672131146
VP_003,tsst,Math,4,4,4,3200,3200,3916,3916,3442,3439,3502,3518,697.0,697.0,60,79,60.0,79.0,,,19.0,19.0,24.050632911392405
VP_003,tsst,Math,5,5,5,3916,3916,4601,4601,4140,4137,4195,4208,679.0,679.0,55,71,55.0,71.0,,,16.0,16.0,22.535211267605636
VP_003,tsst,Math,6,6,6,4601,4601,5262,5261,4818,4812,4866,4877,650.0,650.0,48,65,48.0,65.0,,,17.0,17.0,26.153846153846157
VP_003,tsst,Math,7,7,7,5262,5261,5898,5899,5469,5464,5512,5530,630.0,630.0,43,66,43.0,66.0,,,23.0,23.0,34.84848484848485
VP_003,tsst,Math,8,8,8,5898,5899,6523,6523,6098,6082,6145,6162,622.0,622.0,47,80,47.0,80.0,,,33.0,33.0,41.25
VP_003,tsst,Math,9,9,9,6523,6523,7154,7154,6721,6715,6772,6779,635.0,635.0,51,64,51.0,64.0,,,13.0,13.0,20.3125
VP_003,tsst,Math,10,10,10,7154,7154,7789,7789,7355,7348,7402,7417,635.0,635.0,47,69,47.0,69.0,,,22.0,22.0,31.88405797101449
VP_003,tsst,Math,11,11,11,7789,7789,8448,8448,7991,7986,8043,8047,673.0,673.0,52,61,52.0,61.0,no_local_minima,,9.0,9.0,14.754098360655737
VP_003,tsst,Math,12,12,12,8448,8448,9097,9097,8663,8657,8699,8722,636.0,636.0,36,65,36.0,65.0,no_local_minima,,29.0,29.0,44.61538461538462
VP_003,tsst,Math,13,13,13,9097,9097,9756,9755,9300,9293,9333,9360,670.0,670.0,33,67,33.0,67.0,,,34.0,34.0,50.74626865671642
VP_003,tsst,Math,14,14,14,9756,9755,10398,10398,9969,9964,10011,10005,628.0,628.0,42,41,42.0,41.0,no_local_minima,,-1.0,1.0,2.4390243902439024
VP_003,tsst,Math,15,15,15,10398,10398,11012,11012,10597,10592,10648,10664,606.0,606.0,51,72,51.0,72.0,,,21.0,21.0,29.166666666666668
VP_003,tsst,Math,16,16,16,11012,11012,11611,11611,11205,11200,11268,11283,596.0,596.0,63,83,63.0,83.0,,,20.0,20.0,24.096385542168676
VP_003,tsst,Math,17,17,17,11611,11611,12190,12191,11800,11794,11858,11903,570.0,570.0,58,109,58.0,109.0,,,51.0,51.0,46.788990825688074
VP_003,tsst,Math,18,18,18,12190,12191,12752,12752,12371,12367,12422,12432,557.0,557.0,51,65,51.0,65.0,,,14.0,14.0,21.53846153846154
VP_003,tsst,Math,19,19,19,12752,12752,13323,13323,12927,12922,12982,12996,578.0,578.0,55,74,55.0,74.0,no_local_minima,,19.0,19.0,25.675675675675674
VP_003,tsst,Math,20,20,20,13323,13323,13892,13892,13504,13497,13566,13577,564.0,564.0,62,80,62.0,80.0,,,18.0,18.0,22.5
VP_003,tsst,Math,21,21,21,13892,13892,14480,14480,14068,14064,14107,14126,601.0,601.0,39,62,39.0,62.0,,,23.0,23.0,37.096774193548384
VP_003,tsst,Math,22,22,22,14480,14480,15141,15141,14669,14658,14704,14708,694.0,694.0,35,50,35.0,50.0,no_local_minima,,15.0,15.0,30.0
VP_003,tsst,Math,23,23,23,15141,15141,15889,15889,15363,15349,15385,15418,777.0,777.0,22,69,22.0,69.0,,,47.0,47.0,68.11594202898551
VP_003,tsst,Math,24,24,24,15889,15889,16675,16675,16140,16136,16172,16193,791.0,791.0,32,57,32.0,57.0,,,25.0,25.0,43.859649122807014
VP_003,tsst,Math,25,25,25,16675,16675,17468,17468,16931,16926,16978,16993,794.0,794.0,47,67,47.0,67.0,,,20.0,20.0,29.850746268656714
VP_003,tsst,Math,26,26,26,17468,17468,18237,18237,17726,17722,17768,17789,755.0,755.0,42,67,42.0,67.0,,,25.0,25.0,37.3134328358209
VP_003,tsst,Math,27,27,27,18237,18237,18967,18967,18480,18475,18527,18539,717.0,717.0,47,64,47.0,64.0,no_local_minima,,17.0,17.0,26.5625
VP_003,tsst,Math,28,28,28,18967,18967,19631,19631,19198,19193,19246,19262,636.0,636.0,48,69,48.0,69.0,,,21.0,21.0,30.434782608695656
VP_003,tsst,Math,29,29,29,19631,19631,20263,20263,19835,19831,19890,19906,629.0,629.0,55,75,55.0,75.0,,,20.0,20.0,26.666666666666668
