,,,,heartbeat_id,heartbeat_id,heartbeat_start_sample,heartbeat_start_sample,heartbeat_end_sample,heartbeat_end_sample,q_wave_onset_sample,q_wave_onset_sample,b_point_sample,b_point_sample,rr_interval_ms,rr_interval_ms,pep_sample,pep_sample,pep_ms,pep_ms,nan_reason,nan_reason,error_per_sample_ms,absolute_error_per_sample_ms,absolute_relative_error_per_sample_percent
VP_002,ftsst,Prep,27,27,27,19384,19384,20059,20059,19575,19573,19686,19673,692.0,692.0,111,100,111.0,100.0,,,-11.0,11.0,11.0
VP_002,ftsst,Prep,28,28,28,20059,20059,20734,20734,20267,20267,20376,20365,666.0,666.0,109,98,109.0,98.0,,,-11.0,11.0,11.224489795918368
VP_002,ftsst,Prep,29,29,29,20734,20734,21432,21432,20933,20932,21044,21032,716.0,716.0,111,100,111.0,100.0,,,-11.0,11.0,11.0
VP_002,ftsst,Prep,30,30,30,21432,21432,22150,22150,21649,21647,21757,21710,719.0,719.0,108,63,108.0,63.0,,,-45.0,45.0,71.42857142857143
VP_002,ftsst,Prep,31,31,31,22150,22150,22849,22849,22368,22367,22477,22467,687.0,687.0,109,100,109.0,100.0,,,-9.0,9.0,9.0
VP_002,ftsst,Prep,32,32,32,22849,22849,23544,23544,23055,23056,23164,23150,700.0,700.0,109,94,109.0,94.0,,,-15.0,15.0,15.957446808510639
VP_002,ftsst,Prep,33,33,33,23544,23544,24234,24234,23755,23749,23863,23847,685.0,685.0,108,98,108.0,98.0,,,-10.0,10.0,10.204081632653061
VP_002,ftsst,Prep,34,34,34,24234,24234,24888,24888,24440,24440,24549,24539,637.0,637.0,109,99,109.0,99.0,,,-10.0,10.0,10.1010101010101
VP_002,ftsst,Prep,35,35,35,24888,24888,25510,25510,25077,25077,25186,25169,614.0,614.0,109,92,109.0,92.0,,,-17.0,17.0,18.478260869565215
VP_002,ftsst,Prep,36,36,36,25510,25510,26120,26120,25691,25692,25800,25788,608.0,608.0,109,96,109.0,96.0,,,-13.0,13.0,13.541666666666666
VP_002,ftsst,Prep,37,37,37,26120,26120,26728,26728,26299,26296,26409,26407,607.0,607.0,110,111,110.0,111.0,,,1.0,1.0,0.9009009009009009
VP_002,ftsst,Prep,38,38,38,26728,26728,27342,27342,26906,26903,27021,27015,618.0,618.0,115,112,115.0,112.0,,,-3.0,3.0,2.6785714285714284
VP_002,ftsst,Prep,39,39,39,27342,27342,27971,27971,27524,27520,27635,27625,635.0,635.0,111,105,111.0,105.0,,,-6.0,6.0,5.714285714285714
VP_002,ftsst,Prep,40,40,40,27971,27971,28627,28627,28159,28155,28269,28228,668.0,668.0,110,73,110.0,73.0,,,-37.0,37.0,50.68493150684932
VP_002,ftsst,Prep,41,41,41,28627,28627,29352,29352,28827,28823,28936,28927,755.0,755.0,109,104,109.0,104.0,,,-5.0,5.0,4.807692307692308
VP_002,ftsst,Pause_1,0,0,0,395,394,826,826,512,520,607,584,431.0,431.0,95,64,95.0,64.0,,,-31.0,31.0,48.4375
VP_002,ftsst,Pause_1,1,1,1,826,826,1257,1257,943,951,1040,1017,431.0,431.0,97,66,97.0,66.0,,,-31.0,31.0,46.96969696969697
VP_002,ftsst,Pause_1,2,2,2,1257,1257,1689,1689,1374,1383,1472,1445,433.0,433.0,98,62,98.0,62.0,,,-36.0,36.0,58.06451612903226
VP_002,ftsst,Pause_1,3,3,3,1689,1689,2130,2130,1807,1815,1903,1881,445.0,445.0,96,66,96.0,66.0,,,-30.0,30.0,45.45454545454545
VP_002,ftsst,Pause_1,4,4,4,2130,2130,2590,2590,2252,2259,2354,2320,468.0,468.0,102,61,102.0,61.0,,,-41.0,41.0,67.21311475409836
VP_002,ftsst,Pause_1,5,5,5,2590,2590,3080,3080,2720,2727,2813,2785,502.0,502.0,93,58,93.0,58.0,,,-35.0,35.0,60.3448275862069
VP_002,ftsst,Pause_1,6,6,6,3080,3080,3589,3589,3222,3227,3319,3287,512.0,512.0,97,60,97.0,60.0,,,-37.0,37.0,61.66666666666667
VP_002,ftsst,Pause_1,7,7,7,3589,3589,4098,4098,3734,3739,3829,3802,507.0,507.0,95,63,95.0,63.0,,,-32.0,32.0,50.79365079365079
VP_002,ftsst,Pause_1,8,8,8,4098,4098,4593,4593,4241,4247,4337,4314,489.0,489.0,96,67,96.0,67.0,,,-29.0,29.0,43.28358208955223
VP_002,ftsst,Pause_1,9,9,9,4593,4593,5074,5074,4730,4737,4824,4803,477.0,477.0,94,66,94.0,66.0,,,-28.0,28.0,42.42424242424242
VP_002,ftsst,Pause_1,10,10,10,5074,5074,5550,5550,5207,5211,5301,5272,475.0,475.0,94,61,94.0,61.0,,,-33.0,33.0,54.09836065573771
VP_002,ftsst,Pause_1,11,11,11,5550,5550,6022,6021,5682,5688,5776,5745,470.0,470.0,94,57,94.0,57.0,,,-37.0,37.0,64.91228070175438
VP_002,ftsst,Pause_1,12,12,12,6022,6021,6489,6489,6152,6160,6248,6223,466.0,466.0,96,63,96.0,63.0,,,-33.0,33.0,52.38095238095239
VP_002,ftsst,Pause_1,13,13,13,6489,6489,6949,6949,6618,6625,6713,6688,457.0,457.0,95,63,95.0,63.0,,,-32.0,32.0,50.79365079365079
VP_002,ftsst,Pause_1,14,14,14,6949,6949,7406,7406,7075,7083,7170,7143,457.0,457.0,95,60,95.0,60.0,,,-35.0,35.0,58.333333333333336
VP_002,ftsst,Pause_1,15,15,15,7406,7406,7862,7862,7532,7539,7626,7598,455.0,455.0,94,59,94.0,59.0,,,-35.0,35.0,59.32203389830508
VP_002,ftsst,Pause_1,16,16,16,7862,7862,8317,8317,7987,7994,8083,8054,455.0,455.0,96,60,96.0,60.0,,,-36.0,36.0,60.0
VP_002,ftsst,Pause_1,17,17,17,8317,8317,8768,8769,8442,8449,8539,8514,450.0,450.0,97,65,97.0,65.0,,,-32.0,32.0,49.23076923076923
VP_002,ftsst,Pause_1,18,18,18,8768,8769,9215,9215,8892,8900,8986,8961,444.0,444.0,94,61,94.0,61.0,,,-33.0,33.0,54.09836065573771
VP_002,ftsst,Pause_1,19,19,19,9215,9215,9658,9658,9336,9343,9430,9400,443.0,443.0,94,57,94.0,57.0,,,-37.0,37.0,64.91228070175438
VP_002,ftsst,Talk,0,0,1,514,517,987,987,646,652,766,764,473.0,473.0,120,112,120.0,112.0,,,-8.0,8.0,7.142857142857142
VP_002,ftsst,Talk,1,1,2,987,987,1507,1507,1119,1125,1235,1236,545.0,545.0,116,111,116.0,111.0,,,-5.0,5.0,4.504504504504505
VP_002,ftsst,Talk,3,3,4,2232,2232,3079,3079,2486,2487,2592,2558,860.0,860.0,106,71,106.0,71.0,,,-35.0,35.0,49.29577464788733
VP_002,ftsst,Talk,4,4,5,3079,3079,3864,3864,3346,3347,3455,3418,744.0,744.0,109,71,109.0,71.0,,,-38.0,38.0,53.52112676056338
VP_002,ftsst,Talk,5,5,6,3864,3864,4571,4571,4090,4092,4208,4171,687.0,687.0,118,79,118.0,79.0,,,-39.0,39.0,49.36708860759494
VP_002,ftsst,Talk,6,6,7,4571,4571,5210,5210,4777,4779,4888,4859,614.0,614.0,111,80,111.0,80.0,,,-31.0,31.0,38.75
VP_002,ftsst,Talk,7,7,8,5210,5210,5781,5781,5391,5393,5503,5473,547.0,547.0,112,80,112.0,80.0,,,-32.0,32.0,40.0
VP_002,ftsst,Talk,8,8,9,5781,5781,6315,6315,5938,5942,6080,6010,527.0,527.0,142,68,142.0,68.0,,,-74.0,74.0,108.8235294117647
VP_002,ftsst,Talk,9,9,10,6315,6315,6840,6840,6465,6471,6572,6542,525.0,525.0,107,71,107.0,71.0,,,-36.0,36.0,50.70422535211267
VP_002,ftsst,Talk,10,10,11,6840,6840,7365,7365,6990,6995,7141,7097,525.0,525.0,151,102,151.0,102.0,,,-49.0,49.0,48.03921568627451
VP_002,ftsst,Talk,11,11,12,7365,7365,7888,7888,7515,7520,7628,7591,522.0,522.0,113,71,113.0,71.0,,,-42.0,42.0,59.154929577464785
VP_002,ftsst,Talk,12,12,13,7888,7888,8410,8410,8037,8041,8152,8118,521.0,521.0,115,77,115.0,77.0,,,-38.0,38.0,49.35064935064935
VP_002,ftsst,Talk,13,13,14,8410,8410,8929,8929,8558,8563,8673,8653,518.0,518.0,115,90,115.0,90.0,,,-25.0,25.0,27.77777777777778
VP_002,ftsst,Talk,14,14,15,8929,8929,9442,9442,9076,9082,9187,9157,511.0,511.0,111,75,111.0,75.0,,,-36.0,36.0,48.0
VP_002,ftsst,Talk,15,15,16,9442,9442,9947,9947,9587,9592,9697,9664,502.0,502.0,110,72,110.0,72.0,,,-38.0,38.0,52.77777777777778
VP_002,ftsst,Talk,16,16,17,9947,9947,10447,10447,10089,10095,10198,10192,498.0,498.0,109,97,109.0,97.0,,,-12.0,12.0,12.371134020618557
VP_002,ftsst,Talk,17,17,18,10447,10447,10939,10939,10587,10592,10697,10697,489.0,489.0,110,105,110.0,105.0,,,-5.0,5.0,4.761904761904762
VP_002,ftsst,Talk,18,18,19,10939,10939,11423,11423,11076,11081,11189,11195,482.0,482.0,113,114,113.0,114.0,,,1.0,1.0,0.8771929824561403
VP_002,ftsst,Talk,19,19,20,11423,11423,11902,11902,11558,11565,11667,11664,477.0,477.0,109,99,109.0,99.0,,,-10.0,10.0,10.1010101010101
VP_002,ftsst,Talk,20,20,21,11902,11902,12378,12378,12035,12041,12144,12139,475.0,475.0,109,98,109.0,98.0,,,-11.0,11.0,11.224489795918368
VP_002,ftsst,Talk,21,21,22,12378,12378,12856,12856,12510,12517,12620,12594,480.0,480.0,110,77,110.0,77.0,,,-33.0,33.0,42.857142857142854
VP_002,ftsst,Talk,22,22,23,12856,12856,13344,13344,12990,12996,13099,13067,492.0,492.0,109,71,109.0,71.0,,,-38.0,38.0,53.52112676056338
VP_002,ftsst,Talk,23,23,24,13344,13344,13849,13849,13482,13488,13589,13595,512.0,512.0,107,107,107.0,107.0,,,0.0,0.0,0.0
VP_002,ftsst,Talk,24,24,25,13849,13849,14378,14378,13994,14000,14151,14094,539.0,539.0,157,94,157.0,94.0,,,-63.0,63.0,67.02127659574468
VP_002,ftsst,Talk,25,25,26,14378,14378,14945,14945,14533,14537,14644,14605,581.0,581.0,111,68,111.0,68.0,,,-43.0,43.0,63.23529411764706
VP_002,ftsst,Talk,26,26,27,14945,14945,15532,15532,15114,15138,15223,15177,591.0,591.0,109,39,109.0,39.0,,,-70.0,70.0,179.4871794871795
VP_002,ftsst,Talk,27,27,28,15532,15532,16114,16114,15705,15706,15819,15775,577.0,577.0,114,69,114.0,69.0,,,-45.0,45.0,65.21739130434783
VP_002,ftsst,Talk,28,28,29,16114,16114,16678,16678,16282,16277,16397,16344,557.0,557.0,115,67,115.0,67.0,,,-48.0,48.0,71.64179104477611
VP_002,ftsst,Talk,29,29,30,16678,16678,17223,17223,16839,16843,16954,16950,539.0,539.0,115,107,115.0,107.0,,,-8.0,8.0,7.476635514018691
VP_002,ftsst,Talk,30,30,31,17223,17223,17753,17753,17378,17382,17493,17490,524.0,524.0,115,108,115.0,108.0,,,-7.0,7.0,6.481481481481481
VP_002,ftsst,Talk,31,31,32,17753,17753,18268,18267,17902,17907,18014,18020,510.0,510.0,112,113,112.0,113.0,,,1.0,1.0,0.8849557522123894
VP_002,ftsst,Talk,32,32,33,18268,18267,18770,18770,18412,18417,18523,18492,498.0,498.0,111,75,111.0,75.0,,,-36.0,36.0,48.0
VP_002,ftsst,Talk,33,33,34,18770,18770,19261,19261,18910,18916,19020,18985,488.0,488.0,110,69,110.0,69.0,,,-41.0,41.0,59.42028985507246
VP_002,ftsst,Talk,34,34,35,19261,19261,19750,19751,19398,19404,19507,19473,490.0,490.0,109,69,109.0,69.0,,,-40.0,40.0,57.971014492753625
VP_002,ftsst,Talk,35,35,36,19750,19751,20252,20252,19888,19893,20001,20001,507.0,507.0,113,108,113.0,108.0,,,-5.0,5.0,4.62962962962963
VP_002,ftsst,Talk,36,36,37,20252,20252,20791,20791,20395,20400,20505,20505,557.0,557.0,110,105,110.0,105.0,,,-5.0,5.0,4.761904761904762
VP_002,ftsst,Talk,37,37,38,20791,20791,21462,21462,20952,20955,21063,21022,733.0,733.0,111,67,111.0,67.0,,,-44.0,44.0,65.67164179104478
VP_002,ftsst,Talk,38,38,39,21462,21462,22153,22153,21685,21684,21792,21757,668.0,668.0,107,73,107.0,73.0,,,-34.0,34.0,46.57534246575342
VP_002,ftsst,Talk,39,39,40,22153,22153,22814,22814,22353,22353,22463,22426,657.0,657.0,110,73,110.0,73.0,,,-37.0,37.0,50.68493150684932
VP_002,ftsst,Talk,40,40,41,22814,22814,23431,23431,23010,23011,23151,23116,595.0,595.0,141,105,141.0,105.0,,,-36.0,36.0,34.285714285714285
VP_002,ftsst,Talk,41,41,42,23431,23431,24010,24009,23605,23607,23719,23725,570.0,570.0,114,118,114.0,118.0,,,4.0,4.0,3.389830508474576
VP_002,ftsst,Talk,42,42,43,24010,24009,24587,24587,24175,24178,24290,24288,581.0,581.0,115,110,115.0,110.0,,,-5.0,5.0,4.545454545454546
VP_002,ftsst,Talk,43,43,44,24587,24587,25179,25179,24756,24758,24870,24827,599.0,599.0,114,69,114.0,69.0,,,-45.0,45.0,65.21739130434783
VP_002,ftsst,Talk,44,44,45,25179,25179,25777,25777,25355,25357,25466,25428,597.0,597.0,111,71,111.0,71.0,,,-40.0,40.0,56.33802816901409
VP_002,ftsst,Talk,45,45,46,25777,25777,26368,26368,25952,25955,26065,26029,587.0,587.0,113,74,113.0,74.0,,,-39.0,39.0,52.702702702702695
VP_002,ftsst,Talk,46,46,47,26368,26368,26946,26946,26539,26541,26651,26614,574.0,574.0,112,73,112.0,73.0,,,-39.0,39.0,53.42465753424658
VP_002,ftsst,Talk,47,47,48,26946,26946,27512,27512,27113,27117,27228,27226,561.0,561.0,115,109,115.0,109.0,,,-6.0,6.0,5.5045871559633035
VP_002,ftsst,Talk,48,48,49,27512,27512,28067,28067,27674,27678,27785,27751,552.0,552.0,111,73,111.0,73.0,,,-38.0,38.0,52.054794520547944
VP_002,ftsst,Talk,49,49,50,28067,28067,28612,28612,28226,28231,28339,28307,542.0,542.0,113,76,113.0,76.0,,,-37.0,37.0,48.68421052631579
VP_002,ftsst,Talk,50,50,51,28612,28612,29146,29146,28768,28773,28878,28824,529.0,529.0,110,51,110.0,51.0,,,-59.0,59.0,115.68627450980394
VP_002,ftsst,Talk,51,51,52,29146,29146,29666,29666,29297,29302,29410,29406,515.0,515.0,113,104,113.0,104.0,,,-9.0,9.0,8.653846153846153
VP_002,ftsst,Math,0,0,0,178,180,643,643,307,313,410,383,465.0,465.0,103,70,103.0,70.0,,,-33.0,33.0,47.14285714285714
VP_002,ftsst,Math,1,1,1,643,643,1123,1123,772,777,877,840,487.0,487.0,105,63,105.0,63.0,,,-42.0,42.0,66.66666666666666
VP_002,ftsst,Math,2,2,2,1123,1123,1618,1618,1259,1256,1360,1321,500.0,500.0,101,65,101.0,65.0,,,-36.0,36.0,55.38461538461539
VP_002,ftsst,Math,3,3,3,1618,1618,2123,2123,1759,1759,1858,1835,508.0,508.0,99,76,99.0,76.0,,,-23.0,23.0,30.263157894736842
VP_002,ftsst,Math,4,4,4,2123,2123,2623,2623,2267,2270,2370,2346,496.0,496.0,103,76,103.0,76.0,,,-27.0,27.0,35.526315789473685
VP_002,ftsst,Math,5,5,5,2623,2623,3114,3114,2763,2768,2863,2843,487.0,487.0,100,75,100.0,75.0,,,-25.0,25.0,33.33333333333333
VP_002,ftsst,Math,7,7,7,3602,3603,4094,4094,3740,3744,3841,3810,493.0,493.0,101,66,101.0,66.0,,,-35.0,35.0,53.03030303030303
VP_002,ftsst,Math,8,8,8,4094,4094,4591,4591,4233,4237,4335,4311,499.0,499.0,102,74,102.0,74.0,,,-28.0,28.0,37.83783783783784
VP_002,ftsst,Math,9,9,9,4591,4591,5089,5089,4732,4735,4835,4797,497.0,497.0,103,62,103.0,62.0,,,-41.0,41.0,66.12903225806451
VP_002,ftsst,Math,10,10,10,5089,5089,5582,5582,5229,5234,5334,5288,491.0,491.0,105,54,105.0,54.0,,,-51.0,51.0,94.44444444444444
VP_002,ftsst,Math,11,11,11,5582,5582,6067,6067,5720,5725,5826,5796,481.0,481.0,106,71,106.0,71.0,,,-35.0,35.0,49.29577464788733
VP_002,ftsst,Math,12,12,12,6067,6067,6541,6541,6201,6206,6304,6284,471.0,471.0,103,78,103.0,78.0,,,-25.0,25.0,32.05128205128205
VP_002,ftsst,Math,13,13,13,6541,6541,7009,7009,6672,6678,6773,6746,466.0,466.0,101,68,101.0,68.0,,,-33.0,33.0,48.529411764705884
VP_002,ftsst,Math,14,14,14,7009,7009,7472,7472,7138,7144,7239,7207,461.0,461.0,101,63,101.0,63.0,,,-38.0,38.0,60.317460317460316
VP_002,ftsst,Math,15,15,15,7472,7472,7930,7930,7599,7604,7700,7644,457.0,457.0,101,40,101.0,40.0,,,-61.0,61.0,152.5
VP_002,ftsst,Math,16,16,16,7930,7930,8387,8387,8056,8061,8175,8105,457.0,457.0,119,44,119.0,44.0,,,-75.0,75.0,170.45454545454547
VP_002,ftsst,Math,17,17,17,8387,8387,8843,8843,8513,8518,8612,8582,456.0,456.0,99,64,99.0,64.0,,,-35.0,35.0,54.6875
VP_002,ftsst,Math,18,18,18,8843,8843,9299,9299,8969,8974,9074,9024,456.0,456.0,105,50,105.0,50.0,,,-55.0,55.0,110.00000000000001
VP_002,ftsst,Math,20,20,20,9756,9756,10213,10213,9882,9888,9988,9968,457.0,457.0,106,80,106.0,80.0,,,-26.0,26.0,32.5
VP_002,ftsst,Math,21,21,21,10213,10213,10675,10675,10339,10343,10477,10408,465.0,465.0,138,65,138.0,65.0,,,-73.0,73.0,112.3076923076923
VP_002,ftsst,Math,22,22,22,10675,10675,11147,11147,10804,10808,10904,10873,476.0,476.0,100,65,100.0,65.0,,,-35.0,35.0,53.84615384615385
VP_002,ftsst,Math,29,29,29,14353,14353,14994,14994,14549,14550,14649,14623,632.0,632.0,100,73,100.0,73.0,,,-27.0,27.0,36.986301369863014
VP_002,ftsst,Math,30,30,30,14994,14994,15600,15600,15181,15179,15283,15254,593.0,593.0,102,75,102.0,75.0,,,-27.0,27.0,36.0
VP_002,ftsst,Math,31,31,31,15600,15600,16171,16171,15774,15774,15875,15836,558.0,558.0,101,62,101.0,62.0,,,-39.0,39.0,62.903225806451616
VP_002,ftsst,Math,32,32,32,16171,16171,16716,16716,16332,16334,16433,16405,539.0,539.0,101,71,101.0,71.0,,,-30.0,30.0,42.25352112676056
VP_002,ftsst,Math,33,33,33,16716,16716,17248,17248,16871,16875,16973,16947,527.0,527.0,102,72,102.0,72.0,,,-30.0,30.0,41.66666666666667
VP_002,ftsst,Math,34,34,34,17248,17248,17768,17768,17398,17401,17497,17475,517.0,517.0,99,74,99.0,74.0,,,-25.0,25.0,33.78378378378378
VP_002,ftsst,Math,35,35,35,17768,17768,18287,18287,17915,17920,18017,17990,520.0,520.0,102,70,102.0,70.0,,,-32.0,32.0,45.714285714285715
VP_002,ftsst,Math,36,36,36,18287,18287,18803,18803,18435,18433,18534,18503,514.0,514.0,99,70,99.0,70.0,,,-29.0,29.0,41.42857142857143
VP_002,ftsst,Math,38,38,38,19313,19313,19815,19815,19457,19453,19561,19523,499.0,499.0,104,70,104.0,70.0,,,-34.0,34.0,48.57142857142857
VP_002,ftsst,Math,39,39,39,19815,19815,20316,20316,19956,19961,20060,20030,502.0,502.0,104,69,104.0,69.0,,,-35.0,35.0,50.72463768115942
VP_002,ftsst,Math,40,40,40,20316,20316,20815,20815,20458,20463,20561,20519,497.0,497.0,103,56,103.0,56.0,,,-47.0,47.0,83.92857142857143
VP_002,ftsst,Math,41,41,41,20815,20815,21307,21307,20955,20960,21058,21058,489.0,489.0,103,98,103.0,98.0,,,-5.0,5.0,5.1020408163265305
VP_002,ftsst,Math,42,42,42,21307,21307,21789,21789,21444,21449,21550,21533,479.0,479.0,106,84,106.0,84.0,,,-22.0,22.0,26.190476190476193
VP_002,ftsst,Math,43,43,43,21789,21789,22264,22264,21923,21929,22029,22005,472.0,472.0,106,76,106.0,76.0,,,-30.0,30.0,39.473684210526315
VP_002,ftsst,Math,44,44,44,22264,22264,22736,22736,22395,22400,22498,22469,472.0,472.0,103,69,103.0,69.0,,,-34.0,34.0,49.275362318840585
VP_002,ftsst,Math,45,45,45,22736,22736,23215,23215,22867,22872,22987,22914,483.0,483.0,120,42,120.0,42.0,,,-78.0,78.0,185.71428571428572
VP_002,ftsst,Math,46,46,46,23215,23215,23717,23717,23350,23355,23457,23419,512.0,512.0,107,64,107.0,64.0,,,-43.0,43.0,67.1875
VP_002,ftsst,Math,47,47,47,23717,23717,24250,24250,23862,23865,23968,23932,545.0,545.0,106,67,106.0,67.0,,,-39.0,39.0,58.2089552238806
VP_002,ftsst,Math,48,48,48,24250,24250,24830,24830,24407,24410,24514,24480,599.0,599.0,107,70,107.0,70.0,,,-37.0,37.0,52.85714285714286
VP_002,ftsst,Math,49,49,49,24830,24830,25430,25430,25006,25008,25114,25066,600.0,600.0,108,58,108.0,58.0,,,-50.0,50.0,86.20689655172413
VP_002,ftsst,Math,50,50,50,25430,25430,26009,26009,25606,25607,25715,25678,568.0,568.0,109,71,109.0,71.0,,,-38.0,38.0,53.52112676056338
VP_002,ftsst,Math,51,51,51,26009,26009,26560,26560,26174,26176,26282,26251,541.0,541.0,108,75,108.0,75.0,,,-33.0,33.0,44.0
VP_002,ftsst,Math,52,52,52,26560,26560,27085,27085,26715,26719,26822,26796,517.0,517.0,107,77,107.0,77.0,,,-30.0,30.0,38.961038961038966
VP_002,ftsst,Math,53,53,53,27085,27085,27591,27591,27232,27237,27343,27306,500.0,500.0,111,69,111.0,69.0,,,-42.0,42.0,60.86956521739131
VP_002,ftsst,Math,54,54,54,27591,27591,28089,28089,27732,27737,27837,27803,497.0,497.0,105,66,105.0,66.0,,,-39.0,39.0,59.09090909090909
VP_002,ftsst,Math,55,55,55,28089,28089,28585,28585,28229,28233,28343,28300,495.0,495.0,114,67,114.0,67.0,,,-47.0,47.0,70.1492537313433
VP_002,ftsst,Math,56,56,56,28585,28585,29084,29084,28724,28729,28829,28796,502.0,502.0,105,67,105.0,67.0,,,-38.0,38.0,56.71641791044776
VP_002,ftsst,Math,57,57,57,29084,29084,29590,29590,29226,29231,29329,29296,507.0,507.0,103,65,103.0,65.0,,,-38.0,38.0,58.46153846153847
VP_002,ftsst,Pause_5,0,0,0,188,188,729,729,343,348,458,462,541.0,541.0,115,114,115.0,114.0,,,-1.0,1.0,0.8771929824561403
VP_002,ftsst,Pause_5,1,1,1,729,729,1271,1271,884,888,1000,1006,543.0,543.0,116,118,116.0,118.0,,,2.0,2.0,1.694915254237288
VP_002,ftsst,Pause_5,2,2,2,1271,1271,1815,1815,1427,1432,1543,1548,545.0,545.0,116,116,116.0,116.0,,,0.0,0.0,0.0
VP_002,ftsst,Pause_5,3,3,3,1815,1815,2354,2354,1972,1977,2088,2090,536.0,536.0,116,113,116.0,113.0,,,-3.0,3.0,2.6548672566371683
VP_002,ftsst,Pause_5,4,4,4,2354,2354,2888,2888,2508,2512,2623,2632,533.0,533.0,115,120,115.0,120.0,,,5.0,5.0,4.166666666666666
VP_002,ftsst,Pause_5,5,5,5,2888,2888,3427,3427,3041,3045,3158,3166,542.0,542.0,117,121,117.0,121.0,,,4.0,4.0,3.3057851239669422
VP_002,ftsst,Pause_5,6,6,6,3427,3427,3982,3982,3583,3588,3700,3709,561.0,561.0,117,121,117.0,121.0,,,4.0,4.0,3.3057851239669422
VP_002,ftsst,Pause_5,7,7,7,3982,3982,4549,4549,4144,4148,4261,4271,571.0,571.0,117,123,117.0,123.0,,,6.0,6.0,4.878048780487805
VP_002,ftsst,Pause_5,8,8,8,4549,4549,5125,5125,4715,4718,4832,4833,579.0,579.0,117,115,117.0,115.0,,,-2.0,2.0,1.7391304347826086
VP_002,ftsst,Pause_5,9,9,9,5125,5125,5701,5701,5294,5297,5409,5413,574.0,574.0,115,116,115.0,116.0,,,1.0,1.0,0.8620689655172413
VP_002,ftsst,Pause_5,10,10,10,5701,5701,6274,6274,5868,5871,5984,5984,572.0,572.0,116,113,116.0,113.0,,,-3.0,3.0,2.6548672566371683
VP_002,ftsst,Pause_5,11,11,11,6274,6274,6844,6844,6440,6443,6556,6560,569.0,569.0,116,117,116.0,117.0,,,1.0,1.0,0.8547008547008548
VP_002,ftsst,Pause_5,12,12,12,6844,6844,7412,7412,7009,7013,7125,7130,567.0,567.0,116,117,116.0,117.0,,,1.0,1.0,0.8547008547008548
VP_002,ftsst,Pause_5,13,13,13,7412,7412,7972,7972,7576,7579,7691,7690,557.0,557.0,115,111,115.0,111.0,,,-4.0,4.0,3.6036036036036037
VP_002,ftsst,Pause_5,14,14,14,7972,7972,8523,8523,8133,8137,8248,8253,548.0,548.0,115,116,115.0,116.0,,,1.0,1.0,0.8620689655172413
VP_002,ftsst,Pause_5,15,15,15,8523,8523,9070,9070,8681,8686,8797,8802,546.0,546.0,116,116,116.0,116.0,,,0.0,0.0,0.0
VP_002,ftsst,Pause_5,16,16,16,9070,9070,9615,9615,9227,9231,9343,9346,545.0,545.0,116,115,116.0,115.0,,,-1.0,1.0,0.8695652173913043
VP_003,tsst,Prep,0,0,0,553,526,1308,1308,783,794,893,863,755.0,755.0,110,69,110.0,69.0,,,-41.0,41.0,59.42028985507246
VP_003,tsst,Prep,1,1,1,1308,1308,2083,2083,1538,1548,1647,1613,786.0,786.0,109,65,109.0,65.0,,,-44.0,44.0,67.6923076923077
VP_003,tsst,Prep,2,2,2,2083,2083,2834,2834,2324,2334,2434,2405,733.0,733.0,110,71,110.0,71.0,,,-39.0,39.0,54.929577464788736
VP_003,tsst,Prep,3,3,3,2834,2834,3541,3541,3057,3066,3168,3129,692.0,692.0,111,63,111.0,63.0,,,-48.0,48.0,76.19047619047619
VP_003,tsst,Prep,4,4,4,3541,3541,4254,4254,3749,3759,3859,3832,724.0,724.0,110,73,110.0,73.0,,,-37.0,37.0,50.68493150684932
VP_003,tsst,Prep,5,5,5,4254,4254,4975,4975,4473,4482,4583,4551,720.0,720.0,110,69,110.0,69.0,,,-41.0,41.0,59.42028985507246
VP_003,tsst,Prep,6,6,6,4975,4975,5704,5704,5193,5203,5309,5267,734.0,734.0,116,64,116.0,64.0,,,-52.0,52.0,81.25
VP_003,tsst,Prep,7,7,7,5704,5704,6443,6443,5927,5938,6036,6005,742.0,742.0,109,67,109.0,67.0,,,-42.0,42.0,62.68656716417911
VP_003,tsst,Prep,8,8,8,6443,6443,7178,7178,6669,6678,6780,6741,730.0,730.0,111,63,111.0,63.0,,,-48.0,48.0,76.19047619047619
VP_003,tsst,Prep,9,9,9,7178,7178,7872,7872,7399,7409,7510,7476,675.0,675.0,111,67,111.0,67.0,,,-44.0,44.0,65.67164179104478
VP_003,tsst,Prep,10,10,10,7872,7872,8530,8530,8074,8083,8185,8145,649.0,649.0,111,62,111.0,62.0,,,-49.0,49.0,79.03225806451613
VP_003,tsst,Prep,11,11,11,8530,8530,9202,9202,8723,8732,8832,8799,684.0,684.0,109,67,109.0,67.0,,,-42.0,42.0,62.68656716417911
VP_003,tsst,Prep,12,12,12,9202,9202,9941,9941,9407,9417,9517,9485,769.0,769.0,110,68,110.0,68.0,,,-42.0,42.0,61.76470588235294
VP_003,tsst,Prep,13,13,13,9941,9941,10699,10699,10176,10186,10285,10252,752.0,752.0,109,66,109.0,66.0,,,-43.0,43.0,65.15151515151516
VP_003,tsst,Prep,14,14,14,10699,10699,11503,11503,10928,10937,11036,11004,832.0,832.0,108,67,108.0,67.0,,,-41.0,41.0,61.19402985074627
