,,,,heartbeat_id,heartbeat_id,heartbeat_start_sample,heartbeat_start_sample,heartbeat_end_sample,heartbeat_end_sample,q_wave_onset_sample,q_wave_onset_sample,b_point_sample,b_point_sample,rr_interval_ms,rr_interval_ms,pep_sample,pep_sample,pep_ms,pep_ms,nan_reason,nan_reason,error_per_sample_ms,absolute_error_per_sample_ms,absolute_relative_error_per_sample_percent
VP_003,tsst,Pause_1,2,2,2,1927,1927,2882,2883,2212,2226,2318,2294,970.0,970.0,106,68,106.0,68.0,,,-38.0,38.0,55.88235294117647
VP_003,tsst,Pause_1,3,3,3,2882,2883,3823,3823,3182,3197,3295,3261,925.0,925.0,113,64,113.0,64.0,,,-49.0,49.0,76.5625
VP_003,tsst,Pause_1,4,4,4,3823,3823,4764,4765,4107,4122,4215,4188,950.0,950.0,108,66,108.0,66.0,,,-42.0,42.0,63.63636363636363
VP_003,tsst,Pause_1,5,5,5,4764,4765,5677,5677,5057,5072,5177,5140,893.0,893.0,120,68,120.0,68.0,,,-52.0,52.0,76.47058823529412
VP_003,tsst,Pause_1,6,6,6,5677,5677,6613,6613,5950,5965,6060,6030,958.0,958.0,110,65,110.0,65.0,,,-45.0,45.0,69.23076923076923
VP_003,tsst,Pause_1,7,7,7,6613,6613,7575,7575,6908,6922,7018,6988,964.0,964.0,110,66,110.0,66.0,,,-44.0,44.0,66.66666666666666
VP_003,tsst,Pause_1,8,8,8,7575,7575,8504,8503,7872,7886,7983,7949,910.0,910.0,111,63,111.0,63.0,,,-48.0,48.0,76.19047619047619
VP_003,tsst,Pause_1,9,9,9,8504,8503,9413,9413,8782,8798,8894,8868,909.0,909.0,112,70,112.0,70.0,,,-42.0,42.0,60.0
VP_003,tsst,Talk,0,0,0,497,496,1134,1134,680,695,762,759,637.0,637.0,82,64,82.0,64.0,,,-18.0,18.0,28.125
VP_003,tsst,Talk,1,1,1,1134,1134,1744,1744,1317,1331,1399,1395,595.0,595.0,82,64,82.0,64.0,,,-18.0,18.0,28.125
VP_003,tsst,Talk,2,2,2,1744,1744,2328,2328,1912,1929,2007,1992,579.0,579.0,95,63,95.0,63.0,,,-32.0,32.0,50.79365079365079
VP_003,tsst,Talk,3,3,3,2328,2328,2896,2896,2491,2493,2581,2565,562.0,562.0,90,72,90.0,72.0,,,-18.0,18.0,25.0
VP_003,tsst,Talk,4,4,4,2896,2896,3458,3458,3053,3058,3144,3126,561.0,561.0,91,68,91.0,68.0,,,-23.0,23.0,33.82352941176471
VP_003,tsst,Talk,5,5,5,3458,3458,4022,4022,3614,3628,3707,3694,566.0,566.0,93,66,93.0,66.0,,,-27.0,27.0,40.909090909090914
VP_003,tsst,Talk,6,6,6,4022,4022,4592,4592,4180,4197,4271,4254,573.0,573.0,91,57,91.0,57.0,,,-34.0,34.0,59.64912280701754
VP_003,tsst,Talk,7,7,7,4592,4592,5188,5188,4753,4756,4844,4833,608.0,608.0,91,77,91.0,77.0,,,-14.0,14.0,18.181818181818183
VP_003,tsst,Talk,8,8,8,5188,5188,5821,5821,5361,5363,5449,5423,646.0,646.0,88,60,88.0,60.0,,,-28.0,28.0,46.666666666666664
VP_003,tsst,Talk,9,9,9,5821,5821,6512,6512,6007,6011,6107,6084,715.0,715.0,100,73,100.0,73.0,,,-27.0,27.0,36.986301369863014
VP_003,tsst,Talk,10,10,10,6512,6512,7179,7179,6722,6725,6804,6786,641.0,641.0,82,61,82.0,61.0,,,-21.0,21.0,34.42622950819672
VP_003,tsst,Talk,11,11,11,7179,7179,7843,7843,7363,7370,7454,7440,677.0,677.0,91,70,91.0,70.0,,,-21.0,21.0,30.0
VP_003,tsst,Talk,12,12,12,7843,7843,8532,8532,8040,8043,8131,8105,696.0,696.0,91,62,91.0,62.0,,,-29.0,29.0,46.774193548387096
VP_003,tsst,Talk,13,13,13,8532,8532,9227,9227,8736,8739,8818,8806,694.0,694.0,82,67,82.0,67.0,,,-15.0,15.0,22.388059701492537
VP_003,tsst,Talk,14,14,14,9227,9227,9903,9903,9430,9435,9517,9503,666.0,666.0,87,68,87.0,68.0,,,-19.0,19.0,27.941176470588236
VP_003,tsst,Talk,15,15,15,9903,9903,10536,10536,10096,10111,10192,10184,616.0,616.0,96,73,96.0,73.0,,,-23.0,23.0,31.506849315068493
VP_003,tsst,Talk,16,16,16,10536,10536,11154,11154,10712,10726,10805,10794,619.0,619.0,93,68,93.0,68.0,,,-25.0,25.0,36.76470588235294
VP_003,tsst,Talk,17,17,17,11154,11154,11768,11768,11331,11346,11414,11409,611.0,611.0,83,63,83.0,63.0,,,-20.0,20.0,31.746031746031743
VP_003,tsst,Talk,18,18,18,11768,11768,12376,12376,11942,11956,12027,12019,606.0,606.0,85,63,85.0,63.0,,,-22.0,22.0,34.92063492063492
VP_003,tsst,Talk,19,19,19,12376,12376,12988,12988,12548,12562,12637,12627,615.0,615.0,89,65,89.0,65.0,,,-24.0,24.0,36.92307692307693
VP_003,tsst,Talk,20,20,20,12988,12988,13607,13607,13163,13178,13250,13237,621.0,621.0,87,59,87.0,59.0,,,-28.0,28.0,47.45762711864407
VP_003,tsst,Talk,21,21,21,13607,13607,14193,14193,13784,13798,13878,13871,568.0,568.0,94,73,94.0,73.0,,,-21.0,21.0,28.767123287671232
VP_003,tsst,Talk,22,22,22,14193,14193,14759,14759,14352,14368,14452,14443,564.0,564.0,100,75,100.0,75.0,,,-25.0,25.0,33.33333333333333
VP_003,tsst,Talk,23,23,23,14759,14759,15323,15323,14916,14931,15014,15006,565.0,565.0,98,75,98.0,75.0,,,-23.0,23.0,30.666666666666664
VP_003,tsst,Talk,24,24,24,15323,15323,15897,15897,15481,15486,15567,15559,578.0,578.0,86,73,86.0,73.0,,,-13.0,13.0,17.80821917808219
VP_003,tsst,Talk,25,25,25,15897,15897,16512,16512,16059,16072,16155,16140,636.0,636.0,96,68,96.0,68.0,,,-28.0,28.0,41.17647058823529
VP_003,tsst,Talk,26,26,26,16512,16512,17187,17187,16695,16709,16778,16753,696.0,696.0,83,44,83.0,44.0,,,-39.0,39.0,88.63636363636364
VP_003,tsst,Talk,27,27,27,17187,17187,17900,17900,17391,17405,17475,17464,722.0,722.0,84,59,84.0,59.0,,,-25.0,25.0,42.3728813559322
VP_003,tsst,Talk,28,28,28,17900,17900,18643,18643,18113,18128,18198,18190,754.0,754.0,85,62,85.0,62.0,,,-23.0,23.0,37.096774193548384
VP_003,tsst,Talk,29,29,29,18643,18643,19340,19340,18867,18881,18952,18945,666.0,666.0,85,64,85.0,64.0,,,-21.0,21.0,32.8125
VP_003,tsst,Talk,30,30,30,19340,19340,19959,19959,19533,19549,19631,19618,594.0,594.0,98,69,98.0,69.0,,,-29.0,29.0,42.028985507246375
VP_003,tsst,Talk,31,31,31,19959,19959,20558,20558,20127,20141,20216,20205,602.0,602.0,89,64,89.0,64.0,,,-25.0,25.0,39.0625
VP_003,tsst,Talk,32,32,32,20558,20558,21172,21172,20729,20734,20821,20807,620.0,620.0,92,73,92.0,73.0,,,-19.0,19.0,26.027397260273972
VP_003,tsst,Talk,33,33,33,21172,21172,21831,21831,21349,21354,21442,21425,680.0,680.0,93,71,93.0,71.0,,,-22.0,22.0,30.985915492957744
VP_003,tsst,Talk,34,34,34,21831,21831,22527,22527,22029,22034,22134,22098,704.0,704.0,105,64,105.0,64.0,,,-41.0,41.0,64.0625
VP_003,tsst,Talk,35,35,35,22527,22527,23243,23243,22733,22745,22831,22824,723.0,723.0,98,79,98.0,79.0,,,-19.0,19.0,24.050632911392405
VP_003,tsst,Talk,36,36,36,23243,23243,23943,23943,23456,23469,23544,23527,688.0,688.0,88,58,88.0,58.0,,,-30.0,30.0,51.724137931034484
VP_003,tsst,Talk,37,37,37,23943,23943,24601,24601,24144,24160,24240,24221,642.0,642.0,96,61,96.0,61.0,,,-35.0,35.0,57.377049180327866
VP_003,tsst,Talk,38,38,38,24601,24601,25228,25228,24786,24800,24876,24864,618.0,618.0,90,64,90.0,64.0,,,-26.0,26.0,40.625
VP_003,tsst,Talk,39,39,39,25228,25228,25828,25827,25404,25419,25506,25490,590.0,590.0,102,71,102.0,71.0,,,-31.0,31.0,43.66197183098591
VP_003,tsst,Talk,40,40,40,25828,25827,26418,26418,25994,26010,26087,26077,591.0,591.0,93,67,93.0,67.0,,,-26.0,26.0,38.80597014925373
VP_003,tsst,Talk,41,41,41,26418,26418,27020,27020,26585,26599,26678,26667,607.0,607.0,93,68,93.0,68.0,,,-25.0,25.0,36.76470588235294
VP_003,tsst,Talk,42,42,42,27020,27020,27670,27670,27192,27206,27276,27276,674.0,674.0,84,70,84.0,70.0,,,-14.0,14.0,20.0
VP_003,tsst,Talk,43,43,43,27670,27670,28382,28382,27866,27872,27956,27942,732.0,732.0,90,70,90.0,70.0,,,-20.0,20.0,28.57142857142857
VP_003,tsst,Talk,44,44,44,28382,28382,29163,29163,28598,28614,28685,28677,808.0,808.0,87,63,87.0,63.0,,,-24.0,24.0,38.095238095238095
VP_003,tsst,Talk,45,45,45,29163,29163,29971,29910,29406,29419,29497,29481,,,91,62,91.0,62.0,,,-29.0,29.0,46.774193548387096
VP_003,tsst,Math,0,0,0,323,327,982,982,514,518,615,597,659.0,659.0,101,79,101.0,79.0,,,-22.0,22.0,27.848101265822784
VP_003,tsst,Math,1,1,1,982,982,1677,1677,1173,1177,1267,1256,714.0,714.0,94,79,94.0,79.0,,,-15.0,15.0,18.9873417721519
VP_003,tsst,Math,2,2,2,1677,1677,2437,2437,1887,1892,1981,1960,785.0,785.0,94,68,94.0,68.0,,,-26.0,26.0,38.23529411764706
VP_003,tsst,Math,3,3,3,2437,2437,3200,3200,2672,2687,2759,2748,751.0,751.0,87,61,87.0,61.0,,,-26.0,26.0,42.62295081967213
VP_003,tsst,Math,4,4,4,3200,3200,3916,3916,3423,3439,3530,3518,697.0,697.0,107,79,107.0,79.0,,,-28.0,28.0,35.44303797468354
VP_003,tsst,Math,5,5,5,3916,3916,4601,4601,4120,4137,4222,4208,679.0,679.0,102,71,102.0,71.0,,,-31.0,31.0,43.66197183098591
VP_003,tsst,Math,6,6,6,4601,4601,5262,5261,4799,4812,4892,4877,650.0,650.0,93,65,93.0,65.0,,,-28.0,28.0,43.07692307692308
VP_003,tsst,Math,7,7,7,5262,5261,5898,5899,5449,5464,5544,5530,630.0,630.0,95,66,95.0,66.0,,,-29.0,29.0,43.93939393939394
VP_003,tsst,Math,8,8,8,5898,5899,6523,6523,6079,6082,6175,6162,622.0,622.0,96,80,96.0,80.0,,,-16.0,16.0,20.0
VP_003,tsst,Math,9,9,9,6523,6523,7154,7154,6701,6715,6797,6779,635.0,635.0,96,64,96.0,64.0,,,-32.0,32.0,50.0
VP_003,tsst,Math,10,10,10,7154,7154,7789,7789,7336,7348,7429,7417,635.0,635.0,93,69,93.0,69.0,,,-24.0,24.0,34.78260869565217
VP_003,tsst,Math,11,11,11,7789,7789,8448,8448,7971,7986,8060,8047,673.0,673.0,89,61,89.0,61.0,,,-28.0,28.0,45.90163934426229
VP_003,tsst,Math,12,12,12,8448,8448,9097,9097,8644,8657,8733,8722,636.0,636.0,89,65,89.0,65.0,,,-24.0,24.0,36.92307692307693
VP_003,tsst,Math,13,13,13,9097,9097,9756,9755,9280,9293,9378,9360,670.0,670.0,98,67,98.0,67.0,,,-31.0,31.0,46.26865671641791
VP_003,tsst,Math,14,14,14,9756,9755,10398,10398,9950,9964,10038,10005,628.0,628.0,88,41,88.0,41.0,,,-47.0,47.0,114.6341463414634
VP_003,tsst,Math,15,15,15,10398,10398,11012,11012,10578,10592,10682,10664,606.0,606.0,104,72,104.0,72.0,,,-32.0,32.0,44.44444444444444
VP_003,tsst,Math,16,16,16,11012,11012,11611,11611,11184,11200,11293,11283,596.0,596.0,109,83,109.0,83.0,,,-26.0,26.0,31.32530120481928
VP_003,tsst,Math,17,17,17,11611,11611,12190,12191,11780,11794,11903,11903,570.0,570.0,123,109,123.0,109.0,,,-14.0,14.0,12.844036697247708
VP_003,tsst,Math,18,18,18,12190,12191,12752,12752,12350,12367,12445,12432,557.0,557.0,95,65,95.0,65.0,,,-30.0,30.0,46.15384615384615
VP_003,tsst,Math,19,19,19,12752,12752,13323,13323,12907,12922,13003,12996,578.0,578.0,96,74,96.0,74.0,,,-22.0,22.0,29.72972972972973
VP_003,tsst,Math,20,20,20,13323,13323,13892,13892,13485,13497,13586,13577,564.0,564.0,101,80,101.0,80.0,,,-21.0,21.0,26.25
VP_003,tsst,Math,21,21,21,13892,13892,14480,14480,14049,14064,14141,14126,601.0,601.0,92,62,92.0,62.0,,,-30.0,30.0,48.38709677419355
VP_003,tsst,Math,22,22,22,14480,14480,15141,15141,14650,14658,14733,14708,694.0,694.0,83,50,83.0,50.0,,,-33.0,33.0,66.0
VP_003,tsst,Math,23,23,23,15141,15141,15889,15889,15344,15349,15428,15418,777.0,777.0,84,69,84.0,69.0,,,-15.0,15.0,21.73913043478261
VP_003,tsst,Math,24,24,24,15889,15889,16675,16675,16121,16136,16206,16193,791.0,791.0,85,57,85.0,57.0,,,-28.0,28.0,49.122807017543856
VP_003,tsst,Math,25,25,25,16675,16675,17468,17468,16912,16926,17004,16993,794.0,794.0,92,67,92.0,67.0,,,-25.0,25.0,37.3134328358209
VP_003,tsst,Math,26,26,26,17468,17468,18237,18237,17706,17722,17801,17789,755.0,755.0,95,67,95.0,67.0,,,-28.0,28.0,41.7910447761194
VP_003,tsst,Math,27,27,27,18237,18237,18967,18967,18461,18475,18549,18539,717.0,717.0,88,64,88.0,64.0,,,-24.0,24.0,37.5
VP_003,tsst,Math,28,28,28,18967,18967,19631,19631,19178,19193,19279,19262,636.0,636.0,101,69,101.0,69.0,,,-32.0,32.0,46.3768115942029
VP_003,tsst,Math,29,29,29,19631,19631,20263,20263,19814,19831,19915,19906,629.0,629.0,101,75,101.0,75.0,,,-26.0,26.0,34.66666666666667
VP_003,tsst,Math,30,30,30,20263,20263,20889,20889,20443,20448,20536,20522,624.0,624.0,93,74,93.0,74.0,,,-19.0,19.0,25.675675675675674
VP_003,tsst,Math,31,31,31,20889,20889,21513,21513,21067,21073,21153,21146,625.0,625.0,86,73,86.0,73.0,,,-13.0,13.0,17.80821917808219
VP_003,tsst,Math,32,32,32,21513,21513,22173,22173,21692,21707,21786,21774,679.0,679.0,94,67,94.0,67.0,,,-27.0,27.0,40.298507462686565
VP_003,tsst,Math,33,33,33,22173,22173,22843,22843,22371,22384,22474,22454,664.0,664.0,103,70,103.0,70.0,,,-33.0,33.0,47.14285714285714
VP_003,tsst,Math,34,34,34,22843,22843,23564,23564,23035,23050,23128,23118,752.0,752.0,93,68,93.0,68.0,,,-25.0,25.0,36.76470588235294
VP_003,tsst,Math,35,35,35,23564,23564,24309,24309,23787,23791,23884,23866,741.0,741.0,97,75,97.0,75.0,,,-22.0,22.0,29.333333333333332
VP_003,tsst,Math,36,36,36,24309,24309,25087,25087,24528,24532,24626,24613,798.0,798.0,98,81,98.0,81.0,,,-17.0,17.0,20.98765432098765
VP_003,tsst,Math,37,37,37,25087,25087,25898,25898,25326,25332,25423,25406,818.0,818.0,97,74,97.0,74.0,,,-23.0,23.0,31.08108108108108
VP_003,tsst,Math,38,38,38,25898,25898,26732,26732,26144,26156,26242,26217,843.0,843.0,98,61,98.0,61.0,,,-37.0,37.0,60.65573770491803
VP_003,tsst,Math,39,39,39,26732,26732,27565,27565,26987,27001,27091,27070,828.0,828.0,104,69,104.0,69.0,,,-35.0,35.0,50.72463768115942
VP_003,tsst,Math,40,40,40,27565,27565,28358,28358,27815,27830,27910,27891,774.0,774.0,95,61,95.0,61.0,,,-34.0,34.0,55.73770491803278
VP_003,tsst,Math,41,41,41,28358,28358,29104,29103,28589,28604,28688,28678,730.0,730.0,99,74,99.0,74.0,,,-25.0,25.0,33.78378378378378
VP_003,tsst,Math,42,42,42,29104,29103,29834,29819,29319,29324,29421,29395,,,102,71,102.0,71.0,,,-31.0,31.0,43.66197183098591
VP_003,tsst,Pause_5,0,0,0,204,228,1122,1122,485,490,604,599,918.0,918.0,119,109,119.0,109.0,,,-10.0,10.0,9.174311926605505
VP_003,tsst,Pause_5,1,1,1,1122,1122,2020,2020,1403,1415,1522,1520,887.0,887.0,119,105,119.0,105.0,,,-14.0,14.0,13.333333333333334
VP_003,tsst,Pause_5,2,2,2,2020,2020,2918,2918,2290,2303,2408,2396,905.0,905.0,118,93,118.0,93.0,,,-25.0,25.0,26.881720430107524
VP_003,tsst,Pause_5,3,3,3,2918,2918,3835,3835,3195,3206,3316,3306,923.0,923.0,121,100,121.0,100.0,,,-21.0,21.0,21.0
VP_003,tsst,Pause_5,4,4,4,3835,3835,4753,4753,4118,4132,4240,4231,915.0,915.0,122,99,122.0,99.0,,,-23.0,23.0,23.232323232323232
VP_003,tsst,Pause_5,5,5,5,4753,4753,5673,5673,5033,5045,5151,5144,923.0,923.0,118,99,118.0,99.0,,,-19.0,19.0,19.19191919191919
VP_003,tsst,Pause_5,6,6,6,5673,5673,6572,6572,5956,5962,6076,6070,886.0,886.0,120,108,120.0,108.0,,,-12.0,12.0,11.11111111111111
VP_003,tsst,Pause_5,7,7,7,6572,6572,7413,7413,6842,6846,6956,6930,817.0,817.0,114,84,114.0,84.0,,,-30.0,30.0,35.714285714285715
VP_003,tsst,Pause_5,8,8,8,7413,7413,8226,8226,7659,7665,7774,7750,810.0,810.0,115,85,115.0,85.0,,,-30.0,30.0,35.294117647058826
VP_003,tsst,Pause_5,9,9,9,8226,8226,9050,9050,8469,8482,8594,8591,833.0,833.0,125,109,125.0,109.0,,,-16.0,16.0,14.678899082568808
VP_003,tsst,Pause_5,10,10,10,9050,9050,9883,9881,9302,9316,9421,9387,,,119,71,119.0,71.0,,,-48.0,48.0,67.6056338028169
VP_003,ftsst,Prep,0,0,0,837,803,1734,1734,1111,1114,1238,1227,897.0,897.0,127,113,127.0,113.0,,,-14.0,14.0,12.389380530973451
VP_003,ftsst,Prep,1,1,1,1734,1734,2701,2701,2008,2012,2135,2130,1004.0,1004.0,127,118,127.0,118.0,,,-9.0,9.0,7.627118644067797
VP_003,ftsst,Prep,2,2,2,2701,2701,3649,3649,3012,3017,3137,3137,919.0,919.0,125,120,125.0,120.0,,,-5.0,5.0,4.166666666666666
VP_003,ftsst,Prep,3,3,3,3649,3649,4527,4527,3931,3935,4060,4055,855.0,855.0,129,120,129.0,120.0,,,-9.0,9.0,7.5
VP_003,ftsst,Prep,4,4,4,4527,4527,5387,5387,4786,4791,4914,4904,863.0,863.0,128,113,128.0,113.0,,,-15.0,15.0,13.274336283185843
VP_003,ftsst,Prep,5,5,5,5387,5387,6268,6267,5649,5653,5775,5771,890.0,890.0,126,118,126.0,118.0,,,-8.0,8.0,6.779661016949152
VP_003,ftsst,Prep,6,6,6,6268,6267,7192,7192,6539,6543,6663,6632,943.0,943.0,124,89,124.0,89.0,,,-35.0,35.0,39.325842696629216
VP_003,ftsst,Prep,7,7,7,7192,7192,8140,8139,7482,7486,7606,7600,950.0,950.0,124,114,124.0,114.0,,,-10.0,10.0,8.771929824561402
VP_003,ftsst,Prep,8,8,8,8140,8139,9034,9034,8432,8436,8558,8552,864.0,864.0,126,116,126.0,116.0,,,-10.0,10.0,8.620689655172415
VP_003,ftsst,Prep,9,9,9,9034,9034,9947,9947,9296,9300,9422,9417,940.0,940.0,126,117,126.0,117.0,,,-9.0,9.0,7.6923076923076925
VP_003,ftsst,Prep,10,10,10,9947,9947,10801,10801,10236,10241,10362,10359,808.0,808.0,126,118,126.0,118.0,,,-8.0,8.0,6.779661016949152
VP_003,ftsst,Prep,11,11,11,10801,10801,11604,11604,11044,11047,11177,11140,800.0,800.0,133,93,133.0,93.0,,,-40.0,40.0,43.01075268817204
VP_003,ftsst,Prep,12,12,12,11604,11604,12379,12379,11844,11849,11970,11966,761.0,761.0,126,117,126.0,117.0,,,-9.0,9.0,7.6923076923076925
VP_003,ftsst,Prep,13,13,13,12379,12379,13120,13119,12605,12609,12738,12732,730.0,730.0,133,123,133.0,123.0,,,-10.0,10.0,8.130081300813007
VP_003,ftsst,Prep,14,14,14,13120,13119,13978,13978,13335,13338,13470,13433,928.0,928.0,135,95,135.0,95.0,,,-40.0,40.0,42.10526315789473
VP_003,ftsst,Prep,15,15,15,13978,13978,14845,14845,14263,14267,14384,14381,834.0,834.0,121,114,121.0,114.0,,,-7.0,7.0,6.140350877192982
VP_003,ftsst,Prep,16,16,16,14845,14845,15665,15665,15097,15100,15229,15222,813.0,813.0,132,122,132.0,122.0,,,-10.0,10.0,8.19672131147541
VP_003,ftsst,Prep,17,17,17,15665,15665,16558,16558,15910,15915,16040,16034,935.0,935.0,130,119,130.0,119.0,,,-11.0,11.0,9.243697478991598
VP_003,ftsst,Prep,18,18,18,16558,16558,17527,17527,16845,16850,16973,16965,987.0,987.0,128,115,128.0,115.0,,,-13.0,13.0,11.304347826086957
VP_003,ftsst,Prep,19,19,19,17527,17527,18513,18513,17832,17837,17958,17943,986.0,986.0,126,106,126.0,106.0,,,-20.0,20.0,18.867924528301888
VP_003,ftsst,Prep,20,20,20,18513,18513,19481,19481,18818,18822,18945,18945,959.0,959.0,127,123,127.0,123.0,,,-4.0,4.0,3.2520325203252036
VP_003,ftsst,Prep,21,21,21,19481,19481,20403,20403,19777,19781,19906,19898,901.0,901.0,129,117,129.0,117.0,,,-12.0,12.0,10.256410256410255
VP_003,ftsst,Prep,22,22,22,20403,20403,21282,21282,20678,20682,20798,20769,868.0,868.0,120,87,120.0,87.0,,,-33.0,33.0,37.93103448275862
VP_003,ftsst,Prep,23,23,23,21282,21282,22101,22101,21546,21550,21670,21669,792.0,792.0,124,119,124.0,119.0,,,-5.0,5.0,4.201680672268908
VP_003,ftsst,Prep,24,24,24,22101,22101,22888,22888,22338,22343,22471,22461,784.0,784.0,133,118,133.0,118.0,,,-15.0,15.0,12.711864406779661
VP_003,ftsst,Prep,25,25,25,22888,22888,23629,23629,23122,23126,23249,23245,718.0,718.0,127,119,127.0,119.0,,,-8.0,8.0,6.722689075630252
VP_003,ftsst,Prep,26,26,26,23629,23629,24325,24325,23840,23844,23970,23970,685.0,685.0,130,126,130.0,126.0,,,-4.0,4.0,3.1746031746031744
VP_003,ftsst,Prep,27,27,27,24325,24325,24996,24996,24525,24528,24657,24619,663.0,663.0,132,91,132.0,91.0,,,-41.0,41.0,45.05494505494506
VP_003,ftsst,Prep,28,28,28,24996,24996,25699,25699,25188,25193,25317,25307,725.0,725.0,129,114,129.0,114.0,,,-15.0,15.0,13.157894736842104
VP_003,ftsst,Prep,29,29,29,25699,25699,26466,26467,25913,25917,26039,26033,790.0,790.0,126,116,126.0,116.0,,,-10.0,10.0,8.620689655172415
VP_003,ftsst,Prep,30,30,30,26466,26467,27270,27270,26703,26707,26830,26821,811.0,811.0,127,114,127.0,114.0,,,-13.0,13.0,11.403508771929824
VP_003,ftsst,Prep,31,31,31,27270,27270,28143,28143,27514,27518,27641,27599,906.0,906.0,127,81,127.0,81.0,,,-46.0,46.0,56.79012345679012
VP_003,ftsst,Prep,32,32,32,28143,28143,29046,29046,28420,28425,28548,28534,901.0,901.0,128,109,128.0,109.0,,,-19.0,19.0,17.431192660550458
VP_003,ftsst,Prep,33,33,33,29046,29046,29947,29949,29321,29325,29449,29443,,,128,118,128.0,118.0,,,-10.0,10.0,8.47457627118644
VP_003,ftsst,Pause_1,0,0,0,412,390,1074,1074,604,607,722,718,662.0,662.0,118,111,118.0,111.0,,,-7.0,7.0,6.306306306306306
VP_003,ftsst,Pause_1,1,1,1,1074,1074,1718,1718,1266,1269,1382,1360,634.0,634.0,116,91,116.0,91.0,,,-25.0,25.0,27.472527472527474
VP_003,ftsst,Pause_1,2,2,2,1718,1718,2374,2374,1900,1903,2015,1987,667.0,667.0,115,84,115.0,84.0,,,-31.0,31.0,36.904761904761905
VP_003,ftsst,Pause_1,3,3,3,2374,2374,3276,3277,2567,2570,2682,2670,1030.0,1030.0,115,100,115.0,100.0,,,-15.0,15.0,15.0
VP_003,ftsst,Pause_1,4,4,4,3276,3277,4288,4288,3597,3601,3702,3700,1000.9999999999999,1000.9999999999999,105,99,105.0,99.0,,,-6.0,6.0,6.0606060606060606
VP_003,ftsst,Pause_1,5,5,5,4288,4288,5282,5281,4598,4602,4715,4712,990.0,990.0,117,110,117.0,110.0,,,-7.0,7.0,6.363636363636363
VP_003,ftsst,Pause_1,6,6,6,5282,5281,6163,6163,5588,5592,5708,5705,823.0,823.0,120,113,120.0,113.0,,,-7.0,7.0,6.1946902654867255
VP_003,ftsst,Pause_1,7,7,7,6163,6163,6940,6940,6411,6415,6539,6535,752.0,752.0,128,120,128.0,120.0,,,-8.0,8.0,6.666666666666667
VP_003,ftsst,Pause_1,8,8,8,6940,6940,7644,7644,7163,7166,7287,7282,679.0,679.0,124,116,124.0,116.0,,,-8.0,8.0,6.896551724137931
VP_003,ftsst,Pause_1,9,9,9,7644,7644,8308,8308,7842,7846,7962,7928,655.0,655.0,120,82,120.0,82.0,,,-38.0,38.0,46.34146341463415
VP_003,ftsst,Pause_1,10,10,10,8308,8308,8961,8961,8497,8500,8614,8581,653.0,653.0,117,81,117.0,81.0,,,-36.0,36.0,44.44444444444444
VP_003,ftsst,Pause_1,11,11,11,8961,8961,9675,9675,9150,9154,9262,9222,746.0,746.0,112,68,112.0,68.0,,,-44.0,44.0,64.70588235294117
VP_003,ftsst,Talk,0,0,0,229,243,994,994,457,461,550,531,765.0,765.0,93,70,93.0,70.0,,,-23.0,23.0,32.857142857142854
VP_003,ftsst,Talk,1,1,1,994,994,1758,1758,1222,1225,1326,1301,763.0,763.0,104,76,104.0,76.0,,,-28.0,28.0,36.84210526315789
VP_003,ftsst,Talk,2,2,2,1758,1758,2533,2533,1985,1988,2098,2093,782.0,782.0,113,105,113.0,105.0,,,-8.0,8.0,7.6190476190476195
VP_003,ftsst,Talk,3,3,3,2533,2533,3325,3325,2767,2770,2875,2850,797.0,797.0,108,80,108.0,80.0,,,-28.0,28.0,35.0
VP_003,ftsst,Talk,4,4,4,3325,3325,4054,4054,3564,3567,3679,3679,693.0,693.0,115,112,115.0,112.0,,,-3.0,3.0,2.6785714285714284
VP_003,ftsst,Talk,5,5,5,4054,4054,4772,4772,4257,4260,4375,4344,730.0,730.0,118,84,118.0,84.0,,,-34.0,34.0,40.476190476190474
VP_003,ftsst,Talk,6,6,6,4772,4772,5442,5442,4987,4992,5102,5099,638.0,638.0,115,107,115.0,107.0,,,-8.0,8.0,7.476635514018691
VP_003,ftsst,Talk,7,7,7,5442,5442,6118,6118,5625,5626,5761,5721,697.0,697.0,136,95,136.0,95.0,,,-41.0,41.0,43.15789473684211
VP_003,ftsst,Talk,8,8,8,6118,6118,6796,6796,6322,6326,6436,6419,667.0,667.0,114,93,114.0,93.0,,,-21.0,21.0,22.58064516129032
VP_003,ftsst,Talk,9,9,9,6796,6796,7472,7472,6989,6994,7114,7107,681.0,681.0,125,113,125.0,113.0,,,-12.0,12.0,10.619469026548673
VP_003,ftsst,Talk,10,10,10,7472,7472,8149,8149,7670,7675,7794,7753,675.0,675.0,124,78,124.0,78.0,,,-46.0,46.0,58.97435897435898
VP_003,ftsst,Talk,11,11,11,8149,8149,8830,8830,8345,8350,8470,8462,684.0,684.0,125,112,125.0,112.0,,,-13.0,13.0,11.607142857142858
VP_003,ftsst,Talk,12,12,12,8830,8830,9465,9465,9029,9033,9152,9114,609.0,609.0,123,81,123.0,81.0,,,-42.0,42.0,51.85185185185185
VP_003,ftsst,Talk,13,13,13,9465,9465,10086,10086,9638,9639,9767,9737,628.0,628.0,129,98,129.0,98.0,,,-31.0,31.0,31.63265306122449
