,,,,heartbeat_id,heartbeat_id,heartbeat_start_sample,heartbeat_start_sample,heartbeat_end_sample,heartbeat_end_sample,q_wave_onset_sample,q_wave_onset_sample,b_point_sample,b_point_sample,rr_interval_ms,rr_interval_ms,pep_sample,pep_sample,pep_ms,pep_ms,nan_reason,nan_reason,error_per_sample_ms,absolute_error_per_sample_ms,absolute_relative_error_per_sample_percent
VP_005,ftsst,Prep,2,2,2,1391,1391,1952,1952,1557,1552,1645,1629,559.0,559.0,88,77,88.0,77.0,,,-11.0,11.0,14.285714285714285
VP_005,ftsst,Prep,3,3,3,1952,1952,2510,2510,2116,2124,2202,2173,557.0,557.0,86,49,86.0,49.0,,,-37.0,37.0,75.51020408163265
VP_005,ftsst,Prep,4,4,4,2510,2510,3075,3075,2673,2669,2776,2738,569.0,569.0,103,69,103.0,69.0,,,-34.0,34.0,49.275362318840585
VP_005,ftsst,Prep,5,5,5,3075,3075,3661,3661,3242,3236,3354,3278,595.0,595.0,112,42,112.0,42.0,,,-70.0,70.0,166.66666666666669
VP_005,ftsst,Prep,6,6,6,3661,3661,4264,4264,3837,3830,3953,3889,608.0,608.0,116,59,116.0,59.0,,,-57.0,57.0,96.61016949152543
VP_005,ftsst,Prep,7,7,7,4264,4264,4862,4862,4445,4438,4564,4524,592.0,592.0,119,86,119.0,86.0,,,-33.0,33.0,38.372093023255815
VP_005,ftsst,Prep,8,8,8,4862,4862,5456,5456,5037,5033,5133,5096,595.0,595.0,96,63,96.0,63.0,,,-33.0,33.0,52.38095238095239
VP_005,ftsst,Prep,9,9,9,5456,5456,6074,6074,5632,5625,5734,5709,631.0,631.0,102,84,102.0,84.0,,,-18.0,18.0,21.428571428571427
VP_005,ftsst,Prep,10,10,10,6074,6074,6753,6753,6263,6258,6346,6315,704.0,704.0,83,57,83.0,57.0,,,-26.0,26.0,45.614035087719294
VP_005,ftsst,Prep,11,11,11,6753,6753,7475,7475,6967,6962,7065,7015,732.0,732.0,98,53,98.0,53.0,,,-45.0,45.0,84.90566037735849
VP_005,ftsst,Prep,12,12,12,7475,7475,8176,8176,7699,7692,7780,7762,685.0,685.0,81,70,81.0,70.0,,,-11.0,11.0,15.714285714285714
VP_005,ftsst,Prep,13,13,13,8176,8176,8860,8860,8384,8378,8473,8438,683.0,683.0,89,60,89.0,60.0,,,-29.0,29.0,48.333333333333336
VP_005,ftsst,Prep,14,14,14,8860,8860,9544,9544,9067,9061,9161,9135,685.0,685.0,94,74,94.0,74.0,,,-20.0,20.0,27.027027027027028
VP_005,ftsst,Prep,15,15,15,9544,9544,10228,10228,9752,9744,9837,9796,683.0,683.0,85,52,85.0,52.0,,,-33.0,33.0,63.46153846153846
VP_005,ftsst,Prep,16,16,16,10228,10228,10876,10877,10435,10430,10528,10484,630.0,630.0,93,54,93.0,54.0,,,-39.0,39.0,72.22222222222221
VP_005,ftsst,Prep,17,17,17,10876,10877,11490,11490,11065,11063,11159,11148,604.0,604.0,94,85,94.0,85.0,,,-9.0,9.0,10.588235294117647
VP_005,ftsst,Prep,18,18,18,11490,11490,12103,12103,11669,11663,11763,11729,619.0,619.0,94,66,94.0,66.0,,,-28.0,28.0,42.42424242424242
VP_005,ftsst,Prep,19,19,19,12103,12103,12724,12724,12288,12285,12394,12403,621.0,621.0,106,118,106.0,118.0,,,12.0,12.0,10.16949152542373
VP_005,ftsst,Prep,20,20,20,12724,12724,13349,13349,12909,12903,13002,12953,628.0,628.0,93,50,93.0,50.0,,,-43.0,43.0,86.0
VP_005,ftsst,Prep,21,21,21,13349,13349,13986,13986,13537,13529,13633,13577,641.0,641.0,96,48,96.0,48.0,,,-48.0,48.0,100.0
VP_005,ftsst,Prep,22,22,22,13986,13986,14658,14659,14178,14173,14274,14237,690.0,690.0,96,64,96.0,64.0,,,-32.0,32.0,50.0
VP_005,ftsst,Prep,23,23,23,14658,14659,15388,15387,14868,14862,14954,14919,750.0,750.0,86,57,86.0,57.0,,,-29.0,29.0,50.877192982456144
VP_005,ftsst,Prep,24,24,24,15388,15387,16143,16143,15618,15611,15704,15667,759.0,759.0,86,56,86.0,56.0,,,-30.0,30.0,53.57142857142857
VP_005,ftsst,Prep,25,25,25,16143,16143,16859,16859,16377,16372,16469,16438,693.0,693.0,92,66,92.0,66.0,,,-26.0,26.0,39.39393939393939
VP_005,ftsst,Prep,26,26,26,16859,16859,17559,17559,17070,17065,17152,17135,703.0,703.0,82,70,82.0,70.0,,,-12.0,12.0,17.142857142857142
VP_005,ftsst,Prep,27,27,27,17559,17559,18265,18265,17773,17766,17860,17832,707.0,707.0,87,66,87.0,66.0,,,-21.0,21.0,31.818181818181817
VP_005,ftsst,Prep,28,28,28,18265,18265,18966,18966,18480,18474,18569,18528,698.0,698.0,89,54,89.0,54.0,,,-35.0,35.0,64.81481481481481
VP_005,ftsst,Prep,29,29,29,18966,18966,19641,19641,19178,19175,19277,19235,663.0,663.0,99,60,99.0,60.0,,,-39.0,39.0,65.0
VP_005,ftsst,Prep,30,30,30,19641,19641,20312,20312,19841,19835,19924,19929,675.0,675.0,83,94,83.0,94.0,,,11.0,11.0,11.702127659574469
VP_005,ftsst,Prep,31,31,31,20312,20312,21007,21007,20516,20508,20611,20580,706.0,706.0,95,72,95.0,72.0,,,-23.0,23.0,31.944444444444443
VP_005,ftsst,Prep,32,32,32,21007,21007,21686,21686,21222,21216,21313,21276,664.0,664.0,91,60,91.0,60.0,,,-31.0,31.0,51.66666666666667
VP_005,ftsst,Prep,33,33,33,21686,21686,22370,22370,21886,21879,21977,21931,695.0,695.0,91,52,91.0,52.0,,,-39.0,39.0,75.0
VP_005,ftsst,Prep,34,34,34,22370,22370,23082,23082,22581,22574,22672,22625,721.0,721.0,91,51,91.0,51.0,,,-40.0,40.0,78.43137254901961
VP_005,ftsst,Prep,35,35,35,23082,23082,23785,23785,23302,23295,23392,23350,694.0,694.0,90,55,90.0,55.0,,,-35.0,35.0,63.63636363636363
VP_005,ftsst,Prep,36,36,36,23785,23785,24476,24476,23996,23987,24087,24059,689.0,689.0,91,72,91.0,72.0,,,-19.0,19.0,26.38888888888889
VP_005,ftsst,Prep,37,37,37,24476,24476,25189,25189,24685,24677,24777,24734,726.0,726.0,92,57,92.0,57.0,,,-35.0,35.0,61.40350877192983
VP_005,ftsst,Prep,38,38,38,25189,25189,25922,25922,25411,25404,25506,25454,737.0,737.0,95,50,95.0,50.0,,,-45.0,45.0,90.0
VP_005,ftsst,Prep,39,39,39,25922,25922,26615,26615,26148,26141,26242,26215,669.0,669.0,94,74,94.0,74.0,,,-20.0,20.0,27.027027027027028
VP_005,ftsst,Prep,40,40,40,26615,26615,27287,27287,26817,26811,26908,26875,674.0,674.0,91,64,91.0,64.0,,,-27.0,27.0,42.1875
VP_005,ftsst,Prep,41,41,41,27287,27287,27964,27964,27491,27483,27580,27538,679.0,679.0,89,55,89.0,55.0,,,-34.0,34.0,61.81818181818181
VP_005,ftsst,Prep,42,42,42,27964,27964,28669,28669,28170,28164,28276,28223,718.0,718.0,106,59,106.0,59.0,,,-47.0,47.0,79.66101694915254
VP_005,ftsst,Prep,43,43,43,28669,28669,29365,29365,28888,28881,28989,28943,684.0,684.0,101,62,101.0,62.0,,,-39.0,39.0,62.903225806451616
VP_005,ftsst,Pause_1,0,0,0,125,117,646,646,275,271,364,348,521.0,521.0,89,77,89.0,77.0,,,-12.0,12.0,15.584415584415584
VP_005,ftsst,Pause_1,1,1,1,646,646,1166,1166,796,794,876,876,520.0,520.0,80,82,80.0,82.0,,,2.0,2.0,2.4390243902439024
VP_005,ftsst,Pause_1,2,2,2,1166,1166,1690,1690,1316,1311,1392,1390,526.0,526.0,76,79,76.0,79.0,,,3.0,3.0,3.79746835443038
VP_005,ftsst,Pause_1,3,3,3,1690,1690,2222,2222,1842,1838,1923,1917,535.0,535.0,81,79,81.0,79.0,,,-2.0,2.0,2.5316455696202533
VP_005,ftsst,Pause_1,4,4,4,2222,2222,2745,2745,2377,2373,2473,2453,517.0,517.0,96,80,96.0,80.0,,,-16.0,16.0,20.0
VP_005,ftsst,Pause_1,5,5,5,2745,2745,3252,3252,2894,2890,2994,2970,501.0,501.0,100,80,100.0,80.0,,,-20.0,20.0,25.0
VP_005,ftsst,Pause_1,6,6,6,3252,3252,3754,3754,3395,3406,3507,3472,503.0,503.0,112,66,112.0,66.0,,,-46.0,46.0,69.6969696969697
VP_005,ftsst,Pause_1,7,7,7,3754,3754,4282,4282,3898,3908,3991,3971,542.0,542.0,93,63,93.0,63.0,,,-30.0,30.0,47.61904761904761
VP_005,ftsst,Pause_1,8,8,8,4282,4282,4844,4844,4440,4433,4525,4509,572.0,572.0,85,76,85.0,76.0,,,-9.0,9.0,11.842105263157894
VP_005,ftsst,Pause_1,9,9,9,4844,4844,5429,5429,5012,5006,5089,5086,592.0,592.0,77,80,77.0,80.0,,,3.0,3.0,3.75
VP_005,ftsst,Pause_1,10,10,10,5429,5429,6005,6005,5604,5598,5704,5676,568.0,568.0,100,78,100.0,78.0,,,-22.0,22.0,28.205128205128204
VP_005,ftsst,Pause_1,11,11,11,6005,6005,6554,6554,6172,6166,6270,6243,539.0,539.0,98,77,98.0,77.0,,,-21.0,21.0,27.27272727272727
VP_005,ftsst,Pause_1,12,12,12,6554,6554,7095,7095,6711,6707,6804,6784,541.0,541.0,93,77,93.0,77.0,,,-16.0,16.0,20.77922077922078
VP_005,ftsst,Pause_1,13,13,13,7095,7095,7627,7627,7252,7248,7336,7324,528.0,528.0,84,76,84.0,76.0,,,-8.0,8.0,10.526315789473683
VP_005,ftsst,Pause_1,14,14,14,7627,7627,8160,8160,7780,7788,7861,7849,536.0,536.0,81,61,81.0,61.0,,,-20.0,20.0,32.78688524590164
VP_005,ftsst,Pause_1,15,15,15,8160,8160,8692,8692,8316,8311,8408,8388,529.0,529.0,92,77,92.0,77.0,,,-15.0,15.0,19.480519480519483
VP_005,ftsst,Pause_1,16,16,16,8692,8692,9215,9215,8845,8854,8945,8920,520.0,520.0,100,66,100.0,66.0,,,-34.0,34.0,51.515151515151516
VP_005,ftsst,Pause_1,17,17,17,9215,9215,9737,9737,9365,9376,9461,9440,523.0,523.0,96,64,96.0,64.0,,,-32.0,32.0,50.0
VP_005,ftsst,Talk,0,0,0,354,348,879,879,506,500,584,606,525.0,525.0,78,106,78.0,106.0,,,28.0,28.0,26.41509433962264
VP_005,ftsst,Talk,1,1,1,879,879,1397,1397,1031,1041,1136,1105,514.0,514.0,105,64,105.0,64.0,,,-41.0,41.0,64.0625
VP_005,ftsst,Talk,2,2,2,1397,1397,1907,1907,1545,1556,1631,1651,508.0,508.0,86,95,86.0,95.0,,,9.0,9.0,9.473684210526317
VP_005,ftsst,Talk,3,3,3,1907,1907,2413,2413,2053,2065,2128,2155,504.0,504.0,75,90,75.0,90.0,,,15.0,15.0,16.666666666666664
VP_005,ftsst,Talk,4,4,4,2413,2413,2912,2912,2557,2559,2643,2668,497.0,497.0,86,109,86.0,109.0,,,23.0,23.0,21.100917431192663
VP_005,ftsst,Talk,5,5,5,2912,2912,3408,3408,3054,3064,3173,3163,496.0,496.0,119,99,119.0,99.0,,,-20.0,20.0,20.2020202020202
VP_005,ftsst,Talk,6,6,6,3408,3408,3909,3909,3550,3562,3644,3630,503.0,503.0,94,68,94.0,68.0,,,-26.0,26.0,38.23529411764706
VP_005,ftsst,Talk,7,7,7,3909,3909,4418,4418,4053,4065,4149,4155,513.0,513.0,96,90,96.0,90.0,,,-6.0,6.0,6.666666666666667
VP_005,ftsst,Talk,8,8,8,4418,4418,4950,4950,4566,4576,4665,4660,542.0,542.0,99,84,99.0,84.0,,,-15.0,15.0,17.857142857142858
VP_005,ftsst,Talk,9,9,9,4950,4950,5527,5527,5108,5118,5229,5205,596.0,596.0,121,87,121.0,87.0,,,-34.0,34.0,39.08045977011494
VP_005,ftsst,Talk,10,10,10,5527,5527,6146,6145,5704,5699,5800,5790,630.0,630.0,96,91,96.0,91.0,,,-5.0,5.0,5.4945054945054945
VP_005,ftsst,Talk,11,11,11,6146,6145,6779,6779,6334,6330,6415,6383,636.0,636.0,81,53,81.0,53.0,,,-28.0,28.0,52.83018867924528
VP_005,ftsst,Talk,12,12,12,6779,6779,7408,7408,6970,6967,7069,7011,625.0,625.0,99,44,99.0,44.0,,,-55.0,55.0,125.0
VP_005,ftsst,Talk,13,13,13,7408,7408,8003,8003,7595,7590,7672,7699,579.0,579.0,77,109,77.0,109.0,,,32.0,32.0,29.357798165137616
VP_005,ftsst,Talk,14,14,14,8003,8003,8567,8567,8174,8173,8250,8281,556.0,556.0,76,108,76.0,108.0,,,32.0,32.0,29.629629629629626
VP_005,ftsst,Talk,15,15,15,8567,8567,9114,9114,8730,8726,8785,8825,541.0,541.0,55,99,55.0,99.0,,,44.0,44.0,44.44444444444444
VP_005,ftsst,Talk,16,16,16,9114,9114,9651,9651,9271,9280,9338,9392,536.0,536.0,67,112,67.0,112.0,,,45.0,45.0,40.17857142857143
VP_005,ftsst,Talk,17,17,17,9651,9651,10193,10193,9807,9818,9906,9876,544.0,544.0,99,58,99.0,58.0,,,-41.0,41.0,70.6896551724138
VP_005,ftsst,Talk,18,18,18,10193,10193,10739,10739,10351,10358,10438,10427,547.0,547.0,87,69,87.0,69.0,,,-18.0,18.0,26.08695652173913
VP_005,ftsst,Talk,19,19,19,10739,10739,11289,11289,10898,10894,10986,10973,552.0,552.0,88,79,88.0,79.0,,,-9.0,9.0,11.39240506329114
VP_005,ftsst,Talk,20,20,20,11289,11289,11837,11837,11450,11448,11539,11514,546.0,546.0,89,66,89.0,66.0,,,-23.0,23.0,34.84848484848485
VP_005,ftsst,Talk,21,21,21,11837,11837,12380,12380,11996,12002,12093,12035,541.0,541.0,97,33,97.0,33.0,,,-64.0,64.0,193.93939393939394
VP_005,ftsst,Talk,22,22,22,12380,12380,12915,12915,12537,12548,12682,12658,533.0,533.0,145,110,145.0,110.0,,,-35.0,35.0,31.818181818181817
VP_005,ftsst,Talk,23,23,23,12915,12915,13450,13450,13070,13076,13189,13129,535.0,535.0,119,53,119.0,53.0,,,-66.0,66.0,124.52830188679245
VP_005,ftsst,Talk,24,24,24,13450,13450,13982,13982,13605,13600,13702,13673,531.0,531.0,97,73,97.0,73.0,,,-24.0,24.0,32.87671232876712
VP_005,ftsst,Talk,25,25,25,13982,13982,14523,14523,14136,14148,14217,14240,546.0,546.0,81,92,81.0,92.0,,,11.0,11.0,11.956521739130435
VP_005,ftsst,Talk,26,26,26,14523,14523,15088,15088,14682,14691,14760,14776,575.0,575.0,78,85,78.0,85.0,,,7.0,7.0,8.235294117647058
VP_005,ftsst,Talk,27,27,27,15088,15088,15679,15679,15257,15251,15346,15308,600.0,600.0,89,57,89.0,57.0,,,-32.0,32.0,56.14035087719298
VP_005,ftsst,Talk,28,28,28,15679,15679,16291,16291,15857,15854,15952,15943,619.0,619.0,95,89,95.0,89.0,,,-6.0,6.0,6.741573033707865
VP_005,ftsst,Talk,29,29,29,16291,16291,16919,16919,16476,16471,16568,16526,633.0,633.0,92,55,92.0,55.0,,,-37.0,37.0,67.27272727272727
VP_005,ftsst,Talk,30,30,30,16919,16919,17549,17549,17109,17105,17194,17160,627.0,627.0,85,55,85.0,55.0,,,-30.0,30.0,54.54545454545454
VP_005,ftsst,Talk,31,31,31,17549,17549,18151,18151,17736,17735,17851,17803,589.0,589.0,115,68,115.0,68.0,,,-47.0,47.0,69.11764705882352
VP_005,ftsst,Talk,32,32,32,18151,18151,18725,18725,18325,18320,18423,18373,566.0,566.0,98,53,98.0,53.0,,,-45.0,45.0,84.90566037735849
VP_005,ftsst,Talk,33,33,33,18725,18725,19290,19290,18891,18886,19001,18958,564.0,564.0,110,72,110.0,72.0,,,-38.0,38.0,52.77777777777778
VP_005,ftsst,Talk,34,34,34,19290,19290,19856,19856,19455,19450,19567,19552,568.0,568.0,112,102,112.0,102.0,,,-10.0,10.0,9.803921568627452
VP_005,ftsst,Talk,35,35,35,19856,19856,20431,20431,20023,20021,20147,20121,578.0,578.0,124,100,124.0,100.0,,,-24.0,24.0,24.0
VP_005,ftsst,Talk,36,36,36,20431,20431,21020,21020,20601,20597,20698,20708,596.0,596.0,97,111,97.0,111.0,,,14.0,14.0,12.612612612612612
VP_005,ftsst,Talk,37,37,37,21020,21020,21617,21617,21197,21206,21296,21304,597.0,597.0,99,98,99.0,98.0,,,-1.0,1.0,1.0204081632653061
VP_005,ftsst,Talk,38,38,38,21617,21617,22208,22208,21794,21787,21906,21875,587.0,587.0,112,88,112.0,88.0,,,-24.0,24.0,27.27272727272727
VP_005,ftsst,Talk,39,39,39,22208,22208,22778,22778,22381,22377,22499,22488,562.0,562.0,118,111,118.0,111.0,,,-7.0,7.0,6.306306306306306
VP_005,ftsst,Talk,40,40,40,22778,22778,23332,23332,22943,22940,23047,23022,549.0,549.0,104,82,104.0,82.0,,,-22.0,22.0,26.82926829268293
VP_005,ftsst,Talk,41,41,41,23332,23332,23874,23874,23492,23487,23602,23570,538.0,538.0,110,83,110.0,83.0,,,-27.0,27.0,32.53012048192771
VP_005,ftsst,Talk,42,42,42,23874,23874,24409,24409,24030,24026,24157,24106,534.0,534.0,127,80,127.0,80.0,,,-47.0,47.0,58.75
VP_005,ftsst,Talk,43,43,43,24409,24409,24946,24946,24564,24574,24698,24671,539.0,539.0,134,97,134.0,97.0,,,-37.0,37.0,38.144329896907216
VP_005,ftsst,Talk,44,44,44,24946,24946,25484,25484,25103,25114,25210,25183,537.0,537.0,107,69,107.0,69.0,,,-38.0,38.0,55.072463768115945
VP_005,ftsst,Talk,45,45,45,25484,25484,26019,26019,25640,25636,25766,25752,534.0,534.0,126,116,126.0,116.0,,,-10.0,10.0,8.620689655172415
VP_005,ftsst,Talk,46,46,46,26019,26019,26548,26548,26174,26185,26291,26286,526.0,526.0,117,101,117.0,101.0,,,-16.0,16.0,15.841584158415841
VP_005,ftsst,Talk,47,47,47,26548,26548,27071,27071,26700,26711,26781,26799,522.0,522.0,81,88,81.0,88.0,,,7.0,7.0,7.954545454545454
VP_005,ftsst,Talk,48,48,48,27071,27071,27579,27579,27222,27233,27305,27341,500.0,500.0,83,108,83.0,108.0,,,25.0,25.0,23.14814814814815
VP_005,ftsst,Talk,49,49,49,27579,27579,28091,28091,27722,27732,27813,27830,518.0,518.0,91,98,91.0,98.0,,,7.0,7.0,7.142857142857142
VP_005,ftsst,Talk,50,50,50,28091,28091,28612,28612,28240,28236,28332,28305,523.0,523.0,92,69,92.0,69.0,,,-23.0,23.0,33.33333333333333
VP_005,ftsst,Talk,51,51,51,28612,28612,29158,29157,28763,28772,28843,28831,558.0,558.0,80,59,80.0,59.0,,,-21.0,21.0,35.59322033898305
VP_005,ftsst,Talk,52,52,52,29158,29157,29716,29767,29321,29315,29403,29387,,,82,72,82.0,72.0,,,-10.0,10.0,13.88888888888889
VP_005,ftsst,Math,0,0,0,510,505,1127,1127,694,690,771,810,617.0,617.0,77,120,77.0,120.0,,,43.0,43.0,35.833333333333336
VP_005,ftsst,Math,1,1,1,1127,1127,1740,1740,1311,1305,1406,1419,610.0,610.0,95,114,95.0,114.0,,,19.0,19.0,16.666666666666664
VP_005,ftsst,Math,2,2,2,1740,1740,2355,2355,1921,1916,2011,2029,618.0,618.0,90,113,90.0,113.0,,,23.0,23.0,20.353982300884958
VP_005,ftsst,Math,3,3,3,2355,2355,2974,2974,2539,2538,2630,2650,620.0,620.0,91,112,91.0,112.0,,,21.0,21.0,18.75
VP_005,ftsst,Math,4,4,4,2974,2974,3586,3586,3159,3155,3254,3234,608.0,608.0,95,79,95.0,79.0,,,-16.0,16.0,20.253164556962027
VP_005,ftsst,Math,5,5,5,3586,3586,4171,4171,3767,3776,3837,3814,572.0,572.0,70,38,70.0,38.0,,,-32.0,32.0,84.21052631578947
VP_005,ftsst,Math,6,6,6,4171,4171,4736,4736,4339,4334,4467,4452,561.0,561.0,128,118,128.0,118.0,,,-10.0,10.0,8.47457627118644
VP_005,ftsst,Math,7,7,7,4736,4736,5288,5288,4900,4907,5007,5011,547.0,547.0,107,104,107.0,104.0,,,-3.0,3.0,2.8846153846153846
VP_005,ftsst,Math,8,8,8,5288,5288,5830,5830,5447,5445,5545,5552,540.0,540.0,98,107,98.0,107.0,,,9.0,9.0,8.411214953271028
VP_005,ftsst,Math,9,9,9,5830,5830,6370,6370,5987,5996,6092,6060,540.0,540.0,105,64,105.0,64.0,,,-41.0,41.0,64.0625
VP_005,ftsst,Math,10,10,10,6370,6370,6916,6916,6527,6537,6657,6632,550.0,550.0,130,95,130.0,95.0,,,-35.0,35.0,36.84210526315789
VP_005,ftsst,Math,11,11,11,6916,6916,7475,7475,7077,7074,7174,7196,563.0,563.0,97,122,97.0,122.0,,,25.0,25.0,20.491803278688526
VP_005,ftsst,Math,12,12,12,7475,7475,8052,8052,7640,7649,7733,7743,585.0,585.0,93,94,93.0,94.0,,,1.0,1.0,1.0638297872340425
VP_005,ftsst,Math,13,13,13,8052,8052,8649,8649,8225,8230,8329,8331,603.0,603.0,104,101,104.0,101.0,,,-3.0,3.0,2.9702970297029703
VP_005,ftsst,Math,14,14,14,8649,8649,9256,9256,8828,8806,8966,8946,609.0,609.0,138,140,138.0,140.0,,,2.0,2.0,1.4285714285714286
VP_005,ftsst,Math,16,16,16,9857,9857,10444,10444,10034,10033,10163,10117,581.0,581.0,129,84,129.0,84.0,,,-45.0,45.0,53.57142857142857
VP_005,ftsst,Math,17,17,17,10444,10444,11014,11014,10615,10612,10714,10691,565.0,565.0,99,79,99.0,79.0,,,-20.0,20.0,25.31645569620253
VP_005,ftsst,Math,18,18,18,11014,11014,11575,11575,11180,11189,11282,11304,559.0,559.0,102,115,102.0,115.0,,,13.0,13.0,11.304347826086957
VP_005,ftsst,Math,19,19,19,11575,11575,12143,12143,11739,11748,11845,11813,572.0,572.0,106,65,106.0,65.0,,,-41.0,41.0,63.07692307692307
VP_005,ftsst,Math,20,20,20,12143,12143,12717,12717,12311,12313,12429,12438,576.0,576.0,118,125,118.0,125.0,,,7.0,7.0,5.6000000000000005
VP_005,ftsst,Math,21,21,21,12717,12717,13295,13295,12887,12883,13010,13009,578.0,578.0,123,126,123.0,126.0,,,3.0,3.0,2.380952380952381
VP_005,ftsst,Math,22,22,22,13295,13295,13868,13868,13465,13462,13595,13583,570.0,570.0,130,121,130.0,121.0,,,-9.0,9.0,7.43801652892562
VP_005,ftsst,Math,23,23,23,13868,13868,14434,14434,14035,14030,14176,14154,565.0,565.0,141,124,141.0,124.0,,,-17.0,17.0,13.709677419354838
VP_005,ftsst,Math,24,24,24,14434,14434,14993,14993,14600,14596,14726,14702,555.0,555.0,126,106,126.0,106.0,,,-20.0,20.0,18.867924528301888
VP_005,ftsst,Math,25,25,25,14993,14993,15548,15548,15155,15166,15302,15281,556.0,556.0,147,115,147.0,115.0,,,-32.0,32.0,27.82608695652174
VP_005,ftsst,Math,26,26,26,15548,15548,16104,16104,15711,15717,15853,15834,556.0,556.0,142,117,142.0,117.0,,,-25.0,25.0,21.367521367521366
VP_005,ftsst,Math,27,27,27,16104,16104,16664,16664,16267,16276,16401,16391,561.0,561.0,134,115,134.0,115.0,,,-19.0,19.0,16.52173913043478
VP_005,ftsst,Math,28,28,28,16664,16664,17227,17227,16828,16837,16968,16956,565.0,565.0,140,119,140.0,119.0,,,-21.0,21.0,17.647058823529413
VP_005,ftsst,Math,29,29,29,17227,17227,17798,17798,17393,17404,17509,17511,574.0,574.0,116,107,116.0,107.0,,,-9.0,9.0,8.411214953271028
VP_005,ftsst,Math,30,30,30,17798,17798,18370,18370,17967,17964,18080,18092,571.0,571.0,113,128,113.0,128.0,,,15.0,15.0,11.71875
VP_005,ftsst,Math,31,31,31,18370,18370,18950,18950,18538,18534,18674,18656,584.0,584.0,136,122,136.0,122.0,,,-14.0,14.0,11.475409836065573
VP_005,ftsst,Math,32,32,32,18950,18950,19539,19539,19122,19117,19244,19235,592.0,592.0,122,118,122.0,118.0,,,-4.0,4.0,3.389830508474576
VP_005,ftsst,Math,33,33,33,19539,19539,20141,20141,19714,19709,19848,19830,608.0,608.0,134,121,134.0,121.0,,,-13.0,13.0,10.743801652892563
VP_005,ftsst,Math,34,34,34,20141,20141,20748,20748,20322,20318,20459,20445,606.0,606.0,137,127,137.0,127.0,,,-10.0,10.0,7.874015748031496
VP_005,ftsst,Math,35,35,35,20748,20748,21345,21345,20928,20925,21068,21050,593.0,593.0,140,125,140.0,125.0,,,-15.0,15.0,12.0
VP_005,ftsst,Math,36,36,36,21345,21345,21932,21932,21521,21519,21664,21649,583.0,583.0,143,130,143.0,130.0,,,-13.0,13.0,10.0
VP_005,ftsst,Math,37,37,37,21932,21932,22505,22505,22104,22100,22228,22226,567.0,567.0,124,126,124.0,126.0,,,2.0,2.0,1.5873015873015872
VP_005,ftsst,Math,38,38,38,22505,22505,23058,23058,22671,22678,22790,22793,546.0,546.0,119,115,119.0,115.0,,,-4.0,4.0,3.4782608695652173
VP_005,ftsst,Math,39,39,39,23058,23058,23596,23596,23217,23223,23348,23334,534.0,534.0,131,111,131.0,111.0,,,-20.0,20.0,18.01801801801802
VP_005,ftsst,Math,40,40,40,23596,23596,24129,24129,23751,23750,23884,23867,532.0,532.0,133,117,133.0,117.0,,,-16.0,16.0,13.675213675213676
VP_005,ftsst,Math,41,41,41,24129,24129,24665,24665,24283,24292,24424,24405,539.0,539.0,141,113,141.0,113.0,,,-28.0,28.0,24.778761061946902
VP_005,ftsst,Math,42,42,42,24665,24665,25213,25213,24822,24831,24949,24944,553.0,553.0,127,113,127.0,113.0,,,-14.0,14.0,12.389380530973451
VP_005,ftsst,Math,43,43,43,25213,25213,25826,25826,25375,25384,25508,25492,644.0,644.0,133,108,133.0,108.0,,,-25.0,25.0,23.14814814814815
VP_005,ftsst,Math,44,44,44,25826,25826,26527,26527,26019,26013,26153,26140,733.0,733.0,134,127,134.0,127.0,,,-7.0,7.0,5.511811023622047
VP_005,ftsst,Math,45,45,45,26527,26527,27250,27250,26752,26747,26874,26867,717.0,717.0,122,120,122.0,120.0,,,-2.0,2.0,1.6666666666666667
VP_005,ftsst,Math,46,46,46,27250,27250,27942,27942,27469,27465,27598,27590,679.0,679.0,129,125,129.0,125.0,,,-4.0,4.0,3.2
VP_005,ftsst,Math,47,47,47,27942,27942,28592,28592,28148,28142,28285,28277,634.0,634.0,137,135,137.0,135.0,,,-2.0,2.0,1.4814814814814816
VP_005,ftsst,Math,48,48,48,28592,28592,29189,29189,28782,28779,28912,28894,577.0,577.0,130,115,130.0,115.0,,,-15.0,15.0,13.043478260869565
VP_005,ftsst,Math,49,49,49,29189,29189,29752,29752,29359,29363,29456,29472,555.0,555.0,97,109,97.0,109.0,,,12.0,12.0,11.009174311926607
VP_005,ftsst,Pause_5,0,0,1,673,679,1307,1307,863,859,999,992,634.0,634.0,136,133,136.0,133.0,,,-3.0,3.0,2.2556390977443606
VP_005,ftsst,Pause_5,1,1,2,1307,1307,1971,1971,1497,1493,1632,1627,680.0,680.0,135,134,135.0,134.0,,,-1.0,1.0,0.7462686567164178
VP_005,ftsst,Pause_5,2,2,3,1971,1971,2654,2654,2177,2176,2309,2305,685.0,685.0,132,129,132.0,129.0,,,-3.0,3.0,2.3255813953488373
VP_005,ftsst,Pause_5,3,3,4,2654,2654,3332,3332,2862,2858,2994,2994,674.0,674.0,132,136,132.0,136.0,,,4.0,4.0,2.941176470588235
VP_005,ftsst,Pause_5,4,4,5,3332,3332,4012,4012,3536,3532,3667,3660,683.0,683.0,131,128,131.0,128.0,,,-3.0,3.0,2.34375
VP_005,ftsst,Pause_5,5,5,6,4012,4012,4706,4706,4219,4216,4352,4351,700.0,700.0,133,135,133.0,135.0,,,2.0,2.0,1.4814814814814816
