,,,,heartbeat_id,heartbeat_id,heartbeat_start_sample,heartbeat_start_sample,heartbeat_end_sample,heartbeat_end_sample,q_wave_onset_sample,q_wave_onset_sample,b_point_sample,b_point_sample,rr_interval_ms,rr_interval_ms,pep_sample,pep_sample,pep_ms,pep_ms,nan_reason,nan_reason,error_per_sample_ms,absolute_error_per_sample_ms,absolute_relative_error_per_sample_percent
VP_004,tsst,Pause_5,1,1,1,1219,1219,2266,2266,1551,1542,1686,1675,1051.0,1051.0,135,133,135.0,133.0,,,-2.0,2.0,1.5037593984962405
VP_004,tsst,Pause_5,2,2,2,2266,2266,3324,3324,2602,2592,2739,2728,1061.0,1061.0,137,136,137.0,136.0,,,-1.0,1.0,0.7352941176470588
VP_004,tsst,Pause_5,3,3,3,3324,3324,4379,4379,3663,3652,3801,3782,1052.0,1052.0,138,130,138.0,130.0,,,-8.0,8.0,6.153846153846154
VP_004,tsst,Pause_5,4,4,4,4379,4379,5426,5426,4715,4703,4853,4839,1045.0,1045.0,138,136,138.0,136.0,,,-2.0,2.0,1.4705882352941175
VP_004,tsst,Pause_5,5,5,5,5426,5426,6419,6419,5760,5748,5897,5884,965.0,965.0,137,136,137.0,136.0,,,-1.0,1.0,0.7352941176470588
VP_004,tsst,Pause_5,6,6,6,6419,6419,7339,7339,6725,6713,6864,6852,896.0,896.0,139,139,139.0,139.0,,,0.0,0.0,0.0
VP_004,tsst,Pause_5,7,7,7,7339,7339,8213,8213,7621,7610,7765,7755,862.0,862.0,144,145,144.0,145.0,,,1.0,1.0,0.6896551724137931
VP_004,tsst,Pause_5,8,8,8,8213,8213,9078,9078,8483,8472,8627,8619,866.0,866.0,144,147,144.0,147.0,,,3.0,3.0,2.0408163265306123
VP_004,tsst,Pause_5,9,9,9,9078,9078,9944,9898,9349,9338,9492,9483,,,143,145,143.0,145.0,,,2.0,2.0,1.3793103448275863
VP_004,ftsst,Prep,0,0,0,603,662,1571,1571,910,902,1044,1002,968.0,968.0,134,100,134.0,100.0,,,-34.0,34.0,34.0
VP_004,ftsst,Prep,1,1,1,1571,1571,2537,2537,1878,1868,2013,1959,965.0,965.0,135,91,135.0,91.0,,,-44.0,44.0,48.35164835164835
VP_004,ftsst,Prep,2,2,2,2537,2537,3423,3423,2843,2830,2979,2938,843.0,843.0,136,108,136.0,108.0,,,-28.0,28.0,25.925925925925924
VP_004,ftsst,Prep,3,3,3,3423,3423,4318,4318,3686,3676,3819,3771,923.0,923.0,133,95,133.0,95.0,,,-38.0,38.0,40.0
VP_004,ftsst,Prep,4,4,4,4318,4318,5188,5188,4609,4600,4746,4693,841.0,841.0,137,93,137.0,93.0,,,-44.0,44.0,47.31182795698925
VP_004,ftsst,Prep,5,5,5,5188,5188,5986,5986,5450,5438,5584,5545,775.0,775.0,134,107,134.0,107.0,,,-27.0,27.0,25.233644859813083
VP_004,ftsst,Prep,6,6,6,5986,5986,6832,6832,6225,6215,6357,6284,885.0,885.0,132,69,132.0,69.0,,,-63.0,63.0,91.30434782608695
VP_004,ftsst,Prep,7,7,7,6832,6832,7741,7741,7110,7101,7242,7190,922.0,922.0,132,89,132.0,89.0,,,-43.0,43.0,48.31460674157304
VP_004,ftsst,Prep,8,8,8,7741,7741,8563,8563,8032,8016,8167,8120,768.0,768.0,135,104,135.0,104.0,,,-31.0,31.0,29.807692307692307
VP_004,ftsst,Prep,9,9,9,8563,8563,9358,9359,8800,8789,8936,8891,810.0,810.0,136,102,136.0,102.0,,,-34.0,34.0,33.33333333333333
VP_004,ftsst,Prep,10,10,10,9358,9359,10209,10209,9610,9602,9741,9695,872.0,872.0,131,93,131.0,93.0,,,-38.0,38.0,40.86021505376344
VP_004,ftsst,Prep,11,11,11,10209,10209,11044,11044,10482,10481,10615,10571,816.0,816.0,133,90,133.0,90.0,,,-43.0,43.0,47.77777777777778
VP_004,ftsst,Prep,12,12,12,11044,11044,11821,11821,11298,11285,11432,11393,755.0,755.0,134,108,134.0,108.0,,,-26.0,26.0,24.074074074074073
VP_004,ftsst,Prep,13,13,13,11821,11821,12676,12676,12053,12042,12186,12128,909.0,909.0,133,86,133.0,86.0,,,-47.0,47.0,54.65116279069767
VP_004,ftsst,Prep,14,14,14,12676,12676,13570,13570,12962,12949,13093,13043,886.0,886.0,131,94,131.0,94.0,,,-37.0,37.0,39.361702127659576
VP_004,ftsst,Prep,15,15,15,13570,13570,14347,14347,13848,13842,13981,13940,719.0,719.0,133,98,133.0,98.0,,,-35.0,35.0,35.714285714285715
VP_004,ftsst,Prep,16,16,16,14347,14347,15044,15044,14567,14559,14702,14665,685.0,685.0,135,106,135.0,106.0,,,-29.0,29.0,27.358490566037734
VP_004,ftsst,Prep,17,17,17,15044,15044,15743,15743,15252,15245,15389,15335,706.0,706.0,137,90,137.0,90.0,,,-47.0,47.0,52.22222222222223
VP_004,ftsst,Prep,18,18,18,15743,15743,16491,16491,15958,15946,16092,16037,771.0,771.0,134,91,134.0,91.0,,,-43.0,43.0,47.25274725274725
VP_004,ftsst,Prep,19,19,19,16491,16491,17280,17280,16729,16723,16862,16812,799.0,799.0,133,89,133.0,89.0,,,-44.0,44.0,49.43820224719101
VP_004,ftsst,Prep,20,20,20,17280,17280,18048,18047,17528,17522,17657,17625,750.0,750.0,129,103,129.0,103.0,,,-26.0,26.0,25.24271844660194
VP_004,ftsst,Prep,21,21,21,18048,18047,18812,18812,18278,18265,18413,18395,772.0,772.0,135,130,135.0,130.0,,,-5.0,5.0,3.8461538461538463
VP_004,ftsst,Prep,22,22,22,18812,18812,19602,19602,19050,19040,19186,19137,800.0,800.0,136,97,136.0,97.0,,,-39.0,39.0,40.20618556701031
VP_004,ftsst,Prep,23,23,23,19602,19602,20370,20370,19850,19840,19987,19940,751.0,751.0,137,100,137.0,100.0,,,-37.0,37.0,37.0
VP_004,ftsst,Prep,24,24,24,20370,20370,21133,21133,20601,20593,20735,20696,769.0,769.0,134,103,134.0,103.0,,,-31.0,31.0,30.097087378640776
VP_004,ftsst,Prep,25,25,25,21133,21133,21904,21904,21370,21358,21258,21490,773.0,773.0,,132,,132.0,negative_pep,,,,
VP_004,ftsst,Prep,26,26,26,21904,21904,22710,22710,22143,22134,22282,22223,823.0,823.0,139,89,139.0,89.0,,,-50.0,50.0,56.17977528089888
VP_004,ftsst,Prep,27,27,27,22710,22710,23546,23546,22966,22955,23103,23091,843.0,843.0,137,136,137.0,136.0,,,-1.0,1.0,0.7352941176470588
VP_004,ftsst,Prep,28,28,28,23546,23546,24370,24370,23809,23800,23947,23918,814.0,814.0,138,118,138.0,118.0,,,-20.0,20.0,16.94915254237288
VP_004,ftsst,Prep,29,29,29,24370,24370,25104,25103,24623,24613,24759,24714,690.0,690.0,136,101,136.0,101.0,,,-35.0,35.0,34.65346534653465
VP_004,ftsst,Prep,30,30,30,25104,25103,25782,25782,25313,25303,25250,25438,673.0,673.0,,135,,135.0,negative_pep,,,,
VP_004,ftsst,Prep,31,31,31,25782,25782,26454,26453,25986,25975,26122,26070,670.0,670.0,136,95,136.0,95.0,,,-41.0,41.0,43.15789473684211
VP_004,ftsst,Prep,32,32,32,26454,26453,27198,27198,26656,26647,26793,26782,785.0,785.0,137,135,137.0,135.0,,,-2.0,2.0,1.4814814814814816
VP_004,ftsst,Prep,33,33,33,27198,27198,27966,27966,27441,27431,27572,27528,759.0,759.0,131,97,131.0,97.0,,,-34.0,34.0,35.051546391752574
VP_004,ftsst,Prep,34,34,34,27966,27966,28789,28789,28200,28191,28330,28293,857.0,857.0,130,102,130.0,102.0,,,-28.0,28.0,27.450980392156865
VP_004,ftsst,Prep,35,35,35,28789,28789,29646,29734,29057,29046,29187,29145,,,130,99,130.0,99.0,,,-31.0,31.0,31.313131313131315
VP_004,ftsst,Pause_1,0,0,0,512,486,1204,1204,722,713,855,813,692.0,692.0,133,100,133.0,100.0,,,-33.0,33.0,33.0
VP_004,ftsst,Pause_1,1,1,1,1204,1204,1856,1855,1414,1407,1545,1531,630.0,630.0,131,124,131.0,124.0,,,-7.0,7.0,5.64516129032258
VP_004,ftsst,Pause_1,2,2,2,1856,1855,2473,2473,2044,2053,2181,2166,611.0,611.0,137,113,137.0,113.0,,,-24.0,24.0,21.238938053097346
VP_004,ftsst,Pause_1,3,3,3,2473,2473,3089,3089,2655,2664,2789,2773,619.0,619.0,134,109,134.0,109.0,,,-25.0,25.0,22.93577981651376
VP_004,ftsst,Pause_1,4,4,4,3089,3089,3929,3929,3274,3243,3397,3384,959.0,959.0,123,141,123.0,141.0,,,18.0,18.0,12.76595744680851
VP_004,ftsst,Pause_1,5,5,5,3929,3929,4875,4875,4233,4241,4358,4317,939.0,939.0,125,76,125.0,76.0,,,-49.0,49.0,64.47368421052632
VP_004,ftsst,Pause_1,6,6,6,4875,4875,5818,5818,5172,5162,5258,5232,945.0,945.0,86,70,86.0,70.0,,,-16.0,16.0,22.857142857142858
VP_004,ftsst,Pause_1,7,7,7,5818,5818,6771,6771,6117,6106,6244,6180,957.0,957.0,127,74,127.0,74.0,,,-53.0,53.0,71.62162162162163
VP_004,ftsst,Pause_1,8,8,8,6771,6771,7670,7670,7074,7064,7204,7144,867.0,867.0,130,80,130.0,80.0,,,-50.0,50.0,62.5
VP_004,ftsst,Pause_1,9,9,9,7670,7670,8447,8447,7941,7930,8075,8019,729.0,729.0,134,89,134.0,89.0,,,-45.0,45.0,50.56179775280899
VP_004,ftsst,Pause_1,10,10,10,8447,8447,9140,9140,8670,8660,8807,8796,674.0,674.0,137,136,137.0,136.0,,,-1.0,1.0,0.7352941176470588
VP_004,ftsst,Pause_1,11,11,11,9140,9140,9814,9781,9344,9352,9486,9476,,,142,124,142.0,124.0,,,-18.0,18.0,14.516129032258066
VP_004,ftsst,Talk,0,0,0,374,337,1232,1232,642,648,784,734,858.0,858.0,142,86,142.0,86.0,,,-56.0,56.0,65.11627906976744
VP_004,ftsst,Talk,1,1,1,1232,1232,2103,2103,1500,1505,1644,1625,878.0,878.0,144,120,144.0,120.0,,,-24.0,24.0,20.0
VP_004,ftsst,Talk,2,2,2,2103,2103,3014,3015,2378,2385,2522,2505,930.0,930.0,144,120,144.0,120.0,,,-24.0,24.0,20.0
VP_004,ftsst,Talk,3,3,3,3014,3015,4006,4006,3308,3313,3451,3436,1025.0,1025.0,143,123,143.0,123.0,,,-20.0,20.0,16.260162601626014
VP_004,ftsst,Talk,4,4,4,4006,4006,5031,5031,4333,4339,4474,4456,1025.0,1025.0,141,117,141.0,117.0,,,-24.0,24.0,20.51282051282051
VP_004,ftsst,Talk,5,5,5,5031,5031,6032,6032,5358,5361,5501,5485,987.0,987.0,143,124,143.0,124.0,,,-19.0,19.0,15.32258064516129
VP_004,ftsst,Talk,6,6,6,6032,6032,6927,6927,6345,6349,6489,6470,846.0,846.0,144,121,144.0,121.0,,,-23.0,23.0,19.00826446280992
VP_004,ftsst,Talk,7,7,7,6927,6927,7762,7763,7191,7195,7338,7325,830.0,830.0,147,130,147.0,130.0,,,-17.0,17.0,13.076923076923078
VP_004,ftsst,Talk,8,8,8,7762,7763,8643,8643,8021,8025,8166,8150,908.0,908.0,145,125,145.0,125.0,,,-20.0,20.0,16.0
VP_004,ftsst,Talk,9,9,9,8643,8643,9586,9586,8929,8937,9074,9058,961.0,961.0,145,121,145.0,121.0,,,-24.0,24.0,19.834710743801654
VP_004,ftsst,Talk,10,10,10,9586,9586,10543,10543,9890,9895,10035,10015,956.0,956.0,145,120,145.0,120.0,,,-25.0,25.0,20.833333333333336
VP_004,ftsst,Talk,11,11,11,10543,10543,11438,11438,10846,10854,10992,10976,862.0,862.0,146,122,146.0,122.0,,,-24.0,24.0,19.672131147540984
VP_004,ftsst,Talk,12,12,12,11438,11438,12308,12308,11708,11715,11855,11842,874.0,874.0,147,127,147.0,127.0,,,-20.0,20.0,15.748031496062993
VP_004,ftsst,Talk,13,13,13,12308,12308,13152,13152,12582,12590,12729,12715,828.0,828.0,147,125,147.0,125.0,,,-22.0,22.0,17.599999999999998
VP_004,ftsst,Talk,14,14,14,13152,13152,14076,14076,13410,13414,13557,13548,976.0,976.0,147,134,147.0,134.0,,,-13.0,13.0,9.701492537313433
VP_004,ftsst,Talk,15,15,15,14076,14076,14967,14967,14386,14393,14528,14513,845.0,845.0,142,120,142.0,120.0,,,-22.0,22.0,18.333333333333332
VP_004,ftsst,Talk,16,16,16,14967,14967,15753,15753,15231,15240,15377,15360,754.0,754.0,146,120,146.0,120.0,,,-26.0,26.0,21.666666666666668
VP_004,ftsst,Talk,17,17,17,15753,15753,16559,16559,15985,15991,16131,16119,834.0,834.0,146,128,146.0,128.0,,,-18.0,18.0,14.0625
VP_004,ftsst,Talk,18,18,18,16559,16559,17416,17416,16819,16823,16963,16947,869.0,869.0,144,124,144.0,124.0,,,-20.0,20.0,16.129032258064516
VP_004,ftsst,Talk,19,19,19,17416,17416,18280,18280,17688,17694,17831,17816,861.0,861.0,143,122,143.0,122.0,,,-21.0,21.0,17.21311475409836
VP_004,ftsst,Talk,20,20,20,18280,18280,19059,19059,18549,18559,18692,18676,736.0,736.0,143,117,143.0,117.0,,,-26.0,26.0,22.22222222222222
VP_004,ftsst,Talk,21,21,21,19059,19059,19777,19777,19285,19294,19433,19422,707.0,707.0,148,128,148.0,128.0,,,-20.0,20.0,15.625
VP_004,ftsst,Talk,22,22,22,19777,19777,20523,20523,19992,19997,20137,20123,768.0,768.0,145,126,145.0,126.0,,,-19.0,19.0,15.079365079365079
VP_004,ftsst,Talk,23,23,23,20523,20523,21393,21393,20760,20766,20905,20891,925.0,925.0,145,125,145.0,125.0,,,-20.0,20.0,16.0
VP_004,ftsst,Talk,24,24,24,21393,21393,22292,22292,21685,21690,21827,21807,884.0,884.0,142,117,142.0,117.0,,,-25.0,25.0,21.367521367521366
VP_004,ftsst,Talk,25,25,25,22292,22292,23187,23187,22569,22577,22713,22698,901.0,901.0,144,121,144.0,121.0,,,-23.0,23.0,19.00826446280992
VP_004,ftsst,Talk,26,26,26,23187,23187,24135,24135,23470,23473,23613,23600,974.0,974.0,143,127,143.0,127.0,,,-16.0,16.0,12.598425196850393
VP_004,ftsst,Talk,27,27,27,24135,24135,25087,25087,24444,24447,24587,24574,940.0,940.0,143,127,143.0,127.0,,,-16.0,16.0,12.598425196850393
VP_004,ftsst,Talk,28,28,28,25087,25087,25921,25921,25384,25389,25528,25514,777.0,777.0,144,125,144.0,125.0,,,-19.0,19.0,15.2
VP_004,ftsst,Talk,29,29,29,25921,25921,26693,26693,26161,26165,26308,26298,769.0,769.0,147,133,147.0,133.0,,,-14.0,14.0,10.526315789473683
VP_004,ftsst,Talk,30,30,30,26693,26693,27469,27469,26930,26934,27076,27064,780.0,780.0,146,130,146.0,130.0,,,-16.0,16.0,12.307692307692308
VP_004,ftsst,Talk,31,31,31,27469,27469,28230,28230,27710,27718,27855,27844,751.0,751.0,145,126,145.0,126.0,,,-19.0,19.0,15.079365079365079
VP_004,ftsst,Talk,32,32,32,28230,28230,28966,28966,28461,28467,28608,28593,727.0,727.0,147,126,147.0,126.0,,,-21.0,21.0,16.666666666666664
VP_004,ftsst,Talk,33,33,33,28966,28966,29693,29693,29188,29194,29338,29329,,,150,135,150.0,135.0,,,-15.0,15.0,11.11111111111111
VP_004,ftsst,Math,0,0,0,268,273,907,907,460,449,603,593,639.0,639.0,143,144,143.0,144.0,,,1.0,1.0,0.6944444444444444
VP_004,ftsst,Math,1,1,1,907,907,1592,1593,1099,1086,1240,1231,710.0,710.0,141,145,141.0,145.0,,,4.0,4.0,2.7586206896551726
VP_004,ftsst,Math,2,2,2,1592,1593,2427,2427,1809,1800,1900,1896,902.0,902.0,91,96,91.0,96.0,,,5.0,5.0,5.208333333333334
VP_004,ftsst,Math,3,3,3,2427,2427,3327,3327,2711,2701,2845,2790,899.0,899.0,134,89,134.0,89.0,,,-45.0,45.0,50.56179775280899
VP_004,ftsst,Math,4,4,4,3327,3327,4138,4138,3610,3617,3753,3740,763.0,763.0,143,123,143.0,123.0,,,-20.0,20.0,16.260162601626014
VP_004,ftsst,Math,5,5,5,4138,4138,4852,4852,4373,4363,4521,4513,687.0,687.0,148,150,148.0,150.0,,,2.0,2.0,1.3333333333333335
VP_004,ftsst,Math,6,6,6,4852,4852,5565,5565,5060,5051,5207,5201,728.0,728.0,147,150,147.0,150.0,,,3.0,3.0,2.0
VP_004,ftsst,Math,7,7,7,5565,5565,6309,6309,5788,5795,5931,5916,752.0,752.0,143,121,143.0,121.0,,,-22.0,22.0,18.181818181818183
VP_004,ftsst,Math,9,9,9,7016,7016,7704,7703,7223,7214,7364,7347,690.0,690.0,141,133,141.0,133.0,,,-8.0,8.0,6.015037593984962
VP_004,ftsst,Math,10,10,10,7704,7703,8484,8485,7913,7918,8055,7984,830.0,830.0,142,66,142.0,66.0,,,-76.0,76.0,115.15151515151516
VP_004,ftsst,Math,11,11,11,8484,8485,9415,9415,8743,8733,8879,8832,985.0,985.0,136,99,136.0,99.0,,,-37.0,37.0,37.37373737373738
VP_004,ftsst,Math,12,12,12,9415,9415,10384,10384,9728,9718,9858,9818,960.0,960.0,130,100,130.0,100.0,,,-30.0,30.0,30.0
VP_004,ftsst,Math,13,13,13,10384,10384,11275,11275,10688,10678,10824,10781,854.0,854.0,136,103,136.0,103.0,,,-33.0,33.0,32.038834951456316
VP_004,ftsst,Math,14,14,14,11275,11275,12114,12114,11542,11549,11681,11660,831.0,831.0,139,111,139.0,111.0,,,-28.0,28.0,25.225225225225223
VP_004,ftsst,Math,15,15,15,12114,12114,12937,12937,12373,12375,12515,12461,818.0,818.0,142,86,142.0,86.0,,,-56.0,56.0,65.11627906976744
VP_004,ftsst,Math,16,16,16,12937,12937,13719,13719,13191,13180,13334,13319,763.0,763.0,143,139,143.0,139.0,,,-4.0,4.0,2.877697841726619
VP_004,ftsst,Math,17,17,17,13719,13719,14514,14514,13954,13944,14097,14081,812.0,812.0,143,137,143.0,137.0,,,-6.0,6.0,4.37956204379562
VP_004,ftsst,Math,18,18,18,14514,14514,15400,15400,14766,14755,14907,14892,926.0,926.0,141,137,141.0,137.0,,,-4.0,4.0,2.9197080291970803
VP_004,ftsst,Math,19,19,19,15400,15400,16308,16308,15692,15681,15831,15813,898.0,898.0,139,132,139.0,132.0,,,-7.0,7.0,5.303030303030303
VP_004,ftsst,Math,20,20,20,16308,16308,17147,17147,16590,16580,16732,16683,808.0,808.0,142,103,142.0,103.0,,,-39.0,39.0,37.86407766990291
VP_004,ftsst,Math,21,21,21,17147,17147,18018,18018,17398,17388,17540,17527,905.0,905.0,142,139,142.0,139.0,,,-3.0,3.0,2.158273381294964
VP_004,ftsst,Math,22,22,22,18018,18018,18919,18919,18303,18292,18442,18390,898.0,898.0,139,98,139.0,98.0,,,-41.0,41.0,41.83673469387755
VP_004,ftsst,Math,23,23,23,18919,18919,19782,19782,19201,19190,19342,19327,845.0,845.0,141,137,141.0,137.0,,,-4.0,4.0,2.9197080291970803
VP_004,ftsst,Math,24,24,24,19782,19782,20621,20621,20046,20036,20189,20170,835.0,835.0,143,134,143.0,134.0,,,-9.0,9.0,6.7164179104477615
VP_004,ftsst,Math,25,25,25,20621,20621,21480,21480,20881,20870,21022,21002,873.0,873.0,141,132,141.0,132.0,,,-9.0,9.0,6.8181818181818175
VP_004,ftsst,Math,26,26,26,21480,21480,22277,22277,21754,21743,21896,21848,755.0,755.0,142,105,142.0,105.0,,,-37.0,37.0,35.23809523809524
VP_004,ftsst,Math,27,27,27,22277,22277,23035,23035,22509,22499,22651,22634,760.0,760.0,142,135,142.0,135.0,,,-7.0,7.0,5.185185185185185
VP_004,ftsst,Math,28,28,28,23035,23035,23822,23822,23269,23259,23412,23391,802.0,802.0,143,132,143.0,132.0,,,-11.0,11.0,8.333333333333332
VP_004,ftsst,Math,29,29,29,23822,23822,24641,24641,24071,24060,24214,24200,828.0,828.0,143,140,143.0,140.0,,,-3.0,3.0,2.142857142857143
VP_004,ftsst,Math,30,30,30,24641,24641,25437,25437,24899,24888,25040,24995,779.0,779.0,141,107,141.0,107.0,,,-34.0,34.0,31.775700934579437
VP_004,ftsst,Math,31,31,31,25437,25437,26250,26249,25678,25667,25821,25810,830.0,830.0,143,143,143.0,143.0,,,0.0,0.0,0.0
VP_004,ftsst,Math,32,32,32,26250,26249,27084,27084,26508,26497,26651,26636,837.0,837.0,143,139,143.0,139.0,,,-4.0,4.0,2.877697841726619
VP_004,ftsst,Math,33,33,33,27084,27084,27876,27876,27345,27334,27489,27472,768.0,768.0,144,138,144.0,138.0,,,-6.0,6.0,4.3478260869565215
VP_004,ftsst,Math,34,34,34,27876,27876,28698,28698,28113,28102,28257,28243,851.0,851.0,144,141,144.0,141.0,,,-3.0,3.0,2.127659574468085
VP_004,ftsst,Math,35,35,35,28698,28698,29552,29552,28964,28953,29106,29089,856.0,856.0,142,136,142.0,136.0,,,-6.0,6.0,4.411764705882353
VP_004,ftsst,Pause_5,0,0,0,493,484,1486,1486,809,797,955,937,993.0,993.0,146,140,146.0,140.0,,,-6.0,6.0,4.285714285714286
VP_004,ftsst,Pause_5,1,1,1,1486,1486,2467,2467,1802,1792,1950,1936,974.0,974.0,148,144,148.0,144.0,,,-4.0,4.0,2.7777777777777777
VP_004,ftsst,Pause_5,2,2,2,2467,2467,3411,3411,2776,2764,2923,2908,927.0,927.0,147,144,147.0,144.0,,,-3.0,3.0,2.083333333333333
VP_004,ftsst,Pause_5,3,3,3,3411,3411,4323,4323,3703,3708,3853,3832,904.0,904.0,150,124,150.0,124.0,,,-26.0,26.0,20.967741935483872
VP_004,ftsst,Pause_5,4,4,4,4323,4323,5212,5212,4607,4596,4757,4741,882.0,882.0,150,145,150.0,145.0,,,-5.0,5.0,3.4482758620689653
VP_004,ftsst,Pause_5,5,5,5,5212,5212,6046,6046,5489,5494,5639,5622,808.0,808.0,150,128,150.0,128.0,,,-22.0,22.0,17.1875
VP_004,ftsst,Pause_5,6,6,6,6046,6046,6800,6800,6297,6304,6447,6432,725.0,725.0,150,128,150.0,128.0,,,-22.0,22.0,17.1875
VP_004,ftsst,Pause_5,7,7,7,6800,6800,7504,7504,7022,7014,7170,7147,693.0,693.0,148,133,148.0,133.0,,,-15.0,15.0,11.278195488721805
VP_004,ftsst,Pause_5,8,8,8,7504,7504,8212,8212,7715,7708,7861,7845,715.0,715.0,146,137,146.0,137.0,,,-9.0,9.0,6.569343065693431
VP_004,ftsst,Pause_5,9,9,9,8212,8212,9107,9107,8430,8421,8572,8559,992.0,992.0,142,138,142.0,138.0,,,-4.0,4.0,2.898550724637681
VP_005,tsst,Prep,0,0,0,292,291,830,830,448,446,528,483,538.0,538.0,80,37,80.0,37.0,,,-43.0,43.0,116.21621621621621
VP_005,tsst,Prep,1,1,1,830,830,1361,1361,986,981,1063,1052,528.0,528.0,77,71,77.0,71.0,,,-6.0,6.0,8.450704225352112
VP_005,tsst,Prep,2,2,2,1361,1361,1885,1885,1514,1510,1591,1583,522.0,522.0,77,73,77.0,73.0,,,-4.0,4.0,5.47945205479452
VP_005,tsst,Prep,3,3,3,1885,1885,2403,2403,2036,2031,2118,2105,516.0,516.0,82,74,82.0,74.0,,,-8.0,8.0,10.81081081081081
VP_005,tsst,Prep,4,4,4,2403,2403,2918,2918,2552,2550,2634,2619,514.0,514.0,82,69,82.0,69.0,,,-13.0,13.0,18.84057971014493
VP_005,tsst,Prep,5,5,5,2918,2918,3435,3435,3066,3066,3146,3132,518.0,518.0,80,66,80.0,66.0,,,-14.0,14.0,21.21212121212121
VP_005,tsst,Prep,6,6,6,3435,3435,3958,3958,3584,3580,3662,3648,526.0,526.0,78,68,78.0,68.0,,,-10.0,10.0,14.705882352941178
VP_005,tsst,Prep,7,7,7,3958,3958,4500,4500,4110,4107,4189,4177,551.0,551.0,79,70,79.0,70.0,,,-9.0,9.0,12.857142857142856
VP_005,tsst,Prep,8,8,8,4500,4500,5062,5062,4661,4672,4739,4728,567.0,567.0,78,56,78.0,56.0,,,-22.0,22.0,39.285714285714285
VP_005,tsst,Prep,9,9,9,5062,5062,5633,5633,5228,5223,5305,5294,574.0,574.0,77,71,77.0,71.0,,,-6.0,6.0,8.450704225352112
VP_005,tsst,Prep,10,10,10,5633,5633,6199,6199,5802,5797,5881,5866,561.0,561.0,79,69,79.0,69.0,,,-10.0,10.0,14.492753623188406
VP_005,tsst,Prep,11,11,11,6199,6199,6756,6756,6363,6358,6444,6432,556.0,556.0,81,74,81.0,74.0,,,-7.0,7.0,9.45945945945946
VP_005,tsst,Prep,12,12,12,6756,6756,7308,7308,6919,6916,7001,6987,549.0,549.0,82,71,82.0,71.0,,,-11.0,11.0,15.492957746478872
VP_005,tsst,Prep,13,13,13,7308,7308,7861,7861,7468,7466,7548,7532,556.0,556.0,80,66,80.0,66.0,,,-14.0,14.0,21.21212121212121
VP_005,tsst,Prep,14,14,14,7861,7861,8418,8418,8024,8019,8101,8091,557.0,557.0,77,72,77.0,72.0,,,-5.0,5.0,6.944444444444445
VP_005,tsst,Prep,15,15,15,8418,8418,8968,8968,8581,8576,8660,8637,546.0,546.0,79,61,79.0,61.0,,,-18.0,18.0,29.508196721311474
VP_005,tsst,Prep,16,16,16,8968,8968,9514,9514,9127,9125,9209,9196,546.0,546.0,82,71,82.0,71.0,,,-11.0,11.0,15.492957746478872
VP_005,tsst,Prep,17,17,17,9514,9514,10057,10057,9673,9671,9755,9738,542.0,542.0,82,67,82.0,67.0,,,-15.0,15.0,22.388059701492537
VP_005,tsst,Prep,18,18,18,10057,10057,10603,10603,10215,10227,10292,10278,547.0,547.0,77,51,77.0,51.0,,,-26.0,26.0,50.98039215686274
VP_005,tsst,Prep,19,19,19,10603,10603,11155,11155,10762,10756,10842,10822,555.0,555.0,80,66,80.0,66.0,,,-14.0,14.0,21.21212121212121
VP_005,tsst,Prep,20,20,20,11155,11155,11714,11714,11317,11313,11398,11381,561.0,561.0,81,68,81.0,68.0,,,-13.0,13.0,19.11764705882353
VP_005,tsst,Prep,21,21,21,11714,11714,12277,12277,11878,11874,11958,11943,565.0,565.0,80,69,80.0,69.0,,,-11.0,11.0,15.942028985507244
VP_005,tsst,Prep,22,22,22,12277,12277,12850,12850,12443,12440,12525,12509,577.0,577.0,82,69,82.0,69.0,,,-13.0,13.0,18.84057971014493
VP_005,tsst,Prep,23,23,23,12850,12850,13431,13431,13020,13015,13095,13062,583.0,583.0,75,47,75.0,47.0,,,-28.0,28.0,59.57446808510638
VP_005,tsst,Prep,24,24,24,13431,13431,14017,14017,13603,13597,13685,13658,587.0,587.0,82,61,82.0,61.0,,,-21.0,21.0,34.42622950819672
VP_005,tsst,Prep,25,25,25,14017,14017,14591,14591,14190,14186,14275,14256,567.0,567.0,85,70,85.0,70.0,,,-15.0,15.0,21.428571428571427
VP_005,tsst,Prep,26,26,26,14591,14591,15149,15149,14757,14753,14845,14823,554.0,554.0,88,70,88.0,70.0,,,-18.0,18.0,25.71428571428571
VP_005,tsst,Prep,27,27,27,15149,15149,15702,15702,15311,15309,15389,15373,553.0,553.0,78,64,78.0,64.0,,,-14.0,14.0,21.875
VP_005,tsst,Prep,28,28,28,15702,15702,16268,16268,15864,15859,15945,15908,572.0,572.0,81,49,81.0,49.0,,,-32.0,32.0,65.3061224489796
VP_005,tsst,Prep,29,29,29,16268,16268,16853,16853,16436,16431,16518,16503,593.0,593.0,82,72,82.0,72.0,,,-10.0,10.0,13.88888888888889
VP_005,tsst,Prep,30,30,30,16853,16853,17437,17437,17029,17023,17107,17088,578.0,578.0,78,65,78.0,65.0,,,-13.0,13.0,20.0
VP_005,tsst,Prep,31,31,31,17437,17437,18017,18017,17607,17603,17685,17674,582.0,582.0,78,71,78.0,71.0,,,-7.0,7.0,9.859154929577464
