,,,,heartbeat_id,heartbeat_id,heartbeat_start_sample,heartbeat_start_sample,heartbeat_end_sample,heartbeat_end_sample,q_wave_onset_sample,q_wave_onset_sample,b_point_sample,b_point_sample,rr_interval_ms,rr_interval_ms,pep_sample,pep_sample,pep_ms,pep_ms,nan_reason,nan_reason,error_per_sample_ms,absolute_error_per_sample_ms,absolute_relative_error_per_sample_percent
VP_002,tsst,Pause_1,15,15,15,7267,7267,7743,7743,7392,7410,7521,7491,476.0,476.0,129,81,129.0,81.0,,,-48.0,48.0,59.25925925925925
VP_002,tsst,Pause_1,16,16,16,7743,7743,8218,8218,7868,7885,7987,7969,474.0,474.0,119,84,119.0,84.0,,,-35.0,35.0,41.66666666666667
VP_002,tsst,Pause_1,17,17,17,8218,8218,8691,8691,8342,8358,8464,8444,473.0,473.0,122,86,122.0,86.0,,,-36.0,36.0,41.86046511627907
VP_002,tsst,Pause_1,18,18,18,8691,8691,9164,9164,8815,8833,8925,8910,473.0,473.0,110,77,110.0,77.0,,,-33.0,33.0,42.857142857142854
VP_002,tsst,Pause_1,19,19,19,9164,9164,9636,9636,9288,9304,9398,9385,470.0,470.0,110,81,110.0,81.0,,,-29.0,29.0,35.80246913580247
VP_002,tsst,Talk,0,0,1,454,452,860,860,554,572,663,648,406.0,406.0,109,76,109.0,76.0,,,-33.0,33.0,43.42105263157895
VP_002,tsst,Talk,1,1,2,860,860,1267,1267,960,979,1071,1054,407.0,407.0,111,75,111.0,75.0,,,-36.0,36.0,48.0
VP_002,tsst,Talk,2,2,3,1267,1267,1676,1676,1367,1386,1476,1462,411.0,411.0,109,76,109.0,76.0,,,-33.0,33.0,43.42105263157895
VP_002,tsst,Talk,3,3,4,1676,1676,2092,2092,1778,1797,1884,1873,418.0,418.0,106,76,106.0,76.0,,,-30.0,30.0,39.473684210526315
VP_002,tsst,Talk,4,4,5,2092,2092,2516,2516,2196,2215,2307,2293,428.0,428.0,111,78,111.0,78.0,,,-33.0,33.0,42.30769230769231
VP_002,tsst,Talk,5,5,6,2516,2516,2953,2953,2624,2643,2735,2710,441.0,441.0,111,67,111.0,67.0,,,-44.0,44.0,65.67164179104478
VP_002,tsst,Talk,6,6,7,2953,2953,3398,3398,3065,3083,3166,3153,448.0,448.0,101,70,101.0,70.0,,,-31.0,31.0,44.285714285714285
VP_002,tsst,Talk,7,7,8,3398,3398,3852,3852,3513,3530,3618,3598,457.0,457.0,105,68,105.0,68.0,,,-37.0,37.0,54.41176470588235
VP_002,tsst,Talk,8,8,9,3852,3852,4314,4314,3970,3986,4056,4055,464.0,464.0,86,69,86.0,69.0,,,-17.0,17.0,24.637681159420293
VP_002,tsst,Talk,9,9,10,4314,4314,4779,4779,4434,4451,4536,4521,466.0,466.0,102,70,102.0,70.0,,,-32.0,32.0,45.714285714285715
VP_002,tsst,Talk,10,10,11,4779,4779,5245,5245,4900,4917,5004,4965,466.0,466.0,104,48,104.0,48.0,,,-56.0,56.0,116.66666666666667
VP_002,tsst,Talk,11,11,12,5245,5245,5710,5710,5366,5383,5471,5453,464.0,464.0,105,70,105.0,70.0,,,-35.0,35.0,50.0
VP_002,tsst,Talk,12,12,13,5710,5710,6170,6170,5830,5847,5940,5924,458.0,458.0,110,77,110.0,77.0,,,-33.0,33.0,42.857142857142854
VP_002,tsst,Talk,13,13,14,6170,6170,6624,6624,6288,6306,6391,6355,453.0,453.0,103,49,103.0,49.0,,,-54.0,54.0,110.20408163265304
VP_002,tsst,Talk,14,14,15,6624,6624,7078,7078,6741,6757,6842,6830,454.0,454.0,101,73,101.0,73.0,,,-28.0,28.0,38.35616438356164
VP_002,tsst,Talk,15,15,16,7078,7078,7531,7531,7195,7212,7294,7287,453.0,453.0,99,75,99.0,75.0,,,-24.0,24.0,32.0
VP_002,tsst,Talk,16,16,17,7531,7531,7984,7984,7648,7665,7747,7711,453.0,453.0,99,46,99.0,46.0,,,-53.0,53.0,115.21739130434783
VP_002,tsst,Talk,17,17,18,7984,7984,8437,8437,8101,8119,8209,8190,453.0,453.0,108,71,108.0,71.0,,,-37.0,37.0,52.112676056338024
VP_002,tsst,Talk,18,18,19,8437,8437,8888,8888,8554,8572,8659,8643,449.0,449.0,105,71,105.0,71.0,,,-34.0,34.0,47.88732394366197
VP_002,tsst,Talk,19,19,20,8888,8888,9336,9336,9003,9020,9106,9091,448.0,448.0,103,71,103.0,71.0,,,-32.0,32.0,45.07042253521127
VP_002,tsst,Talk,20,20,21,9336,9336,9782,9782,9451,9468,9552,9545,445.0,445.0,101,77,101.0,77.0,,,-24.0,24.0,31.16883116883117
VP_002,tsst,Talk,21,21,22,9782,9782,10227,10227,9896,9913,9995,9988,445.0,445.0,99,75,99.0,75.0,,,-24.0,24.0,32.0
VP_002,tsst,Talk,22,22,23,10227,10227,10671,10671,10341,10360,10450,10436,443.0,443.0,109,76,109.0,76.0,,,-33.0,33.0,43.42105263157895
VP_002,tsst,Talk,23,23,24,10671,10671,11111,11111,10784,10802,10898,10880,439.0,439.0,114,78,114.0,78.0,,,-36.0,36.0,46.15384615384615
VP_002,tsst,Talk,24,24,25,11111,11111,11548,11548,11223,11240,11324,11311,436.0,436.0,101,71,101.0,71.0,,,-30.0,30.0,42.25352112676056
VP_002,tsst,Talk,25,25,26,11548,11548,11987,11987,11659,11675,11761,11728,440.0,440.0,102,53,102.0,53.0,,,-49.0,49.0,92.45283018867924
VP_002,tsst,Talk,26,26,27,11987,11987,12433,12433,12099,12115,12203,12165,449.0,449.0,104,50,104.0,50.0,,,-54.0,54.0,108.0
VP_002,tsst,Talk,27,27,28,12433,12433,12886,12886,12548,12565,12628,12638,455.0,455.0,80,73,80.0,73.0,,,-7.0,7.0,9.58904109589041
VP_002,tsst,Talk,28,28,29,12886,12886,13342,13342,13003,13019,13111,13084,457.0,457.0,108,65,108.0,65.0,,,-43.0,43.0,66.15384615384615
VP_002,tsst,Talk,29,29,30,13342,13342,13797,13797,13460,13477,13558,13553,454.0,454.0,98,76,98.0,76.0,,,-22.0,22.0,28.947368421052634
VP_002,tsst,Talk,30,30,31,13797,13797,14247,14247,13914,13931,14028,14010,447.0,447.0,114,79,114.0,79.0,,,-35.0,35.0,44.303797468354425
VP_002,tsst,Talk,31,31,32,14247,14247,14692,14692,14361,14379,14476,14454,444.0,444.0,115,75,115.0,75.0,,,-40.0,40.0,53.333333333333336
VP_002,tsst,Talk,32,32,33,14692,14692,15134,15134,14805,14821,14910,14899,442.0,442.0,105,78,105.0,78.0,,,-27.0,27.0,34.61538461538461
VP_002,tsst,Talk,33,33,34,15134,15134,15578,15578,15247,15264,15352,15340,445.0,445.0,105,76,105.0,76.0,,,-29.0,29.0,38.15789473684211
VP_002,tsst,Talk,34,34,35,15578,15578,16027,16027,15692,15708,15804,15780,451.0,451.0,112,72,112.0,72.0,,,-40.0,40.0,55.55555555555556
VP_002,tsst,Talk,35,35,36,16027,16027,16482,16482,16143,16159,16233,16229,457.0,457.0,90,70,90.0,70.0,,,-20.0,20.0,28.57142857142857
VP_002,tsst,Talk,36,36,37,16482,16482,16940,16940,16600,16617,16711,16690,459.0,459.0,111,73,111.0,73.0,,,-38.0,38.0,52.054794520547944
VP_002,tsst,Talk,37,37,38,16940,16940,17395,17395,17059,17077,17177,17156,452.0,452.0,118,79,118.0,79.0,,,-39.0,39.0,49.36708860759494
VP_002,tsst,Talk,38,38,39,17395,17395,17844,17844,17511,17528,17618,17606,448.0,448.0,107,78,107.0,78.0,,,-29.0,29.0,37.17948717948718
VP_002,tsst,Talk,39,39,40,17844,17844,18291,18291,17959,17975,18067,18048,446.0,446.0,108,73,108.0,73.0,,,-35.0,35.0,47.94520547945205
VP_002,tsst,Talk,40,40,41,18291,18291,18736,18736,18405,18421,18508,18493,445.0,445.0,103,72,103.0,72.0,,,-31.0,31.0,43.05555555555556
VP_002,tsst,Talk,41,41,42,18736,18736,19180,19180,18850,18866,18950,18942,443.0,443.0,100,76,100.0,76.0,,,-24.0,24.0,31.57894736842105
VP_002,tsst,Talk,42,42,43,19180,19180,19624,19624,19293,19311,19403,19383,444.0,444.0,110,72,110.0,72.0,,,-38.0,38.0,52.77777777777778
VP_002,tsst,Talk,43,43,44,19624,19624,20064,20064,19737,19754,19857,19833,439.0,439.0,120,79,120.0,79.0,,,-41.0,41.0,51.89873417721519
VP_002,tsst,Talk,44,44,45,20064,20064,20502,20502,20176,20193,20294,20271,437.0,437.0,118,78,118.0,78.0,,,-40.0,40.0,51.28205128205128
VP_002,tsst,Talk,45,45,46,20502,20502,20940,20940,20613,20630,20704,20705,438.0,438.0,91,75,91.0,75.0,,,-16.0,16.0,21.333333333333336
VP_002,tsst,Talk,46,46,47,20940,20940,21380,21380,21051,21067,21151,21140,441.0,441.0,100,73,100.0,73.0,,,-27.0,27.0,36.986301369863014
VP_002,tsst,Talk,47,47,48,21380,21380,21824,21824,21492,21508,21599,21581,446.0,446.0,107,73,107.0,73.0,,,-34.0,34.0,46.57534246575342
VP_002,tsst,Talk,48,48,49,21824,21824,22272,22272,21938,21955,22050,22034,449.0,449.0,112,79,112.0,79.0,,,-33.0,33.0,41.77215189873418
VP_002,tsst,Talk,49,49,50,22272,22272,22718,22718,22387,22405,22502,22486,445.0,445.0,115,81,115.0,81.0,,,-34.0,34.0,41.9753086419753
VP_002,tsst,Talk,50,50,51,22718,22718,23163,23163,22832,22849,22941,22927,445.0,445.0,109,78,109.0,78.0,,,-31.0,31.0,39.743589743589745
VP_002,tsst,Talk,51,51,52,23163,23163,23610,23610,23277,23293,23384,23369,447.0,447.0,107,76,107.0,76.0,,,-31.0,31.0,40.78947368421053
VP_002,tsst,Talk,52,52,53,23610,23610,24057,24057,23724,23739,23819,23813,448.0,448.0,95,74,95.0,74.0,,,-21.0,21.0,28.37837837837838
VP_002,tsst,Talk,53,53,54,24057,24057,24506,24506,24172,24188,24266,24263,449.0,449.0,94,75,94.0,75.0,,,-19.0,19.0,25.333333333333336
VP_002,tsst,Talk,54,54,55,24506,24506,24952,24952,24621,24638,24734,24712,445.0,445.0,113,74,113.0,74.0,,,-39.0,39.0,52.702702702702695
VP_002,tsst,Talk,55,55,56,24952,24952,25392,25392,25066,25082,25156,25134,437.0,437.0,90,52,90.0,52.0,,,-38.0,38.0,73.07692307692307
VP_002,tsst,Talk,56,56,57,25392,25392,25826,25826,25503,25519,25599,25570,433.0,433.0,96,51,96.0,51.0,,,-45.0,45.0,88.23529411764706
VP_002,tsst,Talk,57,57,58,25826,25826,26258,26258,25936,25953,26054,26004,431.0,431.0,118,51,118.0,51.0,,,-67.0,67.0,131.37254901960785
VP_002,tsst,Talk,58,58,59,26258,26258,26687,26687,26367,26384,26468,26463,428.0,428.0,101,79,101.0,79.0,,,-22.0,22.0,27.848101265822784
VP_002,tsst,Talk,59,59,60,26687,26687,27115,27115,26795,26811,26895,26887,427.0,427.0,100,76,100.0,76.0,,,-24.0,24.0,31.57894736842105
VP_002,tsst,Talk,60,60,61,27115,27115,27543,27543,27222,27238,27315,27318,429.0,429.0,93,80,93.0,80.0,,,-13.0,13.0,16.25
VP_002,tsst,Talk,61,61,62,27543,27543,27974,27974,27651,27667,27749,27744,432.0,432.0,98,77,98.0,77.0,,,-21.0,21.0,27.27272727272727
VP_002,tsst,Talk,62,62,63,27974,27974,28407,28407,28083,28100,28190,28178,434.0,434.0,107,78,107.0,78.0,,,-29.0,29.0,37.17948717948718
VP_002,tsst,Talk,63,63,64,28407,28407,28839,28839,28517,28535,28632,28588,431.0,431.0,115,53,115.0,53.0,,,-62.0,62.0,116.98113207547169
VP_002,tsst,Talk,64,64,65,28839,28839,29270,29270,28948,28966,29060,29042,431.0,431.0,112,76,112.0,76.0,,,-36.0,36.0,47.368421052631575
VP_002,tsst,Talk,65,65,66,29270,29270,29702,29702,29379,29396,29458,29466,433.0,433.0,79,70,79.0,70.0,,,-9.0,9.0,12.857142857142856
VP_002,tsst,Math,0,0,0,188,188,647,647,307,324,428,400,459.0,459.0,121,76,121.0,76.0,,,-45.0,45.0,59.210526315789465
VP_002,tsst,Math,1,1,1,647,647,1105,1105,766,782,867,860,457.0,457.0,101,78,101.0,78.0,,,-23.0,23.0,29.48717948717949
VP_002,tsst,Math,2,2,2,1105,1105,1563,1563,1223,1239,1325,1313,459.0,459.0,102,74,102.0,74.0,,,-28.0,28.0,37.83783783783784
VP_002,tsst,Math,3,3,3,1563,1563,2022,2022,1682,1699,1784,1770,458.0,458.0,102,71,102.0,71.0,,,-31.0,31.0,43.66197183098591
VP_002,tsst,Math,4,4,4,2022,2022,2479,2479,2140,2156,2243,2230,457.0,457.0,103,74,103.0,74.0,,,-29.0,29.0,39.189189189189186
VP_002,tsst,Math,5,5,5,2479,2479,2934,2934,2597,2613,2711,2694,454.0,454.0,114,81,114.0,81.0,,,-33.0,33.0,40.74074074074074
VP_002,tsst,Math,6,6,6,2934,2934,3387,3387,3051,3069,3168,3147,452.0,452.0,117,78,117.0,78.0,,,-39.0,39.0,50.0
VP_002,tsst,Math,7,7,7,3387,3387,3839,3839,3503,3520,3609,3599,452.0,452.0,106,79,106.0,79.0,,,-27.0,27.0,34.177215189873415
VP_002,tsst,Math,8,8,8,3839,3839,4291,4291,3955,3970,4057,4046,453.0,453.0,102,76,102.0,76.0,,,-26.0,26.0,34.21052631578947
VP_002,tsst,Math,9,9,9,4291,4291,4747,4747,4408,4424,4500,4503,457.0,457.0,92,79,92.0,79.0,,,-13.0,13.0,16.455696202531644
VP_002,tsst,Math,10,10,10,4747,4747,5205,5205,4865,4881,4974,4960,459.0,459.0,109,79,109.0,79.0,,,-30.0,30.0,37.9746835443038
VP_002,tsst,Math,11,11,11,5205,5205,5664,5664,5324,5341,5442,5417,459.0,459.0,118,76,118.0,76.0,,,-42.0,42.0,55.26315789473685
VP_002,tsst,Math,12,12,12,5664,5664,6125,6125,5783,5800,5880,5873,462.0,462.0,97,73,97.0,73.0,,,-24.0,24.0,32.87671232876712
VP_002,tsst,Math,13,13,13,6125,6125,6590,6590,6245,6262,6357,6340,466.0,466.0,112,78,112.0,78.0,,,-34.0,34.0,43.58974358974359
VP_002,tsst,Math,14,14,14,6590,6590,7061,7061,6711,6727,6817,6802,474.0,474.0,106,75,106.0,75.0,,,-31.0,31.0,41.333333333333336
VP_002,tsst,Math,15,15,15,7061,7061,7531,7531,7185,7201,7287,7280,468.0,468.0,102,79,102.0,79.0,,,-23.0,23.0,29.11392405063291
VP_002,tsst,Math,16,16,16,7531,7531,7994,7994,7653,7668,7763,7748,460.0,460.0,110,80,110.0,80.0,,,-30.0,30.0,37.5
VP_002,tsst,Math,17,17,17,7994,7994,8453,8453,8113,8129,8215,8177,459.0,459.0,102,48,102.0,48.0,,,-54.0,54.0,112.5
VP_002,tsst,Math,18,18,18,8453,8453,8912,8912,8572,8588,8681,8667,458.0,458.0,109,79,109.0,79.0,,,-30.0,30.0,37.9746835443038
VP_002,tsst,Math,19,19,19,8912,8912,9368,9368,9030,9048,9151,9124,455.0,455.0,121,76,121.0,76.0,,,-45.0,45.0,59.210526315789465
VP_002,tsst,Math,20,20,20,9368,9368,9821,9821,9485,9503,9591,9581,452.0,452.0,106,78,106.0,78.0,,,-28.0,28.0,35.8974358974359
VP_002,tsst,Math,21,21,21,9821,9821,10273,10273,9937,9954,10052,10030,453.0,453.0,115,76,115.0,76.0,,,-39.0,39.0,51.31578947368421
VP_002,tsst,Math,22,22,22,10273,10273,10728,10728,10390,10406,10489,10482,456.0,456.0,99,76,99.0,76.0,,,-23.0,23.0,30.263157894736842
VP_002,tsst,Math,23,23,23,10728,10728,11185,11185,10846,10861,10950,10939,457.0,457.0,104,78,104.0,78.0,,,-26.0,26.0,33.33333333333333
VP_002,tsst,Math,24,24,24,11185,11185,11643,11643,11303,11320,11417,11397,458.0,458.0,114,77,114.0,77.0,,,-37.0,37.0,48.05194805194805
VP_002,tsst,Math,25,25,25,11643,11643,12101,12101,11761,11778,11873,11855,458.0,458.0,112,77,112.0,77.0,,,-35.0,35.0,45.45454545454545
VP_002,tsst,Math,26,26,26,12101,12101,12560,12560,12219,12235,12330,12312,460.0,460.0,111,77,111.0,77.0,,,-34.0,34.0,44.15584415584416
VP_002,tsst,Math,27,27,27,12560,12560,13023,13023,12679,12694,12779,12773,465.0,465.0,100,79,100.0,79.0,,,-21.0,21.0,26.582278481012654
VP_002,tsst,Math,28,28,28,13023,13023,13492,13492,13144,13160,13246,13235,470.0,470.0,102,75,102.0,75.0,,,-27.0,27.0,36.0
VP_002,tsst,Math,29,29,29,13492,13492,13960,13960,13614,13632,13727,13708,468.0,468.0,113,76,113.0,76.0,,,-37.0,37.0,48.68421052631579
VP_002,tsst,Math,30,30,30,13960,13960,14426,14426,14082,14099,14198,14180,464.0,464.0,116,81,116.0,81.0,,,-35.0,35.0,43.20987654320987
VP_002,tsst,Math,31,31,31,14426,14426,14888,14888,14546,14562,14650,14638,461.0,461.0,104,76,104.0,76.0,,,-28.0,28.0,36.84210526315789
VP_002,tsst,Math,32,32,32,14888,14888,15351,15351,15007,15022,15120,15101,464.0,464.0,113,79,113.0,79.0,,,-34.0,34.0,43.037974683544306
VP_002,tsst,Math,33,33,33,15351,15351,15815,15815,15471,15486,15556,15595,465.0,465.0,85,109,85.0,109.0,,,24.0,24.0,22.018348623853214
VP_002,tsst,Math,34,34,34,15815,15815,16277,16277,15936,15952,16037,16029,460.0,460.0,101,77,101.0,77.0,,,-24.0,24.0,31.16883116883117
VP_002,tsst,Math,35,35,35,16277,16277,16733,16733,16396,16414,16514,16494,454.0,454.0,118,80,118.0,80.0,,,-38.0,38.0,47.5
VP_002,tsst,Math,36,36,36,16733,16733,17183,17183,16850,16867,16962,16944,448.0,448.0,112,77,112.0,77.0,,,-35.0,35.0,45.45454545454545
VP_002,tsst,Math,37,37,37,17183,17183,17631,17631,17298,17315,17425,17397,447.0,447.0,127,82,127.0,82.0,,,-45.0,45.0,54.87804878048781
VP_002,tsst,Math,38,38,38,17631,17631,18079,18079,17745,17761,17873,17845,449.0,449.0,128,84,128.0,84.0,,,-44.0,44.0,52.38095238095239
VP_002,tsst,Math,39,39,39,18079,18079,18527,18527,18194,18209,18309,18291,447.0,447.0,115,82,115.0,82.0,,,-33.0,33.0,40.243902439024396
VP_002,tsst,Math,40,40,40,18527,18527,18974,18974,18641,18657,18746,18767,448.0,448.0,105,110,105.0,110.0,,,5.0,5.0,4.545454545454546
VP_002,tsst,Math,41,41,41,18974,18974,19422,19422,19089,19105,19198,19217,447.0,447.0,109,112,109.0,112.0,,,3.0,3.0,2.6785714285714284
VP_002,tsst,Math,42,42,42,19422,19422,19866,19866,19536,19552,19658,19634,443.0,443.0,122,82,122.0,82.0,,,-40.0,40.0,48.78048780487805
VP_002,tsst,Math,43,43,43,19866,19866,20308,20308,19979,19997,20106,20082,441.0,441.0,127,85,127.0,85.0,,,-42.0,42.0,49.411764705882355
VP_002,tsst,Math,44,44,44,20308,20308,20746,20746,20420,20437,20542,20521,437.0,437.0,122,84,122.0,84.0,,,-38.0,38.0,45.23809523809524
VP_002,tsst,Math,45,45,45,20746,20746,21184,21184,20857,20875,20969,20955,438.0,438.0,112,80,112.0,80.0,,,-32.0,32.0,40.0
VP_002,tsst,Math,46,46,46,21184,21184,21624,21624,21295,21312,21403,21390,441.0,441.0,108,78,108.0,78.0,,,-30.0,30.0,38.46153846153847
VP_002,tsst,Math,47,47,47,21624,21624,22065,22065,21736,21753,21848,21830,442.0,442.0,112,77,112.0,77.0,,,-35.0,35.0,45.45454545454545
VP_002,tsst,Math,48,48,48,22065,22065,22508,22508,22178,22196,22285,22275,443.0,443.0,107,79,107.0,79.0,,,-28.0,28.0,35.44303797468354
VP_002,tsst,Math,49,49,49,22508,22508,22952,22952,22621,22638,22738,22720,444.0,444.0,117,82,117.0,82.0,,,-35.0,35.0,42.68292682926829
VP_002,tsst,Math,50,50,50,22952,22952,23396,23396,23065,23082,23165,23158,445.0,445.0,100,76,100.0,76.0,,,-24.0,24.0,31.57894736842105
VP_002,tsst,Math,51,51,51,23396,23396,23841,23841,23510,23525,23623,23601,444.0,444.0,113,76,113.0,76.0,,,-37.0,37.0,48.68421052631579
VP_002,tsst,Math,52,52,52,23841,23841,24285,24285,23954,23972,24066,24050,444.0,444.0,112,78,112.0,78.0,,,-34.0,34.0,43.58974358974359
VP_002,tsst,Math,53,53,53,24285,24285,24727,24727,24398,24415,24500,24493,442.0,442.0,102,78,102.0,78.0,,,-24.0,24.0,30.76923076923077
VP_002,tsst,Math,54,54,54,24727,24727,25167,25167,24840,24857,24952,24938,439.0,439.0,112,81,112.0,81.0,,,-31.0,31.0,38.2716049382716
VP_002,tsst,Math,55,55,55,25167,25167,25606,25606,25279,25297,25386,25377,438.0,438.0,107,80,107.0,80.0,,,-27.0,27.0,33.75
VP_002,tsst,Math,56,56,56,25606,25606,26042,26042,25717,25734,25829,25814,436.0,436.0,112,80,112.0,80.0,,,-32.0,32.0,40.0
VP_002,tsst,Math,57,57,57,26042,26042,26477,26477,26153,26171,26268,26253,434.0,434.0,115,82,115.0,82.0,,,-33.0,33.0,40.243902439024396
VP_002,tsst,Math,58,58,58,26477,26477,26909,26909,26587,26604,26690,26680,431.0,431.0,103,76,103.0,76.0,,,-27.0,27.0,35.526315789473685
VP_002,tsst,Math,59,59,59,26909,26909,27340,27340,27018,27033,27119,27112,430.0,430.0,101,79,101.0,79.0,,,-22.0,22.0,27.848101265822784
VP_002,tsst,Math,60,60,60,27340,27340,27770,27770,27448,27465,27548,27543,430.0,430.0,100,78,100.0,78.0,,,-22.0,22.0,28.205128205128204
VP_002,tsst,Math,61,61,61,27770,27770,28200,28200,27878,27895,27978,27969,431.0,431.0,100,74,100.0,74.0,,,-26.0,26.0,35.13513513513514
VP_002,tsst,Math,62,62,62,28200,28200,28631,28631,28309,28326,28424,28409,431.0,431.0,115,83,115.0,83.0,,,-32.0,32.0,38.55421686746988
VP_002,tsst,Math,63,63,63,28631,28631,29060,29060,28740,28757,28823,28835,428.0,428.0,83,78,83.0,78.0,,,-5.0,5.0,6.41025641025641
VP_002,tsst,Math,64,64,64,29060,29060,29491,29491,29168,29186,29285,29262,432.0,432.0,117,76,117.0,76.0,,,-41.0,41.0,53.94736842105263
VP_002,tsst,Math,65,65,65,29491,29491,29923,29925,29600,29616,29704,29693,,,104,77,104.0,77.0,,,-27.0,27.0,35.064935064935064
VP_002,tsst,Pause_5,0,0,1,565,563,1071,1071,700,714,813,836,506.0,506.0,113,122,113.0,122.0,,,9.0,9.0,7.377049180327869
VP_002,tsst,Pause_5,1,1,2,1071,1071,1573,1573,1206,1221,1351,1338,500.0,500.0,145,117,145.0,117.0,,,-28.0,28.0,23.931623931623932
VP_002,tsst,Pause_5,2,2,3,1573,1573,2069,2069,1706,1723,1852,1817,494.0,494.0,146,94,146.0,94.0,,,-52.0,52.0,55.319148936170215
VP_002,tsst,Pause_5,3,3,4,2069,2069,2560,2560,2200,2215,2317,2305,490.0,490.0,117,90,117.0,90.0,,,-27.0,27.0,30.0
VP_002,tsst,Pause_5,4,4,5,2560,2560,3050,3050,2690,2704,2824,2811,490.0,490.0,134,107,134.0,107.0,,,-27.0,27.0,25.233644859813083
VP_002,tsst,Pause_5,5,5,6,3050,3050,3544,3544,3180,3192,3292,3314,495.0,495.0,112,122,112.0,122.0,,,10.0,10.0,8.19672131147541
VP_002,tsst,Pause_5,6,6,7,3544,3544,4042,4042,3675,3688,3790,3805,500.0,500.0,115,117,115.0,117.0,,,2.0,2.0,1.7094017094017095
VP_002,tsst,Pause_5,7,7,8,4042,4042,4543,4543,4175,4190,4313,4315,502.0,502.0,138,125,138.0,125.0,,,-13.0,13.0,10.4
VP_002,tsst,Pause_5,8,8,9,4543,4543,5044,5044,4677,4693,4815,4779,500.0,500.0,138,86,138.0,86.0,,,-52.0,52.0,60.46511627906976
VP_002,tsst,Pause_5,9,9,10,5044,5044,5545,5545,5177,5192,5290,5312,502.0,502.0,113,120,113.0,120.0,,,7.0,7.0,5.833333333333333
VP_002,tsst,Pause_5,10,10,11,5545,5545,6051,6051,5679,5692,5818,5810,507.0,507.0,139,118,139.0,118.0,,,-21.0,21.0,17.796610169491526
VP_002,tsst,Pause_5,11,11,12,6051,6051,6563,6563,6186,6199,6293,6325,516.0,516.0,107,126,107.0,126.0,,,19.0,19.0,15.079365079365079
VP_002,tsst,Pause_5,12,12,13,6563,6563,7081,7081,6702,6716,6842,6835,519.0,519.0,140,119,140.0,119.0,,,-21.0,21.0,17.647058823529413
VP_002,tsst,Pause_5,13,13,14,7081,7081,7600,7600,7221,7237,7359,7325,518.0,518.0,138,88,138.0,88.0,,,-50.0,50.0,56.81818181818182
VP_002,tsst,Pause_5,14,14,15,7600,7600,8119,8119,7739,7752,7844,7866,520.0,520.0,105,114,105.0,114.0,,,9.0,9.0,7.894736842105263
VP_002,tsst,Pause_5,15,15,16,8119,8119,8642,8642,8259,8270,8403,8387,525.0,525.0,144,117,144.0,117.0,,,-27.0,27.0,23.076923076923077
VP_002,tsst,Pause_5,16,16,17,8642,8642,9169,9169,8784,8795,8931,8914,527.0,527.0,147,119,147.0,119.0,,,-28.0,28.0,23.52941176470588
VP_002,tsst,Pause_5,17,17,18,9169,9169,9693,9693,9311,9323,,9445,523.0,523.0,,122,,122.0,no_zero_crossing,,,,
VP_002,ftsst,Prep,0,0,0,500,504,1250,1251,721,727,805,825,750.0,750.0,84,98,84.0,98.0,,,14.0,14.0,14.285714285714285
VP_002,ftsst,Prep,1,1,1,1250,1251,1991,1991,1471,1477,1577,1545,735.0,735.0,106,68,106.0,68.0,,,-38.0,38.0,55.88235294117647
VP_002,ftsst,Prep,2,2,2,1991,1991,2696,2696,2206,2211,2327,2313,689.0,689.0,121,102,121.0,102.0,,,-19.0,19.0,18.627450980392158
VP_002,ftsst,Prep,3,3,3,2696,2696,3395,3395,2895,2903,2985,2998,704.0,704.0,90,95,90.0,95.0,,,5.0,5.0,5.263157894736842
VP_002,ftsst,Prep,4,4,4,3395,3395,4105,4105,3599,3605,3704,3701,714.0,714.0,105,96,105.0,96.0,,,-9.0,9.0,9.375
VP_002,ftsst,Prep,5,5,5,4105,4105,4807,4807,4313,4319,4434,4427,695.0,695.0,121,108,121.0,108.0,,,-13.0,13.0,12.037037037037036
VP_002,ftsst,Prep,6,6,6,4807,4807,5531,5531,5008,5013,5089,5113,740.0,740.0,81,100,81.0,100.0,,,19.0,19.0,19.0
VP_002,ftsst,Prep,7,7,7,5531,5531,6284,6284,5748,5753,5852,5849,760.0,760.0,104,96,104.0,96.0,,,-8.0,8.0,8.333333333333332
VP_002,ftsst,Prep,8,8,8,6284,6284,7030,7030,6508,6512,6628,6617,739.0,739.0,120,105,120.0,105.0,,,-15.0,15.0,14.285714285714285
VP_002,ftsst,Prep,9,9,9,7030,7030,7780,7780,7247,7253,,7356,755.0,755.0,,103,,103.0,no_zero_crossing,,,,
VP_002,ftsst,Prep,10,10,10,7780,7780,8512,8512,8002,8007,8125,8108,720.0,720.0,123,101,123.0,101.0,,,-22.0,22.0,21.782178217821784
VP_002,ftsst,Prep,11,11,11,8512,8512,9186,9187,8722,8730,8806,8838,650.0,650.0,84,108,84.0,108.0,,,24.0,24.0,22.22222222222222
VP_002,ftsst,Prep,12,12,12,9186,9187,9822,9822,9372,9378,9485,9488,628.0,628.0,113,110,113.0,110.0,,,-3.0,3.0,2.727272727272727
VP_002,ftsst,Prep,13,13,13,9822,9822,10438,10438,10000,10007,10125,10111,609.0,609.0,125,104,125.0,104.0,,,-21.0,21.0,20.192307692307693
VP_002,ftsst,Prep,14,14,14,10438,10438,11052,11052,10609,10615,10720,10688,617.0,617.0,111,73,111.0,73.0,,,-38.0,38.0,52.054794520547944
