,,,,heartbeat_id,heartbeat_id,heartbeat_start_sample,heartbeat_start_sample,heartbeat_end_sample,heartbeat_end_sample,q_wave_onset_sample,q_wave_onset_sample,b_point_sample,b_point_sample,rr_interval_ms,rr_interval_ms,pep_sample,pep_sample,pep_ms,pep_ms,nan_reason,nan_reason,error_per_sample_ms,absolute_error_per_sample_ms,absolute_relative_error_per_sample_percent
VP_005,tsst,Prep,6,6,6,3435,3435,3958,3958,3574,3580,3622,3648,526.0,526.0,48,68,48.0,68.0,,,20.0,20.0,29.411764705882355
VP_005,tsst,Prep,7,7,7,3958,3958,4500,4500,4100,4107,4172,4177,551.0,551.0,72,70,72.0,70.0,,,-2.0,2.0,2.857142857142857
VP_005,tsst,Prep,8,8,8,4500,4500,5062,5062,4651,4672,4724,4728,567.0,567.0,73,56,73.0,56.0,,,-17.0,17.0,30.357142857142854
VP_005,tsst,Prep,9,9,9,5062,5062,5633,5633,5218,5223,5269,5294,574.0,574.0,51,71,51.0,71.0,,,20.0,20.0,28.169014084507044
VP_005,tsst,Prep,10,10,10,5633,5633,6199,6199,5792,5797,5853,5866,561.0,561.0,61,69,61.0,69.0,,,8.0,8.0,11.594202898550725
VP_005,tsst,Prep,11,11,11,6199,6199,6756,6756,6353,6358,6421,6432,556.0,556.0,68,74,68.0,74.0,,,6.0,6.0,8.108108108108109
VP_005,tsst,Prep,12,12,12,6756,6756,7308,7308,6909,6916,6961,6987,549.0,549.0,52,71,52.0,71.0,,,19.0,19.0,26.76056338028169
VP_005,tsst,Prep,13,13,13,7308,7308,7861,7861,7458,7466,7499,7532,556.0,556.0,41,66,41.0,66.0,,,25.0,25.0,37.878787878787875
VP_005,tsst,Prep,14,14,14,7861,7861,8418,8418,8014,8019,8039,8091,557.0,557.0,25,72,25.0,72.0,,,47.0,47.0,65.27777777777779
VP_005,tsst,Prep,15,15,15,8418,8418,8968,8968,8571,8576,8634,8637,546.0,546.0,63,61,63.0,61.0,,,-2.0,2.0,3.278688524590164
VP_005,tsst,Prep,16,16,16,8968,8968,9514,9514,9117,9125,9185,9196,546.0,546.0,68,71,68.0,71.0,,,3.0,3.0,4.225352112676056
VP_005,tsst,Prep,17,17,17,9514,9514,10057,10057,9663,9671,9706,9738,542.0,542.0,43,67,43.0,67.0,,,24.0,24.0,35.82089552238806
VP_005,tsst,Prep,18,18,18,10057,10057,10603,10603,10205,10227,10234,10278,547.0,547.0,29,51,29.0,51.0,,,22.0,22.0,43.13725490196079
VP_005,tsst,Prep,19,19,19,10603,10603,11155,11155,10752,10756,10790,10822,555.0,555.0,38,66,38.0,66.0,,,28.0,28.0,42.42424242424242
VP_005,tsst,Prep,20,20,20,11155,11155,11714,11714,11307,11313,11337,11381,561.0,561.0,30,68,30.0,68.0,,,38.0,38.0,55.88235294117647
VP_005,tsst,Prep,21,21,21,11714,11714,12277,12277,11868,11874,11933,11943,565.0,565.0,65,69,65.0,69.0,,,4.0,4.0,5.797101449275362
VP_005,tsst,Prep,22,22,22,12277,12277,12850,12850,12433,12440,12503,12509,577.0,577.0,70,69,70.0,69.0,,,-1.0,1.0,1.4492753623188406
VP_005,tsst,Prep,23,23,23,12850,12850,13431,13431,13010,13015,13046,13062,583.0,583.0,36,47,36.0,47.0,,,11.0,11.0,23.404255319148938
VP_005,tsst,Prep,24,24,24,13431,13431,14017,14017,13593,13597,13641,13658,587.0,587.0,48,61,48.0,61.0,,,13.0,13.0,21.311475409836063
VP_005,tsst,Prep,25,25,25,14017,14017,14591,14591,14180,14186,14234,14256,567.0,567.0,54,70,54.0,70.0,,,16.0,16.0,22.857142857142858
VP_005,tsst,Prep,26,26,26,14591,14591,15149,15149,14747,14753,14815,14823,554.0,554.0,68,70,68.0,70.0,,,2.0,2.0,2.857142857142857
VP_005,tsst,Prep,27,27,27,15149,15149,15702,15702,15301,15309,15360,15373,553.0,553.0,59,64,59.0,64.0,,,5.0,5.0,7.8125
VP_005,tsst,Prep,28,28,28,15702,15702,16268,16268,15854,15859,15902,15908,572.0,572.0,48,49,48.0,49.0,,,1.0,1.0,2.0408163265306123
VP_005,tsst,Prep,29,29,29,16268,16268,16853,16853,16426,16431,16469,16503,593.0,593.0,43,72,43.0,72.0,,,29.0,29.0,40.27777777777778
VP_005,tsst,Prep,30,30,30,16853,16853,17437,17437,17019,17023,17085,17088,578.0,578.0,66,65,66.0,65.0,,,-1.0,1.0,1.5384615384615385
VP_005,tsst,Prep,31,31,31,17437,17437,18017,18017,17597,17603,17659,17674,582.0,582.0,62,71,62.0,71.0,,,9.0,9.0,12.676056338028168
VP_005,tsst,Prep,32,32,32,18017,18017,18595,18595,18179,18184,18225,18228,575.0,575.0,46,44,46.0,44.0,,,-2.0,2.0,4.545454545454546
VP_005,tsst,Prep,33,33,33,18595,18595,19174,19174,18754,18759,18795,18821,582.0,582.0,41,62,41.0,62.0,,,21.0,21.0,33.87096774193548
VP_005,tsst,Prep,34,34,34,19174,19174,19747,19747,19336,19341,19396,19411,567.0,567.0,60,70,60.0,70.0,,,10.0,10.0,14.285714285714285
VP_005,tsst,Prep,35,35,35,19747,19747,20314,20314,19903,19906,19950,19982,567.0,567.0,47,76,47.0,76.0,,,29.0,29.0,38.15789473684211
VP_005,tsst,Prep,36,36,36,20314,20314,20896,20896,20470,20475,20530,20548,591.0,591.0,60,73,60.0,73.0,,,13.0,13.0,17.80821917808219
VP_005,tsst,Prep,37,37,37,20896,20896,21503,21503,21061,21066,21101,21138,616.0,616.0,40,72,40.0,72.0,,,32.0,32.0,44.44444444444444
VP_005,tsst,Prep,38,38,38,21503,21503,22136,22136,21677,21683,21717,21742,642.0,642.0,40,59,40.0,59.0,,,19.0,19.0,32.20338983050847
VP_005,tsst,Prep,39,39,39,22136,22136,22775,22775,22319,22324,22346,22394,637.0,637.0,27,70,27.0,70.0,,,43.0,43.0,61.42857142857143
VP_005,tsst,Prep,40,40,40,22775,22775,23391,23391,22956,22962,23014,23034,604.0,604.0,58,72,58.0,72.0,,,14.0,14.0,19.444444444444446
VP_005,tsst,Prep,41,41,41,23391,23391,23983,23983,23560,23567,23609,23634,586.0,586.0,49,67,49.0,67.0,,,18.0,18.0,26.865671641791046
VP_005,tsst,Prep,42,42,42,23983,23983,24570,24570,24146,24164,24181,24191,588.0,588.0,35,27,35.0,27.0,,,-8.0,8.0,29.629629629629626
VP_005,tsst,Prep,43,43,43,24570,24570,25170,25170,24734,24754,24760,24813,606.0,606.0,26,59,26.0,59.0,,,33.0,33.0,55.932203389830505
VP_005,tsst,Prep,44,44,44,25170,25170,25782,25782,25340,25346,25381,25414,616.0,616.0,41,68,41.0,68.0,,,27.0,27.0,39.705882352941174
VP_005,tsst,Prep,45,45,45,25782,25782,26382,26382,25956,25964,26022,26031,590.0,590.0,66,67,66.0,67.0,,,1.0,1.0,1.4925373134328357
VP_005,tsst,Prep,46,46,46,26382,26382,26972,26972,26546,26552,26588,26624,590.0,590.0,42,72,42.0,72.0,,,30.0,30.0,41.66666666666667
VP_005,tsst,Prep,47,47,47,26972,26972,27568,27568,27136,27141,27198,27209,600.0,600.0,62,68,62.0,68.0,,,6.0,6.0,8.823529411764707
VP_005,tsst,Prep,48,48,48,27568,27568,28188,28188,27736,27742,27773,27810,630.0,630.0,37,68,37.0,68.0,,,31.0,31.0,45.588235294117645
VP_005,tsst,Prep,49,49,49,28188,28188,28814,28814,28366,28374,28389,28439,624.0,624.0,23,65,23.0,65.0,,,42.0,42.0,64.61538461538461
VP_005,tsst,Prep,50,50,50,28814,28814,29423,29423,28990,28995,29032,29066,602.0,602.0,42,71,42.0,71.0,,,29.0,29.0,40.845070422535215
VP_005,tsst,Pause_1,0,0,1,548,549,1000,1000,664,686,671,735,452.0,452.0,7,49,7.0,49.0,,,42.0,42.0,85.71428571428571
VP_005,tsst,Pause_1,2,2,3,1456,1456,1918,1918,1575,1596,1597,1657,463.0,463.0,22,61,22.0,61.0,,,39.0,39.0,63.934426229508205
VP_005,tsst,Pause_1,3,3,4,1918,1918,2383,2383,2038,2058,2052,2116,466.0,466.0,14,58,14.0,58.0,,,44.0,44.0,75.86206896551724
VP_005,tsst,Pause_1,4,4,5,2383,2383,2853,2853,2504,2524,2515,2577,472.0,472.0,11,53,11.0,53.0,,,42.0,42.0,79.24528301886792
VP_005,tsst,Pause_1,5,5,6,2853,2853,3334,3334,2976,2995,3024,3057,486.0,486.0,48,62,48.0,62.0,,,14.0,14.0,22.58064516129032
VP_005,tsst,Pause_1,6,6,7,3334,3334,3832,3832,3462,3481,3487,3531,505.0,505.0,25,50,25.0,50.0,,,25.0,25.0,50.0
VP_005,tsst,Pause_1,8,8,9,4342,4342,4848,4848,4480,4500,4517,4550,502.0,502.0,37,50,37.0,50.0,,,13.0,13.0,26.0
VP_005,tsst,Pause_1,9,9,10,4848,4848,5344,5344,4982,5002,5025,5060,493.0,493.0,43,58,43.0,58.0,,,15.0,15.0,25.862068965517242
VP_005,tsst,Pause_1,10,10,11,5344,5344,5837,5837,5475,5494,5518,5551,492.0,492.0,43,57,43.0,57.0,,,14.0,14.0,24.561403508771928
VP_005,tsst,Pause_1,11,11,12,5837,5837,6344,6344,5967,5986,6023,6029,515.0,515.0,56,43,56.0,43.0,,,-13.0,13.0,30.23255813953488
VP_005,tsst,Pause_1,12,12,13,6344,6344,6870,6870,6482,6489,6524,6540,532.0,532.0,42,51,42.0,51.0,,,9.0,9.0,17.647058823529413
VP_005,tsst,Pause_1,13,13,14,6870,6870,7415,7415,7014,7034,7058,7064,552.0,552.0,44,30,44.0,30.0,,,-14.0,14.0,46.666666666666664
VP_005,tsst,Pause_1,14,14,15,7415,7415,7952,7952,7566,7571,7611,7620,529.0,529.0,45,49,45.0,49.0,,,4.0,4.0,8.16326530612245
VP_005,tsst,Pause_1,15,15,16,7952,7952,8465,8465,8095,8100,8168,8174,505.0,505.0,73,74,73.0,74.0,,,1.0,1.0,1.3513513513513513
VP_005,tsst,Pause_1,16,16,17,8465,8465,8960,8960,8600,8609,8675,8681,489.0,489.0,75,72,75.0,72.0,,,-3.0,3.0,4.166666666666666
VP_005,tsst,Pause_1,17,17,18,8960,8960,9446,9446,9089,9106,9152,9163,484.0,484.0,63,57,63.0,57.0,,,-6.0,6.0,10.526315789473683
VP_005,tsst,Pause_1,18,18,19,9446,9446,9930,9932,9573,9593,9605,9649,,,32,56,32.0,56.0,,,24.0,24.0,42.857142857142854
VP_005,tsst,Talk,0,0,0,429,429,956,956,571,591,735,685,527.0,527.0,164,94,164.0,94.0,,,-70.0,70.0,74.46808510638297
VP_005,tsst,Talk,1,1,1,956,956,1478,1478,1098,1117,1247,1215,520.0,520.0,149,98,149.0,98.0,,,-51.0,51.0,52.04081632653062
VP_005,tsst,Talk,2,2,2,1478,1478,1992,1992,1618,1638,1717,1680,510.0,510.0,99,42,99.0,42.0,,,-57.0,57.0,135.71428571428572
VP_005,tsst,Talk,3,3,3,1992,1992,2494,2494,2128,2148,2202,2204,499.0,499.0,74,56,74.0,56.0,,,-18.0,18.0,32.142857142857146
VP_005,tsst,Talk,4,4,4,2494,2494,2991,2991,2627,2647,2685,2687,495.0,495.0,58,40,58.0,40.0,,,-18.0,18.0,45.0
VP_005,tsst,Talk,5,5,5,2991,2991,3490,3490,3122,3143,3173,3230,502.0,502.0,51,87,51.0,87.0,,,36.0,36.0,41.37931034482759
VP_005,tsst,Talk,6,6,6,3490,3490,4007,4007,3624,3644,3854,3854,524.0,524.0,230,210,230.0,210.0,,,-20.0,20.0,9.523809523809524
VP_005,tsst,Talk,7,7,7,4007,4007,4538,4538,4148,4165,4230,4266,536.0,536.0,82,101,82.0,101.0,,,19.0,19.0,18.81188118811881
VP_005,tsst,Talk,8,8,8,4538,4538,5084,5084,4684,4703,4701,4802,551.0,551.0,17,99,17.0,99.0,,,82.0,82.0,82.82828282828282
VP_005,tsst,Talk,9,9,9,5084,5084,5644,5644,5235,5252,5262,5298,564.0,564.0,27,46,27.0,46.0,,,19.0,19.0,41.30434782608695
VP_005,tsst,Talk,10,10,10,5644,5644,6210,6210,5799,5818,5841,5904,568.0,568.0,42,86,42.0,86.0,,,44.0,44.0,51.162790697674424
VP_005,tsst,Talk,11,11,11,6210,6210,6771,6771,6367,6374,6409,6415,557.0,557.0,42,41,42.0,41.0,,,-1.0,1.0,2.4390243902439024
VP_005,tsst,Talk,12,12,12,6771,6771,7319,7319,6924,6937,6971,7032,543.0,543.0,47,95,47.0,95.0,,,48.0,48.0,50.526315789473685
VP_005,tsst,Talk,13,13,13,7319,7319,7853,7853,7467,7485,7524,7531,529.0,529.0,57,46,57.0,46.0,,,-11.0,11.0,23.91304347826087
VP_005,tsst,Talk,14,14,14,7853,7853,8373,8373,7996,8001,8054,8061,515.0,515.0,58,60,58.0,60.0,,,2.0,2.0,3.3333333333333335
VP_005,tsst,Talk,16,16,16,8883,8883,9388,9388,9019,9034,9074,9081,503.0,503.0,55,47,55.0,47.0,,,-8.0,8.0,17.02127659574468
VP_005,tsst,Talk,17,17,17,9388,9388,9899,9899,9522,9543,9570,9586,516.0,516.0,48,43,48.0,43.0,,,-5.0,5.0,11.627906976744185
VP_005,tsst,Talk,18,18,18,9899,9899,10436,10436,10038,10057,10090,10147,548.0,548.0,52,90,52.0,90.0,,,38.0,38.0,42.22222222222222
VP_005,tsst,Talk,19,19,19,10436,10436,11010,11010,10586,10604,10620,10690,587.0,587.0,34,86,34.0,86.0,,,52.0,52.0,60.46511627906976
VP_005,tsst,Talk,21,21,21,11602,11602,12186,12186,11768,11776,11814,11872,578.0,578.0,46,96,46.0,96.0,,,50.0,50.0,52.083333333333336
VP_005,tsst,Talk,22,22,22,12186,12186,12766,12766,12346,12357,12394,12428,582.0,582.0,48,71,48.0,71.0,,,23.0,23.0,32.3943661971831
VP_005,tsst,Talk,23,23,23,12766,12766,13346,13346,12928,12936,13008,13014,578.0,578.0,80,78,80.0,78.0,,,-2.0,2.0,2.564102564102564
VP_005,tsst,Talk,24,24,24,13346,13346,13925,13925,13506,13512,13576,13587,580.0,580.0,70,75,70.0,75.0,,,5.0,5.0,6.666666666666667
VP_005,tsst,Talk,25,25,25,13925,13925,14498,14498,14086,14094,14140,14149,570.0,570.0,54,55,54.0,55.0,,,1.0,1.0,1.8181818181818181
VP_005,tsst,Talk,26,26,26,14498,14498,15060,15060,14656,14663,14704,14769,557.0,557.0,48,106,48.0,106.0,,,58.0,58.0,54.71698113207547
VP_005,tsst,Talk,27,27,27,15060,15060,15616,15616,15213,15229,15272,15315,555.0,555.0,59,86,59.0,86.0,,,27.0,27.0,31.3953488372093
VP_005,tsst,Talk,28,28,28,15616,15616,16167,16167,15768,15773,15847,15853,549.0,549.0,79,80,79.0,80.0,,,1.0,1.0,1.25
VP_005,tsst,Talk,29,29,29,16167,16167,16712,16712,16317,16331,16354,16401,543.0,543.0,37,70,37.0,70.0,,,33.0,33.0,47.14285714285714
VP_005,tsst,Talk,30,30,30,16712,16712,17247,17247,16860,16876,16922,16940,531.0,531.0,62,64,62.0,64.0,,,2.0,2.0,3.125
VP_005,tsst,Talk,31,31,31,17247,17247,17774,17774,17391,17412,17477,17476,525.0,525.0,86,64,86.0,64.0,,,-22.0,22.0,34.375
VP_005,tsst,Talk,32,32,32,17774,17774,18295,18295,17916,17935,17935,18010,518.0,518.0,19,75,19.0,75.0,,,56.0,56.0,74.66666666666667
VP_005,tsst,Talk,33,33,33,18295,18295,18810,18810,18434,18455,18503,18512,514.0,514.0,69,57,69.0,57.0,,,-12.0,12.0,21.052631578947366
VP_005,tsst,Talk,34,34,34,18810,18810,19323,19323,18948,18968,19013,19015,512.0,512.0,65,47,65.0,47.0,,,-18.0,18.0,38.297872340425535
VP_005,tsst,Talk,36,36,36,19836,19836,20349,20349,19974,19993,19992,20069,513.0,513.0,18,76,18.0,76.0,,,58.0,58.0,76.31578947368422
VP_005,tsst,Talk,37,37,37,20349,20349,20866,20866,20487,20507,20550,20587,519.0,519.0,63,80,63.0,80.0,,,17.0,17.0,21.25
VP_005,tsst,Talk,38,38,38,20866,20866,21394,21394,21006,21025,21051,21067,533.0,533.0,45,42,45.0,42.0,,,-3.0,3.0,7.142857142857142
VP_005,tsst,Talk,39,39,39,21394,21394,21937,21937,21539,21559,21582,21601,547.0,547.0,43,42,43.0,42.0,,,-1.0,1.0,2.380952380952381
VP_005,tsst,Talk,40,40,40,21937,21937,22486,22486,22086,22103,22140,22141,550.0,550.0,54,38,54.0,38.0,,,-16.0,16.0,42.10526315789473
VP_005,tsst,Talk,41,41,41,22486,22486,23036,23036,22636,22655,22680,22691,551.0,551.0,44,36,44.0,36.0,,,-8.0,8.0,22.22222222222222
VP_005,tsst,Talk,42,42,42,23036,23036,23581,23581,23187,23196,23238,23246,542.0,542.0,51,50,51.0,50.0,,,-1.0,1.0,2.0
VP_005,tsst,Talk,43,43,43,23581,23581,24117,24117,23729,23738,23778,23788,532.0,532.0,49,50,49.0,50.0,,,1.0,1.0,2.0
VP_005,tsst,Talk,44,44,44,24117,24117,24648,24648,24261,24270,24289,24314,531.0,531.0,28,44,28.0,44.0,,,16.0,16.0,36.36363636363637
VP_005,tsst,Talk,45,45,45,24648,24648,25186,25186,24792,24800,24798,24854,542.0,542.0,6,54,6.0,54.0,,,48.0,48.0,88.88888888888889
VP_005,tsst,Talk,46,46,46,25186,25186,25739,25739,25334,25340,25372,25440,559.0,559.0,38,100,38.0,100.0,,,62.0,62.0,62.0
VP_005,tsst,Talk,47,47,47,25739,25739,26309,26309,25893,25901,25939,25949,576.0,576.0,46,48,46.0,48.0,,,2.0,2.0,4.166666666666666
VP_005,tsst,Talk,48,48,48,26309,26309,26898,26898,26469,26475,26521,26535,596.0,596.0,52,60,52.0,60.0,,,8.0,8.0,13.333333333333334
VP_005,tsst,Talk,49,49,49,26898,26898,27499,27499,27065,27070,27117,27123,603.0,603.0,52,53,52.0,53.0,,,1.0,1.0,1.8867924528301887
VP_005,tsst,Talk,50,50,50,27499,27499,28094,28094,27668,27670,27712,27718,591.0,591.0,44,48,44.0,48.0,,,4.0,4.0,8.333333333333332
VP_005,tsst,Talk,51,51,51,28094,28094,28666,28666,28259,28264,28327,28343,562.0,562.0,68,79,68.0,79.0,,,11.0,11.0,13.924050632911392
VP_005,tsst,Talk,52,52,52,28666,28666,29218,29218,28821,28832,28922,28926,546.0,546.0,101,94,101.0,94.0,,,-7.0,7.0,7.446808510638298
VP_005,tsst,Talk,53,53,53,29218,29218,29753,29753,29367,29379,29455,29461,529.0,529.0,88,82,88.0,82.0,,,-6.0,6.0,7.317073170731707
VP_005,tsst,Math,0,0,0,390,394,904,904,528,548,601,610,514.0,514.0,73,62,73.0,62.0,,,-11.0,11.0,17.741935483870968
VP_005,tsst,Math,1,1,1,904,904,1421,1421,1042,1062,1112,1121,519.0,519.0,70,59,70.0,59.0,,,-11.0,11.0,18.64406779661017
VP_005,tsst,Math,2,2,2,1421,1421,1942,1942,1561,1579,1623,1625,522.0,522.0,62,46,62.0,46.0,,,-16.0,16.0,34.78260869565217
VP_005,tsst,Math,3,3,3,1942,1942,2458,2458,2083,2102,2147,2165,512.0,512.0,64,63,64.0,63.0,,,-1.0,1.0,1.5873015873015872
VP_005,tsst,Math,4,4,4,2458,2458,2967,2967,2595,2616,2628,2670,508.0,508.0,33,54,33.0,54.0,,,21.0,21.0,38.88888888888889
VP_005,tsst,Math,5,5,5,2967,2967,3472,3472,3103,3123,3190,3192,503.0,503.0,87,69,87.0,69.0,,,-18.0,18.0,26.08695652173913
VP_005,tsst,Math,6,6,6,3472,3472,3972,3972,3606,3626,3660,3686,498.0,498.0,54,60,54.0,60.0,,,6.0,6.0,10.0
VP_005,tsst,Math,7,7,7,3972,3972,4464,4465,4104,4124,4155,4206,490.0,490.0,51,82,51.0,82.0,,,31.0,31.0,37.80487804878049
VP_005,tsst,Math,8,8,8,4464,4465,4954,4955,4594,4612,4653,4681,490.0,490.0,59,69,59.0,69.0,,,10.0,10.0,14.492753623188406
VP_005,tsst,Math,9,9,9,4954,4955,5443,5443,5084,5103,5138,5141,488.0,488.0,54,38,54.0,38.0,,,-16.0,16.0,42.10526315789473
VP_005,tsst,Math,10,10,10,5443,5443,5933,5933,5572,5591,5678,5624,491.0,491.0,106,33,106.0,33.0,,,-73.0,73.0,221.2121212121212
VP_005,tsst,Math,11,11,11,5933,5933,6431,6431,6063,6083,6178,6181,501.0,501.0,115,98,115.0,98.0,,,-17.0,17.0,17.346938775510203
VP_005,tsst,Math,12,12,12,6431,6431,6945,6945,6564,6584,6636,6630,521.0,521.0,72,46,72.0,46.0,,,-26.0,26.0,56.52173913043478
VP_005,tsst,Math,13,13,13,6945,6945,7474,7474,7085,7102,7157,7192,534.0,534.0,72,90,72.0,90.0,,,18.0,18.0,20.0
VP_005,tsst,Math,14,14,14,7474,7474,8009,8009,7619,7626,7688,7701,535.0,535.0,69,75,69.0,75.0,,,6.0,6.0,8.0
VP_005,tsst,Math,15,15,15,8009,8009,8542,8542,8154,8165,8201,8209,533.0,533.0,47,44,47.0,44.0,,,-3.0,3.0,6.8181818181818175
VP_005,tsst,Math,16,16,16,8542,8542,9080,9080,8687,8696,8728,8742,540.0,540.0,41,46,41.0,46.0,,,5.0,5.0,10.869565217391305
VP_005,tsst,Math,17,17,17,9080,9080,9626,9626,9227,9234,9274,9286,549.0,549.0,47,52,47.0,52.0,,,5.0,5.0,9.615384615384617
VP_005,tsst,Math,18,18,18,9626,9626,10176,10175,9776,9785,9843,9853,550.0,550.0,67,68,67.0,68.0,,,1.0,1.0,1.4705882352941175
VP_005,tsst,Math,19,19,19,10176,10175,10720,10720,10326,10333,10402,10408,542.0,542.0,76,75,76.0,75.0,,,-1.0,1.0,1.3333333333333335
VP_005,tsst,Math,20,20,20,10720,10720,11256,11256,10868,10887,10931,10945,533.0,533.0,63,58,63.0,58.0,,,-5.0,5.0,8.620689655172415
VP_005,tsst,Math,21,21,21,11256,11256,11780,11780,11401,11420,11455,11505,519.0,519.0,54,85,54.0,85.0,,,31.0,31.0,36.470588235294116
VP_005,tsst,Math,22,22,22,11780,11780,12294,12294,11920,11938,11954,12002,511.0,511.0,34,64,34.0,64.0,,,30.0,30.0,46.875
VP_005,tsst,Math,23,23,23,12294,12294,12803,12803,12431,12446,12454,12515,508.0,508.0,23,69,23.0,69.0,,,46.0,46.0,66.66666666666666
VP_005,tsst,Math,24,24,24,12803,12803,13312,13313,12939,12957,12988,12994,510.0,510.0,49,37,49.0,37.0,,,-12.0,12.0,32.432432432432435
VP_005,tsst,Math,25,25,25,13312,13313,13825,13825,13449,13466,13460,13504,514.0,514.0,11,38,11.0,38.0,,,27.0,27.0,71.05263157894737
VP_005,tsst,Math,26,26,26,13825,13825,14344,14344,13963,13982,13993,14058,521.0,521.0,30,76,30.0,76.0,,,46.0,46.0,60.526315789473685
VP_005,tsst,Math,27,27,27,14344,14344,14865,14865,14484,14495,14522,14538,522.0,522.0,38,43,38.0,43.0,,,5.0,5.0,11.627906976744185
VP_005,tsst,Math,28,28,28,14865,14865,15387,15387,15006,15020,15029,15092,522.0,522.0,23,72,23.0,72.0,,,49.0,49.0,68.05555555555556
VP_005,tsst,Math,29,29,29,15387,15387,15911,15911,15528,15545,15581,15587,524.0,524.0,53,42,53.0,42.0,,,-11.0,11.0,26.190476190476193
VP_005,tsst,Math,30,30,30,15911,15911,16437,16437,16052,16070,16155,16161,527.0,527.0,103,91,103.0,91.0,,,-12.0,12.0,13.186813186813188
VP_005,tsst,Math,31,31,31,16437,16437,16970,16970,16579,16597,16616,16663,537.0,537.0,37,66,37.0,66.0,,,29.0,29.0,43.93939393939394
VP_005,tsst,Math,32,32,32,16970,16970,17508,17508,17116,17133,17173,17229,539.0,539.0,57,96,57.0,96.0,,,39.0,39.0,40.625
VP_005,tsst,Math,33,33,33,17508,17508,18042,18041,17655,17674,17713,17721,530.0,530.0,58,47,58.0,47.0,,,-11.0,11.0,23.404255319148938
VP_005,tsst,Math,34,34,34,18042,18041,18569,18569,18185,18202,18206,18284,526.0,526.0,21,82,21.0,82.0,,,61.0,61.0,74.39024390243902
VP_005,tsst,Math,35,35,35,18569,18569,19092,19092,18711,18725,18745,18788,521.0,521.0,34,63,34.0,63.0,,,29.0,29.0,46.03174603174603
VP_005,tsst,Math,36,36,36,19092,19092,19613,19613,19232,19251,19263,19312,522.0,522.0,31,61,31.0,61.0,,,30.0,30.0,49.18032786885246
VP_005,tsst,Math,37,37,37,19613,19613,20134,20134,19754,19768,19799,19820,520.0,520.0,45,52,45.0,52.0,,,7.0,7.0,13.461538461538462
VP_005,tsst,Math,38,38,38,20134,20134,20651,20651,20274,20292,20370,20378,516.0,516.0,96,86,96.0,86.0,,,-10.0,10.0,11.627906976744185
VP_005,tsst,Math,39,39,39,20651,20651,21167,21167,20790,20809,20845,20849,515.0,515.0,55,40,55.0,40.0,,,-15.0,15.0,37.5
VP_005,tsst,Math,40,40,40,21167,21167,21684,21684,21305,21325,21337,21417,518.0,518.0,32,92,32.0,92.0,,,60.0,60.0,65.21739130434783
VP_005,tsst,Math,41,41,41,21684,21684,22206,22206,21823,21842,21874,21881,524.0,524.0,51,39,51.0,39.0,,,-12.0,12.0,30.76923076923077
VP_005,tsst,Math,42,42,42,22206,22206,22733,22733,22347,22367,22368,22453,529.0,529.0,21,86,21.0,86.0,,,65.0,65.0,75.5813953488372
VP_005,tsst,Math,43,43,43,22733,22733,23262,23262,22876,22893,22932,22935,529.0,529.0,56,42,56.0,42.0,,,-14.0,14.0,33.33333333333333
VP_005,tsst,Math,44,44,44,23262,23262,23788,23788,23405,23423,23472,23490,524.0,524.0,67,67,67.0,67.0,,,0.0,0.0,0.0
VP_005,tsst,Math,45,45,45,23788,23788,24315,24315,23929,23947,23959,23990,529.0,529.0,30,43,30.0,43.0,,,13.0,13.0,30.23255813953488
VP_005,tsst,Math,46,46,46,24315,24315,24849,24849,24458,24475,24503,24576,537.0,537.0,45,101,45.0,101.0,,,56.0,56.0,55.44554455445545
VP_005,tsst,Math,47,47,47,24849,24849,25391,25391,24995,25013,25016,25103,544.0,544.0,21,90,21.0,90.0,,,69.0,69.0,76.66666666666667
VP_005,tsst,Math,48,48,48,25391,25391,25941,25941,25539,25546,25592,25624,554.0,554.0,53,78,53.0,78.0,,,25.0,25.0,32.05128205128205
VP_005,tsst,Math,49,49,49,25941,25941,26496,26496,26093,26100,26138,26197,556.0,556.0,45,97,45.0,97.0,,,52.0,52.0,53.608247422680414
VP_005,tsst,Math,50,50,50,26496,26496,27060,27060,26649,26666,26716,26722,567.0,567.0,67,56,67.0,56.0,,,-11.0,11.0,19.642857142857142
VP_005,tsst,Math,51,51,51,27060,27060,27626,27626,27216,27226,27245,27268,566.0,566.0,29,42,29.0,42.0,,,13.0,13.0,30.952380952380953
VP_005,tsst,Math,52,52,52,27626,27626,28188,28188,27782,27800,27823,27888,560.0,560.0,41,88,41.0,88.0,,,47.0,47.0,53.40909090909091
VP_005,tsst,Math,53,53,53,28188,28188,28742,28741,28342,28359,28413,28427,550.0,550.0,71,68,71.0,68.0,,,-3.0,3.0,4.411764705882353
VP_005,tsst,Math,54,54,54,28742,28741,29287,29287,28892,28907,28932,28981,543.0,543.0,40,74,40.0,74.0,,,34.0,34.0,45.94594594594595
VP_005,tsst,Math,55,55,55,29287,29287,29830,29829,29435,29454,29490,29518,,,55,64,55.0,64.0,,,9.0,9.0,14.0625
VP_005,tsst,Pause_5,0,0,0,337,339,959,959,513,523,543,627,622.0,622.0,30,104,30.0,104.0,,,74.0,74.0,71.15384615384616
VP_005,tsst,Pause_5,1,1,1,959,959,1572,1572,1135,1143,1178,1247,607.0,607.0,43,104,43.0,104.0,,,61.0,61.0,58.65384615384615
