,,,,heartbeat_id,heartbeat_id,heartbeat_start_sample,heartbeat_start_sample,heartbeat_end_sample,heartbeat_end_sample,q_wave_onset_sample,q_wave_onset_sample,b_point_sample,b_point_sample,rr_interval_ms,rr_interval_ms,pep_sample,pep_sample,pep_ms,pep_ms,nan_reason,nan_reason,error_per_sample_ms,absolute_error_per_sample_ms,absolute_relative_error_per_sample_percent
VP_002,tsst,Math,26,26,26,12101,12101,12560,12560,12225,12235,12293,12312,460.0,460.0,68,77,68.0,77.0,,,9.0,9.0,11.688311688311687
VP_002,tsst,Math,27,27,27,12560,12560,13023,13023,12685,12694,12706,12773,465.0,465.0,21,79,21.0,79.0,,,58.0,58.0,73.41772151898735
VP_002,tsst,Math,28,28,28,13023,13023,13492,13492,13150,13160,13174,13235,470.0,470.0,24,75,24.0,75.0,,,51.0,51.0,68.0
VP_002,tsst,Math,29,29,29,13492,13492,13960,13960,13620,13632,13655,13708,468.0,468.0,35,76,35.0,76.0,,,41.0,41.0,53.94736842105263
VP_002,tsst,Math,30,30,30,13960,13960,14426,14426,14088,14099,14113,14180,464.0,464.0,25,81,25.0,81.0,,,56.0,56.0,69.1358024691358
VP_002,tsst,Math,31,31,31,14426,14426,14888,14888,14552,14562,14614,14638,461.0,461.0,62,76,62.0,76.0,,,14.0,14.0,18.421052631578945
VP_002,tsst,Math,32,32,32,14888,14888,15351,15351,15013,15022,15080,15101,464.0,464.0,67,79,67.0,79.0,,,12.0,12.0,15.18987341772152
VP_002,tsst,Math,33,33,33,15351,15351,15815,15815,15477,15486,15547,15595,465.0,465.0,70,109,70.0,109.0,,,39.0,39.0,35.77981651376147
VP_002,tsst,Math,34,34,34,15815,15815,16277,16277,15942,15952,16003,16029,460.0,460.0,61,77,61.0,77.0,,,16.0,16.0,20.77922077922078
VP_002,tsst,Math,35,35,35,16277,16277,16733,16733,16402,16414,16448,16494,454.0,454.0,46,80,46.0,80.0,,,34.0,34.0,42.5
VP_002,tsst,Math,36,36,36,16733,16733,17183,17183,16856,16867,16891,16944,448.0,448.0,35,77,35.0,77.0,,,42.0,42.0,54.54545454545454
VP_002,tsst,Math,37,37,37,17183,17183,17631,17631,17304,17315,17332,17397,447.0,447.0,28,82,28.0,82.0,,,54.0,54.0,65.85365853658537
VP_002,tsst,Math,38,38,38,17631,17631,18079,18079,17751,17761,17822,17845,449.0,449.0,71,84,71.0,84.0,,,13.0,13.0,15.476190476190476
VP_002,tsst,Math,39,39,39,18079,18079,18527,18527,18200,18209,18267,18291,447.0,447.0,67,82,67.0,82.0,,,15.0,15.0,18.29268292682927
VP_002,tsst,Math,40,40,40,18527,18527,18974,18974,18647,18657,18718,18767,448.0,448.0,71,110,71.0,110.0,,,39.0,39.0,35.45454545454545
VP_002,tsst,Math,41,41,41,18974,18974,19422,19422,19095,19105,19122,19217,447.0,447.0,27,112,27.0,112.0,,,85.0,85.0,75.89285714285714
VP_002,tsst,Math,42,42,42,19422,19422,19866,19866,19542,19552,19586,19634,443.0,443.0,44,82,44.0,82.0,,,38.0,38.0,46.34146341463415
VP_002,tsst,Math,43,43,43,19866,19866,20308,20308,19985,19997,20022,20082,441.0,441.0,37,85,37.0,85.0,,,48.0,48.0,56.470588235294116
VP_002,tsst,Math,44,44,44,20308,20308,20746,20746,20426,20437,20486,20521,437.0,437.0,60,84,60.0,84.0,,,24.0,24.0,28.57142857142857
VP_002,tsst,Math,45,45,45,20746,20746,21184,21184,20863,20875,20930,20955,438.0,438.0,67,80,67.0,80.0,,,13.0,13.0,16.25
VP_002,tsst,Math,46,46,46,21184,21184,21624,21624,21301,21312,21367,21390,441.0,441.0,66,78,66.0,78.0,,,12.0,12.0,15.384615384615385
VP_002,tsst,Math,47,47,47,21624,21624,22065,22065,21742,21753,21805,21830,442.0,442.0,63,77,63.0,77.0,,,14.0,14.0,18.181818181818183
VP_002,tsst,Math,48,48,48,22065,22065,22508,22508,22184,22196,22213,22275,443.0,443.0,29,79,29.0,79.0,,,50.0,50.0,63.29113924050633
VP_002,tsst,Math,49,49,49,22508,22508,22952,22952,22627,22638,22661,22720,444.0,444.0,34,82,34.0,82.0,,,48.0,48.0,58.536585365853654
VP_002,tsst,Math,50,50,50,22952,22952,23396,23396,23071,23082,23122,23158,445.0,445.0,51,76,51.0,76.0,,,25.0,25.0,32.89473684210527
VP_002,tsst,Math,51,51,51,23396,23396,23841,23841,23516,23525,23578,23601,444.0,444.0,62,76,62.0,76.0,,,14.0,14.0,18.421052631578945
VP_002,tsst,Math,52,52,52,23841,23841,24285,24285,23960,23972,23988,24050,444.0,444.0,28,78,28.0,78.0,,,50.0,50.0,64.1025641025641
VP_002,tsst,Math,53,53,53,24285,24285,24727,24727,24404,24415,24421,24493,442.0,442.0,17,78,17.0,78.0,,,61.0,61.0,78.2051282051282
VP_002,tsst,Math,54,54,54,24727,24727,25167,25167,24846,24857,24864,24938,439.0,439.0,18,81,18.0,81.0,,,63.0,63.0,77.77777777777779
VP_002,tsst,Math,55,55,55,25167,25167,25606,25606,25285,25297,25308,25377,438.0,438.0,23,80,23.0,80.0,,,57.0,57.0,71.25
VP_002,tsst,Math,56,56,56,25606,25606,26042,26042,25723,25734,25752,25814,436.0,436.0,29,80,29.0,80.0,,,51.0,51.0,63.74999999999999
VP_002,tsst,Math,57,57,57,26042,26042,26477,26477,26159,26171,26188,26253,434.0,434.0,29,82,29.0,82.0,,,53.0,53.0,64.63414634146342
VP_002,tsst,Math,58,58,58,26477,26477,26909,26909,26593,26604,26626,26680,431.0,431.0,33,76,33.0,76.0,,,43.0,43.0,56.57894736842105
VP_002,tsst,Math,59,59,59,26909,26909,27340,27340,27024,27033,27080,27112,430.0,430.0,56,79,56.0,79.0,,,23.0,23.0,29.11392405063291
VP_002,tsst,Math,60,60,60,27340,27340,27770,27770,27454,27465,27513,27543,430.0,430.0,59,78,59.0,78.0,,,19.0,19.0,24.358974358974358
VP_002,tsst,Math,61,61,61,27770,27770,28200,28200,27884,27895,27902,27969,431.0,431.0,18,74,18.0,74.0,,,56.0,56.0,75.67567567567568
VP_002,tsst,Math,62,62,62,28200,28200,28631,28631,28315,28326,28345,28409,431.0,431.0,30,83,30.0,83.0,,,53.0,53.0,63.85542168674698
VP_002,tsst,Math,63,63,63,28631,28631,29060,29060,28746,28757,28781,28835,428.0,428.0,35,78,35.0,78.0,,,43.0,43.0,55.12820512820513
VP_002,tsst,Math,64,64,64,29060,29060,29491,29491,29174,29186,29237,29262,432.0,432.0,63,76,63.0,76.0,,,13.0,13.0,17.105263157894736
VP_002,tsst,Math,65,65,65,29491,29491,29923,29925,29606,29616,29672,29693,,,66,77,66.0,77.0,,,11.0,11.0,14.285714285714285
VP_002,tsst,Pause_5,0,0,1,565,563,1071,1071,706,714,793,836,506.0,506.0,87,122,87.0,122.0,,,35.0,35.0,28.688524590163933
VP_002,tsst,Pause_5,1,1,2,1071,1071,1573,1573,1212,1221,1251,1338,500.0,500.0,39,117,39.0,117.0,,,78.0,78.0,66.66666666666666
VP_002,tsst,Pause_5,2,2,3,1573,1573,2069,2069,1712,1723,1749,1817,494.0,494.0,37,94,37.0,94.0,,,57.0,57.0,60.63829787234043
VP_002,tsst,Pause_5,3,3,4,2069,2069,2560,2560,2206,2215,2239,2305,490.0,490.0,33,90,33.0,90.0,,,57.0,57.0,63.33333333333333
VP_002,tsst,Pause_5,4,4,5,2560,2560,3050,3050,2696,2704,2729,2811,490.0,490.0,33,107,33.0,107.0,,,74.0,74.0,69.1588785046729
VP_002,tsst,Pause_5,5,5,6,3050,3050,3544,3544,3186,3192,3262,3314,495.0,495.0,76,122,76.0,122.0,,,46.0,46.0,37.704918032786885
VP_002,tsst,Pause_5,6,6,7,3544,3544,4042,4042,3681,3688,3762,3805,500.0,500.0,81,117,81.0,117.0,,,36.0,36.0,30.76923076923077
VP_002,tsst,Pause_5,7,7,8,4042,4042,4543,4543,4181,4190,4268,4315,502.0,502.0,87,125,87.0,125.0,,,38.0,38.0,30.4
VP_002,tsst,Pause_5,8,8,9,4543,4543,5044,5044,4683,4693,4720,4779,500.0,500.0,37,86,37.0,86.0,,,49.0,49.0,56.97674418604651
VP_002,tsst,Pause_5,9,9,10,5044,5044,5545,5545,5183,5192,5217,5312,502.0,502.0,34,120,34.0,120.0,,,86.0,86.0,71.66666666666667
VP_002,tsst,Pause_5,10,10,11,5545,5545,6051,6051,5685,5692,5772,5810,507.0,507.0,87,118,87.0,118.0,,,31.0,31.0,26.27118644067797
VP_002,tsst,Pause_5,11,11,12,6051,6051,6563,6563,6192,6199,6280,6325,516.0,516.0,88,126,88.0,126.0,,,38.0,38.0,30.158730158730158
VP_002,tsst,Pause_5,12,12,13,6563,6563,7081,7081,6708,6716,6795,6835,519.0,519.0,87,119,87.0,119.0,,,32.0,32.0,26.89075630252101
VP_002,tsst,Pause_5,13,13,14,7081,7081,7600,7600,7227,7237,7296,7325,518.0,518.0,69,88,69.0,88.0,,,19.0,19.0,21.59090909090909
VP_002,tsst,Pause_5,14,14,15,7600,7600,8119,8119,7745,7752,7830,7866,520.0,520.0,85,114,85.0,114.0,,,29.0,29.0,25.438596491228072
VP_002,tsst,Pause_5,15,15,16,8119,8119,8642,8642,8265,8270,8351,8387,525.0,525.0,86,117,86.0,117.0,,,31.0,31.0,26.495726495726498
VP_002,tsst,Pause_5,16,16,17,8642,8642,9169,9169,8790,8795,8877,8914,527.0,527.0,87,119,87.0,119.0,,,32.0,32.0,26.89075630252101
VP_002,tsst,Pause_5,17,17,18,9169,9169,9693,9693,9317,9323,9354,9445,523.0,523.0,37,122,37.0,122.0,,,85.0,85.0,69.67213114754098
VP_002,ftsst,Prep,0,0,0,500,504,1250,1251,727,727,760,825,750.0,750.0,33,98,33.0,98.0,,,65.0,65.0,66.3265306122449
VP_002,ftsst,Prep,1,1,1,1250,1251,1991,1991,1477,1477,1513,1545,735.0,735.0,36,68,36.0,68.0,,,32.0,32.0,47.05882352941176
VP_002,ftsst,Prep,2,2,2,1991,1991,2696,2696,2212,2211,2231,2313,689.0,689.0,19,102,19.0,102.0,,,83.0,83.0,81.37254901960785
VP_002,ftsst,Prep,3,3,3,2696,2696,3395,3395,2901,2903,2923,2998,704.0,704.0,22,95,22.0,95.0,,,73.0,73.0,76.84210526315789
VP_002,ftsst,Prep,4,4,4,3395,3395,4105,4105,3605,3605,3639,3701,714.0,714.0,34,96,34.0,96.0,,,62.0,62.0,64.58333333333334
VP_002,ftsst,Prep,5,5,5,4105,4105,4807,4807,4319,4319,4340,4427,695.0,695.0,21,108,21.0,108.0,,,87.0,87.0,80.55555555555556
VP_002,ftsst,Prep,6,6,6,4807,4807,5531,5531,5014,5013,5039,5113,740.0,740.0,25,100,25.0,100.0,,,75.0,75.0,75.0
VP_002,ftsst,Prep,7,7,7,5531,5531,6284,6284,5754,5753,5822,5849,760.0,760.0,68,96,68.0,96.0,,,28.0,28.0,29.166666666666668
VP_002,ftsst,Prep,8,8,8,6284,6284,7030,7030,6514,6512,6535,6617,739.0,739.0,21,105,21.0,105.0,,,84.0,84.0,80.0
VP_002,ftsst,Prep,9,9,9,7030,7030,7780,7780,7253,7253,7274,7356,755.0,755.0,21,103,21.0,103.0,,,82.0,82.0,79.6116504854369
VP_002,ftsst,Prep,10,10,10,7780,7780,8512,8512,8008,8007,8078,8108,720.0,720.0,70,101,70.0,101.0,,,31.0,31.0,30.693069306930692
VP_002,ftsst,Prep,11,11,11,8512,8512,9186,9187,8728,8730,8800,8838,650.0,650.0,72,108,72.0,108.0,,,36.0,36.0,33.33333333333333
VP_002,ftsst,Prep,12,12,12,9186,9187,9822,9822,9378,9378,9453,9488,628.0,628.0,75,110,75.0,110.0,,,35.0,35.0,31.818181818181817
VP_002,ftsst,Prep,13,13,13,9822,9822,10438,10438,10006,10007,10026,10111,609.0,609.0,20,104,20.0,104.0,,,84.0,84.0,80.76923076923077
VP_002,ftsst,Prep,14,14,14,10438,10438,11052,11052,10615,10615,10636,10688,617.0,617.0,21,73,21.0,73.0,,,52.0,52.0,71.23287671232876
VP_002,ftsst,Prep,15,15,15,11052,11052,11700,11700,11232,11233,11249,11327,665.0,665.0,17,94,17.0,94.0,,,77.0,77.0,81.91489361702128
VP_002,ftsst,Prep,16,16,16,11700,11700,12426,12426,11897,11897,11963,11996,758.0,758.0,66,99,66.0,99.0,,,33.0,33.0,33.33333333333333
VP_002,ftsst,Prep,17,17,17,12426,12426,13167,13167,12655,12655,12664,12721,732.0,732.0,9,66,9.0,66.0,,,57.0,57.0,86.36363636363636
VP_002,ftsst,Prep,18,18,18,13167,13167,13910,13910,13387,13388,13402,13469,749.0,749.0,15,81,15.0,81.0,,,66.0,66.0,81.48148148148148
VP_002,ftsst,Prep,19,19,19,13910,13910,14677,14677,14136,14138,14171,14204,777.0,777.0,35,66,35.0,66.0,,,31.0,31.0,46.96969696969697
VP_002,ftsst,Prep,20,20,20,14677,14677,15418,15418,14913,14913,14940,14982,722.0,722.0,27,69,27.0,69.0,,,42.0,42.0,60.86956521739131
VP_002,ftsst,Prep,21,21,21,15418,15418,16118,16118,15635,15635,15653,15733,687.0,687.0,18,98,18.0,98.0,,,80.0,80.0,81.63265306122449
VP_002,ftsst,Prep,22,22,22,16118,16118,16794,16793,16322,16321,16357,16415,670.0,670.0,35,94,35.0,94.0,,,59.0,59.0,62.76595744680851
VP_002,ftsst,Prep,23,23,23,16794,16793,17463,17463,16992,16992,17061,17098,669.0,669.0,69,106,69.0,106.0,,,37.0,37.0,34.90566037735849
VP_002,ftsst,Prep,24,24,24,17463,17463,18111,18111,17661,17660,17690,17765,637.0,637.0,29,105,29.0,105.0,,,76.0,76.0,72.38095238095238
VP_002,ftsst,Prep,25,25,25,18111,18111,18745,18745,18298,18298,18320,18398,633.0,633.0,22,100,22.0,100.0,,,78.0,78.0,78.0
VP_002,ftsst,Prep,26,26,26,18745,18745,19384,19384,18931,18932,19001,19033,642.0,642.0,70,101,70.0,101.0,,,31.0,31.0,30.693069306930692
VP_002,ftsst,Prep,27,27,27,19384,19384,20059,20059,19573,19573,19645,19673,692.0,692.0,72,100,72.0,100.0,,,28.0,28.0,28.000000000000004
VP_002,ftsst,Prep,28,28,28,20059,20059,20734,20734,20265,20267,20290,20365,666.0,666.0,25,98,25.0,98.0,,,73.0,73.0,74.48979591836735
VP_002,ftsst,Prep,29,29,29,20734,20734,21432,21432,20931,20932,20956,21032,716.0,716.0,25,100,25.0,100.0,,,75.0,75.0,75.0
VP_002,ftsst,Prep,30,30,30,21432,21432,22150,22150,21647,21647,21712,21710,719.0,719.0,65,63,65.0,63.0,,,-2.0,2.0,3.1746031746031744
VP_002,ftsst,Prep,31,31,31,22150,22150,22849,22849,22366,22367,22395,22467,687.0,687.0,29,100,29.0,100.0,,,71.0,71.0,71.0
VP_002,ftsst,Prep,32,32,32,22849,22849,23544,23544,23053,23056,23071,23150,700.0,700.0,18,94,18.0,94.0,,,76.0,76.0,80.85106382978722
VP_002,ftsst,Prep,33,33,33,23544,23544,24234,24234,23753,23749,23787,23847,685.0,685.0,34,98,34.0,98.0,,,64.0,64.0,65.3061224489796
VP_002,ftsst,Prep,34,34,34,24234,24234,24888,24888,24438,24440,24473,24539,637.0,637.0,35,99,35.0,99.0,,,64.0,64.0,64.64646464646465
VP_002,ftsst,Prep,35,35,35,24888,24888,25510,25510,25075,25077,25094,25169,614.0,614.0,19,92,19.0,92.0,,,73.0,73.0,79.34782608695652
VP_002,ftsst,Prep,36,36,36,25510,25510,26120,26120,25689,25692,25708,25788,608.0,608.0,19,96,19.0,96.0,,,77.0,77.0,80.20833333333334
VP_002,ftsst,Prep,37,37,37,26120,26120,26728,26728,26297,26296,26366,26407,607.0,607.0,69,111,69.0,111.0,,,42.0,42.0,37.83783783783784
VP_002,ftsst,Prep,38,38,38,26728,26728,27342,27342,26904,26903,26981,27015,618.0,618.0,77,112,77.0,112.0,,,35.0,35.0,31.25
VP_002,ftsst,Prep,39,39,39,27342,27342,27971,27971,27522,27520,27545,27625,635.0,635.0,23,105,23.0,105.0,,,82.0,82.0,78.0952380952381
VP_002,ftsst,Prep,40,40,40,27971,27971,28627,28627,28157,28155,28179,28228,668.0,668.0,22,73,22.0,73.0,,,51.0,51.0,69.86301369863014
VP_002,ftsst,Prep,41,41,41,28627,28627,29352,29352,28825,28823,28859,28927,755.0,755.0,34,104,34.0,104.0,,,70.0,70.0,67.3076923076923
VP_002,ftsst,Pause_1,0,0,0,395,394,826,826,510,520,539,584,431.0,431.0,29,64,29.0,64.0,,,35.0,35.0,54.6875
VP_002,ftsst,Pause_1,1,1,1,826,826,1257,1257,941,951,982,1017,431.0,431.0,41,66,41.0,66.0,,,25.0,25.0,37.878787878787875
VP_002,ftsst,Pause_1,2,2,2,1257,1257,1689,1689,1372,1383,1407,1445,433.0,433.0,35,62,35.0,62.0,,,27.0,27.0,43.54838709677419
VP_002,ftsst,Pause_1,3,3,3,1689,1689,2130,2130,1805,1815,1838,1881,445.0,445.0,33,66,33.0,66.0,,,33.0,33.0,50.0
VP_002,ftsst,Pause_1,4,4,4,2130,2130,2590,2590,2250,2259,2296,2320,468.0,468.0,46,61,46.0,61.0,,,15.0,15.0,24.59016393442623
VP_002,ftsst,Pause_1,5,5,5,2590,2590,3080,3080,2718,2727,2745,2785,502.0,502.0,27,58,27.0,58.0,,,31.0,31.0,53.44827586206896
VP_002,ftsst,Pause_1,6,6,6,3080,3080,3589,3589,3220,3227,3250,3287,512.0,512.0,30,60,30.0,60.0,,,30.0,30.0,50.0
VP_002,ftsst,Pause_1,7,7,7,3589,3589,4098,4098,3732,3739,3757,3802,507.0,507.0,25,63,25.0,63.0,,,38.0,38.0,60.317460317460316
VP_002,ftsst,Pause_1,8,8,8,4098,4098,4593,4593,4239,4247,4268,4314,489.0,489.0,29,67,29.0,67.0,,,38.0,38.0,56.71641791044776
VP_002,ftsst,Pause_1,9,9,9,4593,4593,5074,5074,4728,4737,4763,4803,477.0,477.0,35,66,35.0,66.0,,,31.0,31.0,46.96969696969697
VP_002,ftsst,Pause_1,10,10,10,5074,5074,5550,5550,5205,5211,5229,5272,475.0,475.0,24,61,24.0,61.0,,,37.0,37.0,60.65573770491803
VP_002,ftsst,Pause_1,11,11,11,5550,5550,6022,6021,5680,5688,5709,5745,470.0,470.0,29,57,29.0,57.0,,,28.0,28.0,49.122807017543856
VP_002,ftsst,Pause_1,12,12,12,6022,6021,6489,6489,6150,6160,6172,6223,466.0,466.0,22,63,22.0,63.0,,,41.0,41.0,65.07936507936508
VP_002,ftsst,Pause_1,13,13,13,6489,6489,6949,6949,6616,6625,6637,6688,457.0,457.0,21,63,21.0,63.0,,,42.0,42.0,66.66666666666666
VP_002,ftsst,Pause_1,14,14,14,6949,6949,7406,7406,7073,7083,7094,7143,457.0,457.0,21,60,21.0,60.0,,,39.0,39.0,65.0
VP_002,ftsst,Pause_1,15,15,15,7406,7406,7862,7862,7530,7539,7548,7598,455.0,455.0,18,59,18.0,59.0,,,41.0,41.0,69.49152542372882
VP_002,ftsst,Pause_1,16,16,16,7862,7862,8317,8317,7985,7994,8003,8054,455.0,455.0,18,60,18.0,60.0,,,42.0,42.0,70.0
VP_002,ftsst,Pause_1,17,17,17,8317,8317,8768,8769,8440,8449,8461,8514,450.0,450.0,21,65,21.0,65.0,,,44.0,44.0,67.6923076923077
VP_002,ftsst,Pause_1,18,18,18,8768,8769,9215,9215,8890,8900,8910,8961,444.0,444.0,20,61,20.0,61.0,,,41.0,41.0,67.21311475409836
VP_002,ftsst,Pause_1,19,19,19,9215,9215,9658,9658,9334,9343,9353,9400,443.0,443.0,19,57,19.0,57.0,,,38.0,38.0,66.66666666666666
VP_002,ftsst,Talk,0,0,1,514,517,987,987,644,652,706,764,473.0,473.0,62,112,62.0,112.0,,,50.0,50.0,44.642857142857146
VP_002,ftsst,Talk,1,1,2,987,987,1507,1507,1117,1125,1156,1236,545.0,545.0,39,111,39.0,111.0,,,72.0,72.0,64.86486486486487
VP_002,ftsst,Talk,3,3,4,2232,2232,3079,3079,2484,2487,2544,2558,860.0,860.0,60,71,60.0,71.0,,,11.0,11.0,15.492957746478872
VP_002,ftsst,Talk,4,4,5,3079,3079,3864,3864,3344,3347,3390,3418,744.0,744.0,46,71,46.0,71.0,,,25.0,25.0,35.2112676056338
VP_002,ftsst,Talk,5,5,6,3864,3864,4571,4571,4088,4092,4165,4171,687.0,687.0,77,79,77.0,79.0,,,2.0,2.0,2.5316455696202533
VP_002,ftsst,Talk,6,6,7,4571,4571,5210,5210,4775,4779,4823,4859,614.0,614.0,48,80,48.0,80.0,,,32.0,32.0,40.0
VP_002,ftsst,Talk,7,7,8,5210,5210,5781,5781,5389,5393,5442,5473,547.0,547.0,53,80,53.0,80.0,,,27.0,27.0,33.75
VP_002,ftsst,Talk,8,8,9,5781,5781,6315,6315,5936,5942,6039,6010,527.0,527.0,103,68,103.0,68.0,,,-35.0,35.0,51.470588235294116
VP_002,ftsst,Talk,9,9,10,6315,6315,6840,6840,6463,6471,6477,6542,525.0,525.0,14,71,14.0,71.0,,,57.0,57.0,80.28169014084507
VP_002,ftsst,Talk,10,10,11,6840,6840,7365,7365,6988,6995,7047,7097,525.0,525.0,59,102,59.0,102.0,,,43.0,43.0,42.15686274509804
VP_002,ftsst,Talk,11,11,12,7365,7365,7888,7888,7513,7520,7592,7591,522.0,522.0,79,71,79.0,71.0,,,-8.0,8.0,11.267605633802818
VP_002,ftsst,Talk,12,12,13,7888,7888,8410,8410,8035,8041,8122,8118,521.0,521.0,87,77,87.0,77.0,,,-10.0,10.0,12.987012987012985
VP_002,ftsst,Talk,13,13,14,8410,8410,8929,8929,8556,8563,8641,8653,518.0,518.0,85,90,85.0,90.0,,,5.0,5.0,5.555555555555555
VP_002,ftsst,Talk,14,14,15,8929,8929,9442,9442,9074,9082,9138,9157,511.0,511.0,64,75,64.0,75.0,,,11.0,11.0,14.666666666666666
VP_002,ftsst,Talk,15,15,16,9442,9442,9947,9947,9585,9592,9656,9664,502.0,502.0,71,72,71.0,72.0,,,1.0,1.0,1.3888888888888888
VP_002,ftsst,Talk,16,16,17,9947,9947,10447,10447,10087,10095,10127,10192,498.0,498.0,40,97,40.0,97.0,,,57.0,57.0,58.76288659793815
VP_002,ftsst,Talk,17,17,18,10447,10447,10939,10939,10585,10592,10654,10697,489.0,489.0,69,105,69.0,105.0,,,36.0,36.0,34.285714285714285
VP_002,ftsst,Talk,18,18,19,10939,10939,11423,11423,11074,11081,11154,11195,482.0,482.0,80,114,80.0,114.0,,,34.0,34.0,29.82456140350877
VP_002,ftsst,Talk,19,19,20,11423,11423,11902,11902,11556,11565,11580,11664,477.0,477.0,24,99,24.0,99.0,,,75.0,75.0,75.75757575757575
VP_002,ftsst,Talk,20,20,21,11902,11902,12378,12378,12033,12041,12051,12139,475.0,475.0,18,98,18.0,98.0,,,80.0,80.0,81.63265306122449
VP_002,ftsst,Talk,21,21,22,12378,12378,12856,12856,12508,12517,12555,12594,480.0,480.0,47,77,47.0,77.0,,,30.0,30.0,38.961038961038966
VP_002,ftsst,Talk,22,22,23,12856,12856,13344,13344,12988,12996,13055,13067,492.0,492.0,67,71,67.0,71.0,,,4.0,4.0,5.633802816901409
VP_002,ftsst,Talk,23,23,24,13344,13344,13849,13849,13480,13488,13512,13595,512.0,512.0,32,107,32.0,107.0,,,75.0,75.0,70.09345794392523
VP_002,ftsst,Talk,24,24,25,13849,13849,14378,14378,13992,14000,14109,14094,539.0,539.0,117,94,117.0,94.0,,,-23.0,23.0,24.46808510638298
VP_002,ftsst,Talk,25,25,26,14378,14378,14945,14945,14531,14537,14603,14605,581.0,581.0,72,68,72.0,68.0,,,-4.0,4.0,5.88235294117647
VP_002,ftsst,Talk,26,26,27,14945,14945,15532,15532,15112,15138,15178,15177,591.0,591.0,66,39,66.0,39.0,,,-27.0,27.0,69.23076923076923
VP_002,ftsst,Talk,27,27,28,15532,15532,16114,16114,15703,15706,15784,15775,577.0,577.0,81,69,81.0,69.0,,,-12.0,12.0,17.391304347826086
VP_002,ftsst,Talk,28,28,29,16114,16114,16678,16678,16280,16277,16366,16344,557.0,557.0,86,67,86.0,67.0,,,-19.0,19.0,28.35820895522388
VP_002,ftsst,Talk,29,29,30,16678,16678,17223,17223,16837,16843,16922,16950,539.0,539.0,85,107,85.0,107.0,,,22.0,22.0,20.5607476635514
VP_002,ftsst,Talk,30,30,31,17223,17223,17753,17753,17376,17382,17462,17490,524.0,524.0,86,108,86.0,108.0,,,22.0,22.0,20.37037037037037
VP_002,ftsst,Talk,31,31,32,17753,17753,18268,18267,17900,17907,17975,18020,510.0,510.0,75,113,75.0,113.0,,,38.0,38.0,33.6283185840708
VP_002,ftsst,Talk,32,32,33,18268,18267,18770,18770,18410,18417,18466,18492,498.0,498.0,56,75,56.0,75.0,,,19.0,19.0,25.333333333333336
VP_002,ftsst,Talk,33,33,34,18770,18770,19261,19261,18908,18916,18979,18985,488.0,488.0,71,69,71.0,69.0,,,-2.0,2.0,2.898550724637681
VP_002,ftsst,Talk,34,34,35,19261,19261,19750,19751,19396,19404,19429,19473,490.0,490.0,33,69,33.0,69.0,,,36.0,36.0,52.17391304347826
VP_002,ftsst,Talk,35,35,36,19750,19751,20252,20252,19886,19893,19964,20001,507.0,507.0,78,108,78.0,108.0,,,30.0,30.0,27.77777777777778
VP_002,ftsst,Talk,36,36,37,20252,20252,20791,20791,20393,20400,20462,20505,557.0,557.0,69,105,69.0,105.0,,,36.0,36.0,34.285714285714285
VP_002,ftsst,Talk,37,37,38,20791,20791,21462,21462,20950,20955,21022,21022,733.0,733.0,72,67,72.0,67.0,,,-5.0,5.0,7.462686567164178
VP_002,ftsst,Talk,38,38,39,21462,21462,22153,22153,21683,21684,21720,21757,668.0,668.0,37,73,37.0,73.0,,,36.0,36.0,49.31506849315068
VP_002,ftsst,Talk,39,39,40,22153,22153,22814,22814,22351,22353,22421,22426,657.0,657.0,70,73,70.0,73.0,,,3.0,3.0,4.10958904109589
VP_002,ftsst,Talk,40,40,41,22814,22814,23431,23431,23008,23011,23109,23116,595.0,595.0,101,105,101.0,105.0,,,4.0,4.0,3.8095238095238098
VP_002,ftsst,Talk,41,41,42,23431,23431,24010,24009,23603,23607,23686,23725,570.0,570.0,83,118,83.0,118.0,,,35.0,35.0,29.66101694915254
VP_002,ftsst,Talk,42,42,43,24010,24009,24587,24587,24173,24178,24251,24288,581.0,581.0,78,110,78.0,110.0,,,32.0,32.0,29.09090909090909
VP_002,ftsst,Talk,43,43,44,24587,24587,25179,25179,24754,24758,24837,24827,599.0,599.0,83,69,83.0,69.0,,,-14.0,14.0,20.28985507246377
VP_002,ftsst,Talk,44,44,45,25179,25179,25777,25777,25353,25357,25427,25428,597.0,597.0,74,71,74.0,71.0,,,-3.0,3.0,4.225352112676056
VP_002,ftsst,Talk,45,45,46,25777,25777,26368,26368,25950,25955,26030,26029,587.0,587.0,80,74,80.0,74.0,,,-6.0,6.0,8.108108108108109
VP_002,ftsst,Talk,46,46,47,26368,26368,26946,26946,26537,26541,26612,26614,574.0,574.0,75,73,75.0,73.0,,,-2.0,2.0,2.73972602739726
VP_002,ftsst,Talk,47,47,48,26946,26946,27512,27512,27111,27117,27149,27226,561.0,561.0,38,109,38.0,109.0,,,71.0,71.0,65.13761467889908
VP_002,ftsst,Talk,48,48,49,27512,27512,28067,28067,27672,27678,27714,27751,552.0,552.0,42,73,42.0,73.0,,,31.0,31.0,42.465753424657535
VP_002,ftsst,Talk,49,49,50,28067,28067,28612,28612,28224,28231,28304,28307,542.0,542.0,80,76,80.0,76.0,,,-4.0,4.0,5.263157894736842
