,,,,heartbeat_id,heartbeat_id,heartbeat_start_sample,heartbeat_start_sample,heartbeat_end_sample,heartbeat_end_sample,q_wave_onset_sample,q_wave_onset_sample,b_point_sample,b_point_sample,rr_interval_ms,rr_interval_ms,pep_sample,pep_sample,pep_ms,pep_ms,nan_reason,nan_reason,error_per_sample_ms,absolute_error_per_sample_ms,absolute_relative_error_per_sample_percent
VP_004,tsst,Talk,38,38,38,25225,25225,25848,25848,25385,25380,25520,25520,648.0,648.0,135,140,135.0,140.0,,,5.0,5.0,3.571428571428571
VP_004,tsst,Talk,39,39,39,25848,25848,26581,26581,26033,26031,26205,26205,778.0,778.0,172,174,172.0,174.0,,,2.0,2.0,1.1494252873563218
VP_004,tsst,Talk,40,40,40,26581,26581,27342,27342,26811,26810,26952,26952,752.0,752.0,141,142,141.0,142.0,,,1.0,1.0,0.7042253521126761
VP_004,tsst,Talk,41,41,41,27342,27342,28044,28044,27563,27566,27694,27694,675.0,675.0,131,128,131.0,128.0,,,-3.0,3.0,2.34375
VP_004,tsst,Talk,42,42,42,28044,28044,28697,28697,28238,28239,28370,28370,641.0,641.0,132,131,132.0,131.0,,,-1.0,1.0,0.7633587786259541
VP_004,tsst,Talk,43,43,43,28697,28697,29373,29373,28879,28879,29015,29015,695.0,695.0,136,136,136.0,136.0,,,0.0,0.0,0.0
VP_004,tsst,Math,0,0,0,259,287,1054,1054,495,494,617,617,795.0,795.0,122,123,122.0,123.0,,,1.0,1.0,0.8130081300813009
VP_004,tsst,Math,1,1,1,1054,1054,1972,1972,1290,1288,1412,1412,984.0,984.0,122,124,122.0,124.0,,,2.0,2.0,1.6129032258064515
VP_004,tsst,Math,2,2,2,1972,1972,2926,2926,2274,2274,2374,2374,939.0,939.0,100,100,100.0,100.0,,,0.0,0.0,0.0
VP_004,tsst,Math,3,3,3,2926,2926,3848,3848,3213,3211,3330,3330,912.0,912.0,117,119,117.0,119.0,,,2.0,2.0,1.680672268907563
VP_004,tsst,Math,4,4,4,3848,3848,4735,4735,4125,4123,4250,4250,874.0,874.0,125,127,125.0,127.0,,,2.0,2.0,1.574803149606299
VP_004,tsst,Math,5,5,5,4735,4735,5570,5570,4999,4997,5094,5094,814.0,814.0,95,97,95.0,97.0,,,2.0,2.0,2.0618556701030926
VP_004,tsst,Math,6,6,6,5570,5570,6334,6334,5813,5812,5908,5908,737.0,737.0,95,96,95.0,96.0,,,1.0,1.0,1.0416666666666665
VP_004,tsst,Math,7,7,7,6334,6334,7045,7045,6550,6547,6685,6685,697.0,697.0,135,138,135.0,138.0,,,3.0,3.0,2.1739130434782608
VP_004,tsst,Math,8,8,8,7045,7045,7727,7727,7247,7244,7382,7382,674.0,674.0,135,138,135.0,138.0,,,3.0,3.0,2.1739130434782608
VP_004,tsst,Math,9,9,9,7727,7727,8412,8412,7921,7922,8059,8059,691.0,691.0,138,137,138.0,137.0,,,-1.0,1.0,0.7299270072992701
VP_004,tsst,Math,10,10,10,8412,8412,9119,9119,8612,8612,8745,8745,716.0,716.0,133,133,133.0,133.0,,,0.0,0.0,0.0
VP_004,tsst,Math,11,11,11,9119,9119,9867,9867,9328,9326,9440,9440,764.0,764.0,112,114,112.0,114.0,,,2.0,2.0,1.7543859649122806
VP_004,tsst,Math,12,12,12,9867,9867,10560,10560,10092,10091,10193,10193,655.0,655.0,101,102,101.0,102.0,,,1.0,1.0,0.9803921568627451
VP_004,tsst,Math,13,13,13,10560,10560,11210,11210,10747,10745,10881,10881,648.0,648.0,134,136,134.0,136.0,,,2.0,2.0,1.4705882352941175
VP_004,tsst,Math,14,14,14,11210,11210,11848,11848,11395,11395,11526,11526,633.0,633.0,131,131,131.0,131.0,,,0.0,0.0,0.0
VP_004,tsst,Math,16,16,16,12481,12481,13107,13107,12660,12658,12794,12794,623.0,623.0,134,136,134.0,136.0,,,2.0,2.0,1.4705882352941175
VP_004,tsst,Math,17,17,17,13107,13107,13844,13844,13283,13272,13416,13416,799.0,799.0,133,144,133.0,144.0,,,11.0,11.0,7.638888888888889
VP_004,tsst,Math,18,18,18,13844,13844,14716,14715,14082,14079,14205,14205,910.0,910.0,123,126,123.0,126.0,,,3.0,3.0,2.380952380952381
VP_004,tsst,Math,19,19,19,14716,14715,15579,15579,14992,14991,15088,15088,839.0,839.0,96,97,96.0,97.0,,,1.0,1.0,1.0309278350515463
VP_004,tsst,Math,20,20,20,15579,15579,16368,16368,15831,15830,15964,15964,761.0,761.0,133,134,133.0,134.0,,,1.0,1.0,0.7462686567164178
VP_004,tsst,Math,21,21,21,16368,16368,17082,17082,16592,16591,16685,16685,689.0,689.0,93,94,93.0,94.0,,,1.0,1.0,1.0638297872340425
VP_004,tsst,Math,22,22,22,17082,17082,17737,17737,17281,17282,17382,17382,637.0,637.0,101,100,101.0,100.0,,,-1.0,1.0,1.0
VP_004,tsst,Math,23,23,23,17737,17737,18359,18359,17918,17918,18024,18024,614.0,614.0,106,106,106.0,106.0,,,0.0,0.0,0.0
VP_004,tsst,Math,24,24,24,18359,18359,18982,18982,18532,18533,18668,18668,627.0,627.0,136,135,136.0,135.0,,,-1.0,1.0,0.7407407407407408
VP_004,tsst,Math,25,25,25,18982,18982,19646,19646,19159,19157,19294,19294,685.0,685.0,135,137,135.0,137.0,,,2.0,2.0,1.4598540145985401
VP_004,tsst,Math,26,26,26,19646,19646,20427,20427,19844,19843,19985,19985,833.0,833.0,141,142,141.0,142.0,,,1.0,1.0,0.7042253521126761
VP_004,tsst,Math,27,27,27,20427,20427,21308,21308,20677,20677,20769,20769,906.0,906.0,92,92,92.0,92.0,,,0.0,0.0,0.0
VP_004,tsst,Math,28,28,28,21308,21308,22202,22202,21583,21583,21677,21677,887.0,887.0,94,94,94.0,94.0,,,0.0,0.0,0.0
VP_004,tsst,Math,29,29,29,22202,22202,23079,23079,22470,22470,22595,22595,872.0,872.0,125,125,125.0,125.0,,,0.0,0.0,0.0
VP_004,tsst,Math,30,30,30,23079,23079,23915,23915,23342,23343,23431,23431,817.0,817.0,89,88,89.0,88.0,,,-1.0,1.0,1.1363636363636365
VP_004,tsst,Math,31,31,31,23915,23915,24694,24694,24159,24159,24296,24296,759.0,759.0,137,137,137.0,137.0,,,0.0,0.0,0.0
VP_004,tsst,Math,32,32,32,24694,24694,25396,25395,24918,24919,25051,25051,670.0,670.0,133,132,133.0,132.0,,,-1.0,1.0,0.7575757575757576
VP_004,tsst,Math,33,33,33,25396,25395,26045,26045,25588,25588,25724,25724,638.0,638.0,136,136,136.0,136.0,,,0.0,0.0,0.0
VP_004,tsst,Math,34,34,34,26045,26045,26701,26701,26226,26224,26362,26362,666.0,666.0,136,138,136.0,138.0,,,2.0,2.0,1.4492753623188406
VP_004,tsst,Math,35,35,35,26701,26701,27444,27444,26892,26892,27025,27025,785.0,785.0,133,133,133.0,133.0,,,0.0,0.0,0.0
VP_004,tsst,Math,36,36,36,27444,27444,28366,28366,27677,27675,27748,27748,996.0,996.0,71,73,71.0,73.0,,,2.0,2.0,2.73972602739726
VP_004,tsst,Math,37,37,37,28366,28366,29328,29328,28673,28671,28766,28766,943.0,943.0,93,95,93.0,95.0,,,2.0,2.0,2.1052631578947367
VP_004,tsst,Pause_5,0,0,0,179,125,1219,1219,501,502,601,601,1040.0,1040.0,100,99,100.0,99.0,,,-1.0,1.0,1.0101010101010102
VP_004,tsst,Pause_5,1,1,1,1219,1219,2266,2266,1541,1542,1675,1675,1051.0,1051.0,134,133,134.0,133.0,,,-1.0,1.0,0.7518796992481203
VP_004,tsst,Pause_5,2,2,2,2266,2266,3324,3324,2592,2592,2728,2728,1061.0,1061.0,136,136,136.0,136.0,,,0.0,0.0,0.0
VP_004,tsst,Pause_5,3,3,3,3324,3324,4379,4379,3653,3652,3782,3782,1052.0,1052.0,129,130,129.0,130.0,,,1.0,1.0,0.7692307692307693
VP_004,tsst,Pause_5,4,4,4,4379,4379,5426,5426,4705,4703,4839,4839,1045.0,1045.0,134,136,134.0,136.0,,,2.0,2.0,1.4705882352941175
VP_004,tsst,Pause_5,5,5,5,5426,5426,6419,6419,5750,5748,5884,5884,965.0,965.0,134,136,134.0,136.0,,,2.0,2.0,1.4705882352941175
VP_004,tsst,Pause_5,6,6,6,6419,6419,7339,7339,6715,6713,6852,6852,896.0,896.0,137,139,137.0,139.0,,,2.0,2.0,1.4388489208633095
VP_004,tsst,Pause_5,7,7,7,7339,7339,8213,8213,7611,7610,7755,7755,862.0,862.0,144,145,144.0,145.0,,,1.0,1.0,0.6896551724137931
VP_004,tsst,Pause_5,8,8,8,8213,8213,9078,9078,8473,8472,8619,8619,866.0,866.0,146,147,146.0,147.0,,,1.0,1.0,0.6802721088435374
VP_004,tsst,Pause_5,9,9,9,9078,9078,9944,9898,9339,9338,9483,9483,,,144,145,144.0,145.0,,,1.0,1.0,0.6896551724137931
VP_004,ftsst,Prep,0,0,0,603,662,1571,1571,900,902,1002,1002,968.0,968.0,102,100,102.0,100.0,,,-2.0,2.0,2.0
VP_004,ftsst,Prep,1,1,1,1571,1571,2537,2537,1868,1868,1959,1959,965.0,965.0,91,91,91.0,91.0,,,0.0,0.0,0.0
VP_004,ftsst,Prep,2,2,2,2537,2537,3423,3423,2833,2830,2938,2938,843.0,843.0,105,108,105.0,108.0,,,3.0,3.0,2.7777777777777777
VP_004,ftsst,Prep,3,3,3,3423,3423,4318,4318,3676,3676,3771,3771,923.0,923.0,95,95,95.0,95.0,,,0.0,0.0,0.0
VP_004,ftsst,Prep,4,4,4,4318,4318,5188,5188,4599,4600,4693,4693,841.0,841.0,94,93,94.0,93.0,,,-1.0,1.0,1.0752688172043012
VP_004,ftsst,Prep,5,5,5,5188,5188,5986,5986,5440,5438,5545,5545,775.0,775.0,105,107,105.0,107.0,,,2.0,2.0,1.8691588785046727
VP_004,ftsst,Prep,6,6,6,5986,5986,6832,6832,6215,6215,6284,6284,885.0,885.0,69,69,69.0,69.0,,,0.0,0.0,0.0
VP_004,ftsst,Prep,7,7,7,6832,6832,7741,7741,7100,7101,7190,7190,922.0,922.0,90,89,90.0,89.0,,,-1.0,1.0,1.1235955056179776
VP_004,ftsst,Prep,8,8,8,7741,7741,8563,8563,8022,8016,8120,8120,768.0,768.0,98,104,98.0,104.0,,,6.0,6.0,5.769230769230769
VP_004,ftsst,Prep,9,9,9,8563,8563,9358,9359,8790,8789,8891,8891,810.0,810.0,101,102,101.0,102.0,,,1.0,1.0,0.9803921568627451
VP_004,ftsst,Prep,10,10,10,9358,9359,10209,10209,9600,9602,9695,9695,872.0,872.0,95,93,95.0,93.0,,,-2.0,2.0,2.1505376344086025
VP_004,ftsst,Prep,11,11,11,10209,10209,11044,11044,10472,10481,10571,10571,816.0,816.0,99,90,99.0,90.0,,,-9.0,9.0,10.0
VP_004,ftsst,Prep,12,12,12,11044,11044,11821,11821,11288,11285,11393,11393,755.0,755.0,105,108,105.0,108.0,,,3.0,3.0,2.7777777777777777
VP_004,ftsst,Prep,13,13,13,11821,11821,12676,12676,12043,12042,12128,12128,909.0,909.0,85,86,85.0,86.0,,,1.0,1.0,1.1627906976744187
VP_004,ftsst,Prep,14,14,14,12676,12676,13570,13570,12952,12949,13043,13043,886.0,886.0,91,94,91.0,94.0,,,3.0,3.0,3.1914893617021276
VP_004,ftsst,Prep,15,15,15,13570,13570,14347,14347,13838,13842,13940,13940,719.0,719.0,102,98,102.0,98.0,,,-4.0,4.0,4.081632653061225
VP_004,ftsst,Prep,16,16,16,14347,14347,15044,15044,14557,14559,14665,14665,685.0,685.0,108,106,108.0,106.0,,,-2.0,2.0,1.8867924528301887
VP_004,ftsst,Prep,17,17,17,15044,15044,15743,15743,15242,15245,15335,15335,706.0,706.0,93,90,93.0,90.0,,,-3.0,3.0,3.3333333333333335
VP_004,ftsst,Prep,18,18,18,15743,15743,16491,16491,15948,15946,16037,16037,771.0,771.0,89,91,89.0,91.0,,,2.0,2.0,2.197802197802198
VP_004,ftsst,Prep,19,19,19,16491,16491,17280,17280,16719,16723,16812,16812,799.0,799.0,93,89,93.0,89.0,,,-4.0,4.0,4.49438202247191
VP_004,ftsst,Prep,20,20,20,17280,17280,18048,18047,17518,17522,17625,17625,750.0,750.0,107,103,107.0,103.0,,,-4.0,4.0,3.8834951456310676
VP_004,ftsst,Prep,21,21,21,18048,18047,18812,18812,18268,18265,18395,18395,772.0,772.0,127,130,127.0,130.0,,,3.0,3.0,2.307692307692308
VP_004,ftsst,Prep,22,22,22,18812,18812,19602,19602,19040,19040,19137,19137,800.0,800.0,97,97,97.0,97.0,,,0.0,0.0,0.0
VP_004,ftsst,Prep,23,23,23,19602,19602,20370,20370,19840,19840,19940,19940,751.0,751.0,100,100,100.0,100.0,,,0.0,0.0,0.0
VP_004,ftsst,Prep,24,24,24,20370,20370,21133,21133,20591,20593,20696,20696,769.0,769.0,105,103,105.0,103.0,,,-2.0,2.0,1.9417475728155338
VP_004,ftsst,Prep,25,25,25,21133,21133,21904,21904,21360,21358,21490,21490,773.0,773.0,130,132,130.0,132.0,,,2.0,2.0,1.5151515151515151
VP_004,ftsst,Prep,26,26,26,21904,21904,22710,22710,22133,22134,22223,22223,823.0,823.0,90,89,90.0,89.0,,,-1.0,1.0,1.1235955056179776
VP_004,ftsst,Prep,27,27,27,22710,22710,23546,23546,22956,22955,23091,23091,843.0,843.0,135,136,135.0,136.0,,,1.0,1.0,0.7352941176470588
VP_004,ftsst,Prep,28,28,28,23546,23546,24370,24370,23799,23800,23918,23918,814.0,814.0,119,118,119.0,118.0,,,-1.0,1.0,0.847457627118644
VP_004,ftsst,Prep,29,29,29,24370,24370,25104,25103,24613,24613,24714,24714,690.0,690.0,101,101,101.0,101.0,,,0.0,0.0,0.0
VP_004,ftsst,Prep,30,30,30,25104,25103,25782,25782,25303,25303,25438,25438,673.0,673.0,135,135,135.0,135.0,,,0.0,0.0,0.0
VP_004,ftsst,Prep,31,31,31,25782,25782,26454,26453,25976,25975,26070,26070,670.0,670.0,94,95,94.0,95.0,,,1.0,1.0,1.0526315789473684
VP_004,ftsst,Prep,32,32,32,26454,26453,27198,27198,26646,26647,26782,26782,785.0,785.0,136,135,136.0,135.0,,,-1.0,1.0,0.7407407407407408
VP_004,ftsst,Prep,33,33,33,27198,27198,27966,27966,27431,27431,27528,27528,759.0,759.0,97,97,97.0,97.0,,,0.0,0.0,0.0
VP_004,ftsst,Prep,34,34,34,27966,27966,28789,28789,28190,28191,28293,28293,857.0,857.0,103,102,103.0,102.0,,,-1.0,1.0,0.9803921568627451
VP_004,ftsst,Prep,35,35,35,28789,28789,29646,29734,29047,29046,29145,29145,,,98,99,98.0,99.0,,,1.0,1.0,1.0101010101010102
VP_004,ftsst,Pause_1,0,0,0,512,486,1204,1204,712,713,813,813,692.0,692.0,101,100,101.0,100.0,,,-1.0,1.0,1.0
VP_004,ftsst,Pause_1,1,1,1,1204,1204,1856,1855,1404,1407,1531,1531,630.0,630.0,127,124,127.0,124.0,,,-3.0,3.0,2.4193548387096775
VP_004,ftsst,Pause_1,2,2,2,1856,1855,2473,2473,2034,2053,2166,2166,611.0,611.0,132,113,132.0,113.0,,,-19.0,19.0,16.8141592920354
VP_004,ftsst,Pause_1,3,3,3,2473,2473,3089,3089,2645,2664,2773,2773,619.0,619.0,128,109,128.0,109.0,,,-19.0,19.0,17.431192660550458
VP_004,ftsst,Pause_1,4,4,4,3089,3089,3929,3929,3264,3243,3384,3384,959.0,959.0,120,141,120.0,141.0,,,21.0,21.0,14.893617021276595
VP_004,ftsst,Pause_1,5,5,5,3929,3929,4875,4875,4223,4241,4317,4317,939.0,939.0,94,76,94.0,76.0,,,-18.0,18.0,23.684210526315788
VP_004,ftsst,Pause_1,6,6,6,4875,4875,5818,5818,5162,5162,5232,5232,945.0,945.0,70,70,70.0,70.0,,,0.0,0.0,0.0
VP_004,ftsst,Pause_1,7,7,7,5818,5818,6771,6771,6107,6106,6180,6180,957.0,957.0,73,74,73.0,74.0,,,1.0,1.0,1.3513513513513513
VP_004,ftsst,Pause_1,8,8,8,6771,6771,7670,7670,7064,7064,7144,7144,867.0,867.0,80,80,80.0,80.0,,,0.0,0.0,0.0
VP_004,ftsst,Pause_1,9,9,9,7670,7670,8447,8447,7931,7930,8019,8019,729.0,729.0,88,89,88.0,89.0,,,1.0,1.0,1.1235955056179776
VP_004,ftsst,Pause_1,10,10,10,8447,8447,9140,9140,8660,8660,8796,8796,674.0,674.0,136,136,136.0,136.0,,,0.0,0.0,0.0
VP_004,ftsst,Pause_1,11,11,11,9140,9140,9814,9781,9334,9352,9476,9476,,,142,124,142.0,124.0,,,-18.0,18.0,14.516129032258066
VP_004,ftsst,Talk,0,0,0,374,337,1232,1232,632,648,734,734,858.0,858.0,102,86,102.0,86.0,,,-16.0,16.0,18.6046511627907
VP_004,ftsst,Talk,1,1,1,1232,1232,2103,2103,1490,1505,1625,1625,878.0,878.0,135,120,135.0,120.0,,,-15.0,15.0,12.5
VP_004,ftsst,Talk,2,2,2,2103,2103,3014,3015,2368,2385,2505,2505,930.0,930.0,137,120,137.0,120.0,,,-17.0,17.0,14.166666666666666
VP_004,ftsst,Talk,3,3,3,3014,3015,4006,4006,3298,3313,3436,3436,1025.0,1025.0,138,123,138.0,123.0,,,-15.0,15.0,12.195121951219512
VP_004,ftsst,Talk,4,4,4,4006,4006,5031,5031,4323,4339,4456,4456,1025.0,1025.0,133,117,133.0,117.0,,,-16.0,16.0,13.675213675213676
VP_004,ftsst,Talk,5,5,5,5031,5031,6032,6032,5348,5361,5485,5485,987.0,987.0,137,124,137.0,124.0,,,-13.0,13.0,10.483870967741936
VP_004,ftsst,Talk,6,6,6,6032,6032,6927,6927,6335,6349,6470,6470,846.0,846.0,135,121,135.0,121.0,,,-14.0,14.0,11.570247933884298
VP_004,ftsst,Talk,7,7,7,6927,6927,7762,7763,7181,7195,7325,7325,830.0,830.0,144,130,144.0,130.0,,,-14.0,14.0,10.76923076923077
VP_004,ftsst,Talk,8,8,8,7762,7763,8643,8643,8011,8025,8150,8150,908.0,908.0,139,125,139.0,125.0,,,-14.0,14.0,11.200000000000001
VP_004,ftsst,Talk,9,9,9,8643,8643,9586,9586,8919,8937,9058,9058,961.0,961.0,139,121,139.0,121.0,,,-18.0,18.0,14.87603305785124
VP_004,ftsst,Talk,10,10,10,9586,9586,10543,10543,9880,9895,10015,10015,956.0,956.0,135,120,135.0,120.0,,,-15.0,15.0,12.5
VP_004,ftsst,Talk,11,11,11,10543,10543,11438,11438,10836,10854,10976,10976,862.0,862.0,140,122,140.0,122.0,,,-18.0,18.0,14.754098360655737
VP_004,ftsst,Talk,12,12,12,11438,11438,12308,12308,11698,11715,11842,11842,874.0,874.0,144,127,144.0,127.0,,,-17.0,17.0,13.385826771653544
VP_004,ftsst,Talk,13,13,13,12308,12308,13152,13152,12572,12590,12715,12715,828.0,828.0,143,125,143.0,125.0,,,-18.0,18.0,14.399999999999999
VP_004,ftsst,Talk,14,14,14,13152,13152,14076,14076,13400,13414,13548,13548,976.0,976.0,148,134,148.0,134.0,,,-14.0,14.0,10.44776119402985
VP_004,ftsst,Talk,15,15,15,14076,14076,14967,14967,14376,14393,14513,14513,845.0,845.0,137,120,137.0,120.0,,,-17.0,17.0,14.166666666666666
VP_004,ftsst,Talk,16,16,16,14967,14967,15753,15753,15221,15240,15360,15360,754.0,754.0,139,120,139.0,120.0,,,-19.0,19.0,15.833333333333332
VP_004,ftsst,Talk,17,17,17,15753,15753,16559,16559,15975,15991,16119,16119,834.0,834.0,144,128,144.0,128.0,,,-16.0,16.0,12.5
VP_004,ftsst,Talk,18,18,18,16559,16559,17416,17416,16809,16823,16947,16947,869.0,869.0,138,124,138.0,124.0,,,-14.0,14.0,11.29032258064516
VP_004,ftsst,Talk,19,19,19,17416,17416,18280,18280,17678,17694,17816,17816,861.0,861.0,138,122,138.0,122.0,,,-16.0,16.0,13.114754098360656
VP_004,ftsst,Talk,20,20,20,18280,18280,19059,19059,18539,18559,18676,18676,736.0,736.0,137,117,137.0,117.0,,,-20.0,20.0,17.094017094017094
VP_004,ftsst,Talk,21,21,21,19059,19059,19777,19777,19275,19294,19422,19422,707.0,707.0,147,128,147.0,128.0,,,-19.0,19.0,14.84375
VP_004,ftsst,Talk,22,22,22,19777,19777,20523,20523,19982,19997,20123,20123,768.0,768.0,141,126,141.0,126.0,,,-15.0,15.0,11.904761904761903
VP_004,ftsst,Talk,23,23,23,20523,20523,21393,21393,20750,20766,20891,20891,925.0,925.0,141,125,141.0,125.0,,,-16.0,16.0,12.8
VP_004,ftsst,Talk,24,24,24,21393,21393,22292,22292,21675,21690,21807,21807,884.0,884.0,132,117,132.0,117.0,,,-15.0,15.0,12.82051282051282
VP_004,ftsst,Talk,25,25,25,22292,22292,23187,23187,22559,22577,22698,22698,901.0,901.0,139,121,139.0,121.0,,,-18.0,18.0,14.87603305785124
VP_004,ftsst,Talk,26,26,26,23187,23187,24135,24135,23460,23473,23600,23600,974.0,974.0,140,127,140.0,127.0,,,-13.0,13.0,10.236220472440944
VP_004,ftsst,Talk,27,27,27,24135,24135,25087,25087,24434,24447,24574,24574,940.0,940.0,140,127,140.0,127.0,,,-13.0,13.0,10.236220472440944
VP_004,ftsst,Talk,28,28,28,25087,25087,25921,25921,25374,25389,25514,25514,777.0,777.0,140,125,140.0,125.0,,,-15.0,15.0,12.0
VP_004,ftsst,Talk,29,29,29,25921,25921,26693,26693,26151,26165,26298,26298,769.0,769.0,147,133,147.0,133.0,,,-14.0,14.0,10.526315789473683
VP_004,ftsst,Talk,30,30,30,26693,26693,27469,27469,26920,26934,27064,27064,780.0,780.0,144,130,144.0,130.0,,,-14.0,14.0,10.76923076923077
VP_004,ftsst,Talk,31,31,31,27469,27469,28230,28230,27700,27718,27844,27844,751.0,751.0,144,126,144.0,126.0,,,-18.0,18.0,14.285714285714285
VP_004,ftsst,Talk,32,32,32,28230,28230,28966,28966,28451,28467,28593,28593,727.0,727.0,142,126,142.0,126.0,,,-16.0,16.0,12.698412698412698
VP_004,ftsst,Talk,33,33,33,28966,28966,29693,29693,29178,29194,29329,29329,,,151,135,151.0,135.0,,,-16.0,16.0,11.851851851851853
VP_004,ftsst,Math,0,0,0,268,273,907,907,450,449,593,593,639.0,639.0,143,144,143.0,144.0,,,1.0,1.0,0.6944444444444444
VP_004,ftsst,Math,1,1,1,907,907,1592,1593,1089,1086,1231,1231,710.0,710.0,142,145,142.0,145.0,,,3.0,3.0,2.0689655172413794
VP_004,ftsst,Math,2,2,2,1592,1593,2427,2427,1799,1800,1896,1896,902.0,902.0,97,96,97.0,96.0,,,-1.0,1.0,1.0416666666666665
VP_004,ftsst,Math,3,3,3,2427,2427,3327,3327,2701,2701,2790,2790,899.0,899.0,89,89,89.0,89.0,,,0.0,0.0,0.0
VP_004,ftsst,Math,4,4,4,3327,3327,4138,4138,3600,3617,3740,3740,763.0,763.0,140,123,140.0,123.0,,,-17.0,17.0,13.821138211382115
VP_004,ftsst,Math,5,5,5,4138,4138,4852,4852,4363,4363,4513,4513,687.0,687.0,150,150,150.0,150.0,,,0.0,0.0,0.0
VP_004,ftsst,Math,6,6,6,4852,4852,5565,5565,5050,5051,5201,5201,728.0,728.0,151,150,151.0,150.0,,,-1.0,1.0,0.6666666666666667
VP_004,ftsst,Math,7,7,7,5565,5565,6309,6309,5778,5795,5916,5916,752.0,752.0,138,121,138.0,121.0,,,-17.0,17.0,14.049586776859504
VP_004,ftsst,Math,9,9,9,7016,7016,7704,7703,7213,7214,7347,7347,690.0,690.0,134,133,134.0,133.0,,,-1.0,1.0,0.7518796992481203
VP_004,ftsst,Math,10,10,10,7704,7703,8484,8485,7903,7918,7984,7984,830.0,830.0,81,66,81.0,66.0,,,-15.0,15.0,22.727272727272727
VP_004,ftsst,Math,11,11,11,8484,8485,9415,9415,8733,8733,8832,8832,985.0,985.0,99,99,99.0,99.0,,,0.0,0.0,0.0
VP_004,ftsst,Math,12,12,12,9415,9415,10384,10384,9718,9718,9818,9818,960.0,960.0,100,100,100.0,100.0,,,0.0,0.0,0.0
VP_004,ftsst,Math,13,13,13,10384,10384,11275,11275,10678,10678,10781,10781,854.0,854.0,103,103,103.0,103.0,,,0.0,0.0,0.0
VP_004,ftsst,Math,14,14,14,11275,11275,12114,12114,11532,11549,11660,11660,831.0,831.0,128,111,128.0,111.0,,,-17.0,17.0,15.315315315315313
VP_004,ftsst,Math,15,15,15,12114,12114,12937,12937,12363,12375,12461,12461,818.0,818.0,98,86,98.0,86.0,,,-12.0,12.0,13.953488372093023
VP_004,ftsst,Math,16,16,16,12937,12937,13719,13719,13181,13180,13319,13319,763.0,763.0,138,139,138.0,139.0,,,1.0,1.0,0.7194244604316548
VP_004,ftsst,Math,17,17,17,13719,13719,14514,14514,13944,13944,14081,14081,812.0,812.0,137,137,137.0,137.0,,,0.0,0.0,0.0
VP_004,ftsst,Math,18,18,18,14514,14514,15400,15400,14756,14755,14892,14892,926.0,926.0,136,137,136.0,137.0,,,1.0,1.0,0.7299270072992701
VP_004,ftsst,Math,19,19,19,15400,15400,16308,16308,15682,15681,15813,15813,898.0,898.0,131,132,131.0,132.0,,,1.0,1.0,0.7575757575757576
VP_004,ftsst,Math,20,20,20,16308,16308,17147,17147,16580,16580,16683,16683,808.0,808.0,103,103,103.0,103.0,,,0.0,0.0,0.0
VP_004,ftsst,Math,21,21,21,17147,17147,18018,18018,17388,17388,17527,17527,905.0,905.0,139,139,139.0,139.0,,,0.0,0.0,0.0
VP_004,ftsst,Math,22,22,22,18018,18018,18919,18919,18293,18292,18390,18390,898.0,898.0,97,98,97.0,98.0,,,1.0,1.0,1.0204081632653061
VP_004,ftsst,Math,23,23,23,18919,18919,19782,19782,19191,19190,19327,19327,845.0,845.0,136,137,136.0,137.0,,,1.0,1.0,0.7299270072992701
VP_004,ftsst,Math,24,24,24,19782,19782,20621,20621,20036,20036,20170,20170,835.0,835.0,134,134,134.0,134.0,,,0.0,0.0,0.0
VP_004,ftsst,Math,25,25,25,20621,20621,21480,21480,20871,20870,21002,21002,873.0,873.0,131,132,131.0,132.0,,,1.0,1.0,0.7575757575757576
VP_004,ftsst,Math,26,26,26,21480,21480,22277,22277,21744,21743,21848,21848,755.0,755.0,104,105,104.0,105.0,,,1.0,1.0,0.9523809523809524
VP_004,ftsst,Math,27,27,27,22277,22277,23035,23035,22499,22499,22634,22634,760.0,760.0,135,135,135.0,135.0,,,0.0,0.0,0.0
VP_004,ftsst,Math,28,28,28,23035,23035,23822,23822,23259,23259,23391,23391,802.0,802.0,132,132,132.0,132.0,,,0.0,0.0,0.0
VP_004,ftsst,Math,29,29,29,23822,23822,24641,24641,24061,24060,24200,24200,828.0,828.0,139,140,139.0,140.0,,,1.0,1.0,0.7142857142857143
VP_004,ftsst,Math,30,30,30,24641,24641,25437,25437,24889,24888,24995,24995,779.0,779.0,106,107,106.0,107.0,,,1.0,1.0,0.9345794392523363
VP_004,ftsst,Math,31,31,31,25437,25437,26250,26249,25668,25667,25810,25810,830.0,830.0,142,143,142.0,143.0,,,1.0,1.0,0.6993006993006993
VP_004,ftsst,Math,32,32,32,26250,26249,27084,27084,26498,26497,26636,26636,837.0,837.0,138,139,138.0,139.0,,,1.0,1.0,0.7194244604316548
VP_004,ftsst,Math,33,33,33,27084,27084,27876,27876,27335,27334,27472,27472,768.0,768.0,137,138,137.0,138.0,,,1.0,1.0,0.7246376811594203
VP_004,ftsst,Math,34,34,34,27876,27876,28698,28698,28103,28102,28243,28243,851.0,851.0,140,141,140.0,141.0,,,1.0,1.0,0.7092198581560284
VP_004,ftsst,Math,35,35,35,28698,28698,29552,29552,28954,28953,29089,29089,856.0,856.0,135,136,135.0,136.0,,,1.0,1.0,0.7352941176470588
