,,,,heartbeat_id,heartbeat_id,heartbeat_start_sample,heartbeat_start_sample,heartbeat_end_sample,heartbeat_end_sample,q_wave_onset_sample,q_wave_onset_sample,b_point_sample,b_point_sample,rr_interval_ms,rr_interval_ms,pep_sample,pep_sample,pep_ms,pep_ms,nan_reason,nan_reason,error_per_sample_ms,absolute_error_per_sample_ms,absolute_relative_error_per_sample_percent
VP_002,tsst,Talk,43,43,44,19624,19624,20064,20064,19745,19754,19833,19833,439.0,439.0,88,79,88.0,79.0,,,-9.0,9.0,11.39240506329114
VP_002,tsst,Talk,44,44,45,20064,20064,20502,20502,20184,20193,20271,20271,437.0,437.0,87,78,87.0,78.0,,,-9.0,9.0,11.538461538461538
VP_002,tsst,Talk,45,45,46,20502,20502,20940,20940,20621,20630,20705,20705,438.0,438.0,84,75,84.0,75.0,,,-9.0,9.0,12.0
VP_002,tsst,Talk,46,46,47,20940,20940,21380,21380,21059,21067,21140,21140,441.0,441.0,81,73,81.0,73.0,,,-8.0,8.0,10.95890410958904
VP_002,tsst,Talk,47,47,48,21380,21380,21824,21824,21500,21508,21581,21581,446.0,446.0,81,73,81.0,73.0,,,-8.0,8.0,10.95890410958904
VP_002,tsst,Talk,48,48,49,21824,21824,22272,22272,21946,21955,22034,22034,449.0,449.0,88,79,88.0,79.0,,,-9.0,9.0,11.39240506329114
VP_002,tsst,Talk,49,49,50,22272,22272,22718,22718,22395,22405,22486,22486,445.0,445.0,91,81,91.0,81.0,,,-10.0,10.0,12.345679012345679
VP_002,tsst,Talk,50,50,51,22718,22718,23163,23163,22840,22849,22927,22927,445.0,445.0,87,78,87.0,78.0,,,-9.0,9.0,11.538461538461538
VP_002,tsst,Talk,51,51,52,23163,23163,23610,23610,23285,23293,23369,23369,447.0,447.0,84,76,84.0,76.0,,,-8.0,8.0,10.526315789473683
VP_002,tsst,Talk,52,52,53,23610,23610,24057,24057,23732,23739,23813,23813,448.0,448.0,81,74,81.0,74.0,,,-7.0,7.0,9.45945945945946
VP_002,tsst,Talk,53,53,54,24057,24057,24506,24506,24180,24188,24263,24263,449.0,449.0,83,75,83.0,75.0,,,-8.0,8.0,10.666666666666668
VP_002,tsst,Talk,54,54,55,24506,24506,24952,24952,24629,24638,24712,24712,445.0,445.0,83,74,83.0,74.0,,,-9.0,9.0,12.162162162162163
VP_002,tsst,Talk,55,55,56,24952,24952,25392,25392,25074,25082,25134,25134,437.0,437.0,60,52,60.0,52.0,,,-8.0,8.0,15.384615384615385
VP_002,tsst,Talk,56,56,57,25392,25392,25826,25826,25511,25519,25570,25570,433.0,433.0,59,51,59.0,51.0,,,-8.0,8.0,15.686274509803921
VP_002,tsst,Talk,57,57,58,25826,25826,26258,26258,25944,25953,26004,26004,431.0,431.0,60,51,60.0,51.0,,,-9.0,9.0,17.647058823529413
VP_002,tsst,Talk,58,58,59,26258,26258,26687,26687,26375,26384,26463,26463,428.0,428.0,88,79,88.0,79.0,,,-9.0,9.0,11.39240506329114
VP_002,tsst,Talk,59,59,60,26687,26687,27115,27115,26803,26811,26887,26887,427.0,427.0,84,76,84.0,76.0,,,-8.0,8.0,10.526315789473683
VP_002,tsst,Talk,60,60,61,27115,27115,27543,27543,27230,27238,27318,27318,429.0,429.0,88,80,88.0,80.0,,,-8.0,8.0,10.0
VP_002,tsst,Talk,61,61,62,27543,27543,27974,27974,27659,27667,27744,27744,432.0,432.0,85,77,85.0,77.0,,,-8.0,8.0,10.38961038961039
VP_002,tsst,Talk,62,62,63,27974,27974,28407,28407,28091,28100,28178,28178,434.0,434.0,87,78,87.0,78.0,,,-9.0,9.0,11.538461538461538
VP_002,tsst,Talk,63,63,64,28407,28407,28839,28839,28525,28535,28588,28588,431.0,431.0,63,53,63.0,53.0,,,-10.0,10.0,18.867924528301888
VP_002,tsst,Talk,64,64,65,28839,28839,29270,29270,28956,28966,29042,29042,431.0,431.0,86,76,86.0,76.0,,,-10.0,10.0,13.157894736842104
VP_002,tsst,Talk,65,65,66,29270,29270,29702,29702,29387,29396,29466,29466,433.0,433.0,79,70,79.0,70.0,,,-9.0,9.0,12.857142857142856
VP_002,tsst,Math,0,0,0,188,188,647,647,315,324,400,400,459.0,459.0,85,76,85.0,76.0,,,-9.0,9.0,11.842105263157894
VP_002,tsst,Math,1,1,1,647,647,1105,1105,774,782,860,860,457.0,457.0,86,78,86.0,78.0,,,-8.0,8.0,10.256410256410255
VP_002,tsst,Math,2,2,2,1105,1105,1563,1563,1231,1239,1313,1313,459.0,459.0,82,74,82.0,74.0,,,-8.0,8.0,10.81081081081081
VP_002,tsst,Math,3,3,3,1563,1563,2022,2022,1690,1699,1770,1770,458.0,458.0,80,71,80.0,71.0,,,-9.0,9.0,12.676056338028168
VP_002,tsst,Math,4,4,4,2022,2022,2479,2479,2148,2156,2230,2230,457.0,457.0,82,74,82.0,74.0,,,-8.0,8.0,10.81081081081081
VP_002,tsst,Math,5,5,5,2479,2479,2934,2934,2605,2613,2694,2694,454.0,454.0,89,81,89.0,81.0,,,-8.0,8.0,9.876543209876543
VP_002,tsst,Math,6,6,6,2934,2934,3387,3387,3059,3069,3147,3147,452.0,452.0,88,78,88.0,78.0,,,-10.0,10.0,12.82051282051282
VP_002,tsst,Math,7,7,7,3387,3387,3839,3839,3511,3520,3599,3599,452.0,452.0,88,79,88.0,79.0,,,-9.0,9.0,11.39240506329114
VP_002,tsst,Math,8,8,8,3839,3839,4291,4291,3963,3970,4046,4046,453.0,453.0,83,76,83.0,76.0,,,-7.0,7.0,9.210526315789473
VP_002,tsst,Math,9,9,9,4291,4291,4747,4747,4416,4424,4503,4503,457.0,457.0,87,79,87.0,79.0,,,-8.0,8.0,10.126582278481013
VP_002,tsst,Math,10,10,10,4747,4747,5205,5205,4873,4881,4960,4960,459.0,459.0,87,79,87.0,79.0,,,-8.0,8.0,10.126582278481013
VP_002,tsst,Math,11,11,11,5205,5205,5664,5664,5332,5341,5417,5417,459.0,459.0,85,76,85.0,76.0,,,-9.0,9.0,11.842105263157894
VP_002,tsst,Math,12,12,12,5664,5664,6125,6125,5791,5800,5873,5873,462.0,462.0,82,73,82.0,73.0,,,-9.0,9.0,12.32876712328767
VP_002,tsst,Math,13,13,13,6125,6125,6590,6590,6253,6262,6340,6340,466.0,466.0,87,78,87.0,78.0,,,-9.0,9.0,11.538461538461538
VP_002,tsst,Math,14,14,14,6590,6590,7061,7061,6719,6727,6802,6802,474.0,474.0,83,75,83.0,75.0,,,-8.0,8.0,10.666666666666668
VP_002,tsst,Math,15,15,15,7061,7061,7531,7531,7193,7201,7280,7280,468.0,468.0,87,79,87.0,79.0,,,-8.0,8.0,10.126582278481013
VP_002,tsst,Math,16,16,16,7531,7531,7994,7994,7661,7668,7748,7748,460.0,460.0,87,80,87.0,80.0,,,-7.0,7.0,8.75
VP_002,tsst,Math,17,17,17,7994,7994,8453,8453,8121,8129,8177,8177,459.0,459.0,56,48,56.0,48.0,,,-8.0,8.0,16.666666666666664
VP_002,tsst,Math,18,18,18,8453,8453,8912,8912,8580,8588,8667,8667,458.0,458.0,87,79,87.0,79.0,,,-8.0,8.0,10.126582278481013
VP_002,tsst,Math,19,19,19,8912,8912,9368,9368,9038,9048,9124,9124,455.0,455.0,86,76,86.0,76.0,,,-10.0,10.0,13.157894736842104
VP_002,tsst,Math,20,20,20,9368,9368,9821,9821,9493,9503,9581,9581,452.0,452.0,88,78,88.0,78.0,,,-10.0,10.0,12.82051282051282
VP_002,tsst,Math,21,21,21,9821,9821,10273,10273,9945,9954,10030,10030,453.0,453.0,85,76,85.0,76.0,,,-9.0,9.0,11.842105263157894
VP_002,tsst,Math,22,22,22,10273,10273,10728,10728,10398,10406,10482,10482,456.0,456.0,84,76,84.0,76.0,,,-8.0,8.0,10.526315789473683
VP_002,tsst,Math,23,23,23,10728,10728,11185,11185,10854,10861,10939,10939,457.0,457.0,85,78,85.0,78.0,,,-7.0,7.0,8.974358974358974
VP_002,tsst,Math,24,24,24,11185,11185,11643,11643,11311,11320,11397,11397,458.0,458.0,86,77,86.0,77.0,,,-9.0,9.0,11.688311688311687
VP_002,tsst,Math,25,25,25,11643,11643,12101,12101,11769,11778,11855,11855,458.0,458.0,86,77,86.0,77.0,,,-9.0,9.0,11.688311688311687
VP_002,tsst,Math,26,26,26,12101,12101,12560,12560,12227,12235,12312,12312,460.0,460.0,85,77,85.0,77.0,,,-8.0,8.0,10.38961038961039
VP_002,tsst,Math,27,27,27,12560,12560,13023,13023,12687,12694,12773,12773,465.0,465.0,86,79,86.0,79.0,,,-7.0,7.0,8.860759493670885
VP_002,tsst,Math,28,28,28,13023,13023,13492,13492,13152,13160,13235,13235,470.0,470.0,83,75,83.0,75.0,,,-8.0,8.0,10.666666666666668
VP_002,tsst,Math,29,29,29,13492,13492,13960,13960,13622,13632,13708,13708,468.0,468.0,86,76,86.0,76.0,,,-10.0,10.0,13.157894736842104
VP_002,tsst,Math,30,30,30,13960,13960,14426,14426,14090,14099,14180,14180,464.0,464.0,90,81,90.0,81.0,,,-9.0,9.0,11.11111111111111
VP_002,tsst,Math,31,31,31,14426,14426,14888,14888,14554,14562,14638,14638,461.0,461.0,84,76,84.0,76.0,,,-8.0,8.0,10.526315789473683
VP_002,tsst,Math,32,32,32,14888,14888,15351,15351,15015,15022,15101,15101,464.0,464.0,86,79,86.0,79.0,,,-7.0,7.0,8.860759493670885
VP_002,tsst,Math,33,33,33,15351,15351,15815,15815,15479,15486,15595,15595,465.0,465.0,116,109,116.0,109.0,,,-7.0,7.0,6.422018348623854
VP_002,tsst,Math,34,34,34,15815,15815,16277,16277,15944,15952,16029,16029,460.0,460.0,85,77,85.0,77.0,,,-8.0,8.0,10.38961038961039
VP_002,tsst,Math,35,35,35,16277,16277,16733,16733,16404,16414,16494,16494,454.0,454.0,90,80,90.0,80.0,,,-10.0,10.0,12.5
VP_002,tsst,Math,36,36,36,16733,16733,17183,17183,16858,16867,16944,16944,448.0,448.0,86,77,86.0,77.0,,,-9.0,9.0,11.688311688311687
VP_002,tsst,Math,37,37,37,17183,17183,17631,17631,17306,17315,17397,17397,447.0,447.0,91,82,91.0,82.0,,,-9.0,9.0,10.975609756097562
VP_002,tsst,Math,38,38,38,17631,17631,18079,18079,17753,17761,17845,17845,449.0,449.0,92,84,92.0,84.0,,,-8.0,8.0,9.523809523809524
VP_002,tsst,Math,39,39,39,18079,18079,18527,18527,18202,18209,18291,18291,447.0,447.0,89,82,89.0,82.0,,,-7.0,7.0,8.536585365853659
VP_002,tsst,Math,40,40,40,18527,18527,18974,18974,18649,18657,18767,18767,448.0,448.0,118,110,118.0,110.0,,,-8.0,8.0,7.2727272727272725
VP_002,tsst,Math,41,41,41,18974,18974,19422,19422,19097,19105,19217,19217,447.0,447.0,120,112,120.0,112.0,,,-8.0,8.0,7.142857142857142
VP_002,tsst,Math,42,42,42,19422,19422,19866,19866,19544,19552,19634,19634,443.0,443.0,90,82,90.0,82.0,,,-8.0,8.0,9.75609756097561
VP_002,tsst,Math,43,43,43,19866,19866,20308,20308,19987,19997,20082,20082,441.0,441.0,95,85,95.0,85.0,,,-10.0,10.0,11.76470588235294
VP_002,tsst,Math,44,44,44,20308,20308,20746,20746,20428,20437,20521,20521,437.0,437.0,93,84,93.0,84.0,,,-9.0,9.0,10.714285714285714
VP_002,tsst,Math,45,45,45,20746,20746,21184,21184,20865,20875,20955,20955,438.0,438.0,90,80,90.0,80.0,,,-10.0,10.0,12.5
VP_002,tsst,Math,46,46,46,21184,21184,21624,21624,21303,21312,21390,21390,441.0,441.0,87,78,87.0,78.0,,,-9.0,9.0,11.538461538461538
VP_002,tsst,Math,47,47,47,21624,21624,22065,22065,21744,21753,21830,21830,442.0,442.0,86,77,86.0,77.0,,,-9.0,9.0,11.688311688311687
VP_002,tsst,Math,48,48,48,22065,22065,22508,22508,22186,22196,22275,22275,443.0,443.0,89,79,89.0,79.0,,,-10.0,10.0,12.658227848101266
VP_002,tsst,Math,49,49,49,22508,22508,22952,22952,22629,22638,22720,22720,444.0,444.0,91,82,91.0,82.0,,,-9.0,9.0,10.975609756097562
VP_002,tsst,Math,50,50,50,22952,22952,23396,23396,23073,23082,23158,23158,445.0,445.0,85,76,85.0,76.0,,,-9.0,9.0,11.842105263157894
VP_002,tsst,Math,51,51,51,23396,23396,23841,23841,23518,23525,23601,23601,444.0,444.0,83,76,83.0,76.0,,,-7.0,7.0,9.210526315789473
VP_002,tsst,Math,52,52,52,23841,23841,24285,24285,23962,23972,24050,24050,444.0,444.0,88,78,88.0,78.0,,,-10.0,10.0,12.82051282051282
VP_002,tsst,Math,53,53,53,24285,24285,24727,24727,24406,24415,24493,24493,442.0,442.0,87,78,87.0,78.0,,,-9.0,9.0,11.538461538461538
VP_002,tsst,Math,54,54,54,24727,24727,25167,25167,24848,24857,24938,24938,439.0,439.0,90,81,90.0,81.0,,,-9.0,9.0,11.11111111111111
VP_002,tsst,Math,55,55,55,25167,25167,25606,25606,25287,25297,25377,25377,438.0,438.0,90,80,90.0,80.0,,,-10.0,10.0,12.5
VP_002,tsst,Math,56,56,56,25606,25606,26042,26042,25725,25734,25814,25814,436.0,436.0,89,80,89.0,80.0,,,-9.0,9.0,11.25
VP_002,tsst,Math,57,57,57,26042,26042,26477,26477,26161,26171,26253,26253,434.0,434.0,92,82,92.0,82.0,,,-10.0,10.0,12.195121951219512
VP_002,tsst,Math,58,58,58,26477,26477,26909,26909,26595,26604,26680,26680,431.0,431.0,85,76,85.0,76.0,,,-9.0,9.0,11.842105263157894
VP_002,tsst,Math,59,59,59,26909,26909,27340,27340,27026,27033,27112,27112,430.0,430.0,86,79,86.0,79.0,,,-7.0,7.0,8.860759493670885
VP_002,tsst,Math,60,60,60,27340,27340,27770,27770,27456,27465,27543,27543,430.0,430.0,87,78,87.0,78.0,,,-9.0,9.0,11.538461538461538
VP_002,tsst,Math,61,61,61,27770,27770,28200,28200,27886,27895,27969,27969,431.0,431.0,83,74,83.0,74.0,,,-9.0,9.0,12.162162162162163
VP_002,tsst,Math,62,62,62,28200,28200,28631,28631,28317,28326,28409,28409,431.0,431.0,92,83,92.0,83.0,,,-9.0,9.0,10.843373493975903
VP_002,tsst,Math,63,63,63,28631,28631,29060,29060,28748,28757,28835,28835,428.0,428.0,87,78,87.0,78.0,,,-9.0,9.0,11.538461538461538
VP_002,tsst,Math,64,64,64,29060,29060,29491,29491,29176,29186,29262,29262,432.0,432.0,86,76,86.0,76.0,,,-10.0,10.0,13.157894736842104
VP_002,tsst,Math,65,65,65,29491,29491,29923,29925,29608,29616,29693,29693,,,85,77,85.0,77.0,,,-8.0,8.0,10.38961038961039
VP_002,tsst,Pause_5,0,0,1,565,563,1071,1071,708,714,836,836,506.0,506.0,128,122,128.0,122.0,,,-6.0,6.0,4.918032786885246
VP_002,tsst,Pause_5,1,1,2,1071,1071,1573,1573,1214,1221,1338,1338,500.0,500.0,124,117,124.0,117.0,,,-7.0,7.0,5.982905982905983
VP_002,tsst,Pause_5,2,2,3,1573,1573,2069,2069,1714,1723,1817,1817,494.0,494.0,103,94,103.0,94.0,,,-9.0,9.0,9.574468085106384
VP_002,tsst,Pause_5,3,3,4,2069,2069,2560,2560,2208,2215,2305,2305,490.0,490.0,97,90,97.0,90.0,,,-7.0,7.0,7.777777777777778
VP_002,tsst,Pause_5,4,4,5,2560,2560,3050,3050,2698,2704,2811,2811,490.0,490.0,113,107,113.0,107.0,,,-6.0,6.0,5.607476635514018
VP_002,tsst,Pause_5,5,5,6,3050,3050,3544,3544,3188,3192,3314,3314,495.0,495.0,126,122,126.0,122.0,,,-4.0,4.0,3.278688524590164
VP_002,tsst,Pause_5,6,6,7,3544,3544,4042,4042,3683,3688,3805,3805,500.0,500.0,122,117,122.0,117.0,,,-5.0,5.0,4.273504273504273
VP_002,tsst,Pause_5,7,7,8,4042,4042,4543,4543,4183,4190,4315,4315,502.0,502.0,132,125,132.0,125.0,,,-7.0,7.0,5.6000000000000005
VP_002,tsst,Pause_5,8,8,9,4543,4543,5044,5044,4685,4693,4779,4779,500.0,500.0,94,86,94.0,86.0,,,-8.0,8.0,9.30232558139535
VP_002,tsst,Pause_5,9,9,10,5044,5044,5545,5545,5185,5192,5312,5312,502.0,502.0,127,120,127.0,120.0,,,-7.0,7.0,5.833333333333333
VP_002,tsst,Pause_5,10,10,11,5545,5545,6051,6051,5687,5692,5810,5810,507.0,507.0,123,118,123.0,118.0,,,-5.0,5.0,4.23728813559322
VP_002,tsst,Pause_5,11,11,12,6051,6051,6563,6563,6194,6199,6325,6325,516.0,516.0,131,126,131.0,126.0,,,-5.0,5.0,3.968253968253968
VP_002,tsst,Pause_5,12,12,13,6563,6563,7081,7081,6710,6716,6835,6835,519.0,519.0,125,119,125.0,119.0,,,-6.0,6.0,5.042016806722689
VP_002,tsst,Pause_5,13,13,14,7081,7081,7600,7600,7229,7237,7325,7325,518.0,518.0,96,88,96.0,88.0,,,-8.0,8.0,9.090909090909092
VP_002,tsst,Pause_5,14,14,15,7600,7600,8119,8119,7747,7752,7866,7866,520.0,520.0,119,114,119.0,114.0,,,-5.0,5.0,4.385964912280701
VP_002,tsst,Pause_5,15,15,16,8119,8119,8642,8642,8267,8270,8387,8387,525.0,525.0,120,117,120.0,117.0,,,-3.0,3.0,2.564102564102564
VP_002,tsst,Pause_5,16,16,17,8642,8642,9169,9169,8792,8795,8914,8914,527.0,527.0,122,119,122.0,119.0,,,-3.0,3.0,2.5210084033613445
VP_002,tsst,Pause_5,17,17,18,9169,9169,9693,9693,9319,9323,9445,9445,523.0,523.0,126,122,126.0,122.0,,,-4.0,4.0,3.278688524590164
VP_002,ftsst,Prep,0,0,0,500,504,1250,1251,729,727,825,825,750.0,750.0,96,98,96.0,98.0,,,2.0,2.0,2.0408163265306123
VP_002,ftsst,Prep,1,1,1,1250,1251,1991,1991,1479,1477,1545,1545,735.0,735.0,66,68,66.0,68.0,,,2.0,2.0,2.941176470588235
VP_002,ftsst,Prep,2,2,2,1991,1991,2696,2696,2214,2211,2313,2313,689.0,689.0,99,102,99.0,102.0,,,3.0,3.0,2.941176470588235
VP_002,ftsst,Prep,3,3,3,2696,2696,3395,3395,2903,2903,2998,2998,704.0,704.0,95,95,95.0,95.0,,,0.0,0.0,0.0
VP_002,ftsst,Prep,4,4,4,3395,3395,4105,4105,3607,3605,3701,3701,714.0,714.0,94,96,94.0,96.0,,,2.0,2.0,2.083333333333333
VP_002,ftsst,Prep,5,5,5,4105,4105,4807,4807,4321,4319,4427,4427,695.0,695.0,106,108,106.0,108.0,,,2.0,2.0,1.8518518518518516
VP_002,ftsst,Prep,6,6,6,4807,4807,5531,5531,5016,5013,5113,5113,740.0,740.0,97,100,97.0,100.0,,,3.0,3.0,3.0
VP_002,ftsst,Prep,7,7,7,5531,5531,6284,6284,5756,5753,5849,5849,760.0,760.0,93,96,93.0,96.0,,,3.0,3.0,3.125
VP_002,ftsst,Prep,8,8,8,6284,6284,7030,7030,6516,6512,6617,6617,739.0,739.0,101,105,101.0,105.0,,,4.0,4.0,3.8095238095238098
VP_002,ftsst,Prep,9,9,9,7030,7030,7780,7780,7255,7253,7356,7356,755.0,755.0,101,103,101.0,103.0,,,2.0,2.0,1.9417475728155338
VP_002,ftsst,Prep,10,10,10,7780,7780,8512,8512,8010,8007,8108,8108,720.0,720.0,98,101,98.0,101.0,,,3.0,3.0,2.9702970297029703
VP_002,ftsst,Prep,11,11,11,8512,8512,9186,9187,8730,8730,8838,8838,650.0,650.0,108,108,108.0,108.0,,,0.0,0.0,0.0
VP_002,ftsst,Prep,12,12,12,9186,9187,9822,9822,9380,9378,9488,9488,628.0,628.0,108,110,108.0,110.0,,,2.0,2.0,1.8181818181818181
VP_002,ftsst,Prep,13,13,13,9822,9822,10438,10438,10008,10007,10111,10111,609.0,609.0,103,104,103.0,104.0,,,1.0,1.0,0.9615384615384616
VP_002,ftsst,Prep,14,14,14,10438,10438,11052,11052,10617,10615,10688,10688,617.0,617.0,71,73,71.0,73.0,,,2.0,2.0,2.73972602739726
VP_002,ftsst,Prep,15,15,15,11052,11052,11700,11700,11234,11233,11327,11327,665.0,665.0,93,94,93.0,94.0,,,1.0,1.0,1.0638297872340425
VP_002,ftsst,Prep,16,16,16,11700,11700,12426,12426,11899,11897,11996,11996,758.0,758.0,97,99,97.0,99.0,,,2.0,2.0,2.0202020202020203
VP_002,ftsst,Prep,17,17,17,12426,12426,13167,13167,12657,12655,12721,12721,732.0,732.0,64,66,64.0,66.0,,,2.0,2.0,3.0303030303030303
VP_002,ftsst,Prep,18,18,18,13167,13167,13910,13910,13389,13388,13469,13469,749.0,749.0,80,81,80.0,81.0,,,1.0,1.0,1.2345679012345678
VP_002,ftsst,Prep,19,19,19,13910,13910,14677,14677,14138,14138,14204,14204,777.0,777.0,66,66,66.0,66.0,,,0.0,0.0,0.0
VP_002,ftsst,Prep,20,20,20,14677,14677,15418,15418,14915,14913,14982,14982,722.0,722.0,67,69,67.0,69.0,,,2.0,2.0,2.898550724637681
VP_002,ftsst,Prep,21,21,21,15418,15418,16118,16118,15637,15635,15733,15733,687.0,687.0,96,98,96.0,98.0,,,2.0,2.0,2.0408163265306123
VP_002,ftsst,Prep,22,22,22,16118,16118,16794,16793,16324,16321,16415,16415,670.0,670.0,91,94,91.0,94.0,,,3.0,3.0,3.1914893617021276
VP_002,ftsst,Prep,23,23,23,16794,16793,17463,17463,16994,16992,17098,17098,669.0,669.0,104,106,104.0,106.0,,,2.0,2.0,1.8867924528301887
VP_002,ftsst,Prep,24,24,24,17463,17463,18111,18111,17663,17660,17765,17765,637.0,637.0,102,105,102.0,105.0,,,3.0,3.0,2.857142857142857
VP_002,ftsst,Prep,25,25,25,18111,18111,18745,18745,18300,18298,18398,18398,633.0,633.0,98,100,98.0,100.0,,,2.0,2.0,2.0
VP_002,ftsst,Prep,26,26,26,18745,18745,19384,19384,18933,18932,19033,19033,642.0,642.0,100,101,100.0,101.0,,,1.0,1.0,0.9900990099009901
VP_002,ftsst,Prep,27,27,27,19384,19384,20059,20059,19575,19573,19673,19673,692.0,692.0,98,100,98.0,100.0,,,2.0,2.0,2.0
VP_002,ftsst,Prep,28,28,28,20059,20059,20734,20734,20267,20267,20365,20365,666.0,666.0,98,98,98.0,98.0,,,0.0,0.0,0.0
VP_002,ftsst,Prep,29,29,29,20734,20734,21432,21432,20933,20932,21032,21032,716.0,716.0,99,100,99.0,100.0,,,1.0,1.0,1.0
VP_002,ftsst,Prep,30,30,30,21432,21432,22150,22150,21649,21647,21710,21710,719.0,719.0,61,63,61.0,63.0,,,2.0,2.0,3.1746031746031744
VP_002,ftsst,Prep,31,31,31,22150,22150,22849,22849,22368,22367,22467,22467,687.0,687.0,99,100,99.0,100.0,,,1.0,1.0,1.0
VP_002,ftsst,Prep,32,32,32,22849,22849,23544,23544,23055,23056,23150,23150,700.0,700.0,95,94,95.0,94.0,,,-1.0,1.0,1.0638297872340425
VP_002,ftsst,Prep,33,33,33,23544,23544,24234,24234,23755,23749,23847,23847,685.0,685.0,92,98,92.0,98.0,,,6.0,6.0,6.122448979591836
VP_002,ftsst,Prep,34,34,34,24234,24234,24888,24888,24440,24440,24539,24539,637.0,637.0,99,99,99.0,99.0,,,0.0,0.0,0.0
VP_002,ftsst,Prep,35,35,35,24888,24888,25510,25510,25077,25077,25169,25169,614.0,614.0,92,92,92.0,92.0,,,0.0,0.0,0.0
VP_002,ftsst,Prep,36,36,36,25510,25510,26120,26120,25691,25692,25788,25788,608.0,608.0,97,96,97.0,96.0,,,-1.0,1.0,1.0416666666666665
VP_002,ftsst,Prep,37,37,37,26120,26120,26728,26728,26299,26296,26407,26407,607.0,607.0,108,111,108.0,111.0,,,3.0,3.0,2.7027027027027026
VP_002,ftsst,Prep,38,38,38,26728,26728,27342,27342,26906,26903,27015,27015,618.0,618.0,109,112,109.0,112.0,,,3.0,3.0,2.6785714285714284
VP_002,ftsst,Prep,39,39,39,27342,27342,27971,27971,27524,27520,27625,27625,635.0,635.0,101,105,101.0,105.0,,,4.0,4.0,3.8095238095238098
VP_002,ftsst,Prep,40,40,40,27971,27971,28627,28627,28159,28155,28228,28228,668.0,668.0,69,73,69.0,73.0,,,4.0,4.0,5.47945205479452
VP_002,ftsst,Prep,41,41,41,28627,28627,29352,29352,28827,28823,28927,28927,755.0,755.0,100,104,100.0,104.0,,,4.0,4.0,3.8461538461538463
VP_002,ftsst,Pause_1,0,0,0,395,394,826,826,512,520,584,584,431.0,431.0,72,64,72.0,64.0,,,-8.0,8.0,12.5
VP_002,ftsst,Pause_1,1,1,1,826,826,1257,1257,943,951,1017,1017,431.0,431.0,74,66,74.0,66.0,,,-8.0,8.0,12.121212121212121
VP_002,ftsst,Pause_1,2,2,2,1257,1257,1689,1689,1374,1383,1445,1445,433.0,433.0,71,62,71.0,62.0,,,-9.0,9.0,14.516129032258066
VP_002,ftsst,Pause_1,3,3,3,1689,1689,2130,2130,1807,1815,1881,1881,445.0,445.0,74,66,74.0,66.0,,,-8.0,8.0,12.121212121212121
VP_002,ftsst,Pause_1,4,4,4,2130,2130,2590,2590,2252,2259,2320,2320,468.0,468.0,68,61,68.0,61.0,,,-7.0,7.0,11.475409836065573
VP_002,ftsst,Pause_1,5,5,5,2590,2590,3080,3080,2720,2727,2785,2785,502.0,502.0,65,58,65.0,58.0,,,-7.0,7.0,12.068965517241379
VP_002,ftsst,Pause_1,6,6,6,3080,3080,3589,3589,3222,3227,3287,3287,512.0,512.0,65,60,65.0,60.0,,,-5.0,5.0,8.333333333333332
VP_002,ftsst,Pause_1,7,7,7,3589,3589,4098,4098,3734,3739,3802,3802,507.0,507.0,68,63,68.0,63.0,,,-5.0,5.0,7.936507936507936
VP_002,ftsst,Pause_1,8,8,8,4098,4098,4593,4593,4241,4247,4314,4314,489.0,489.0,73,67,73.0,67.0,,,-6.0,6.0,8.955223880597014
VP_002,ftsst,Pause_1,9,9,9,4593,4593,5074,5074,4730,4737,4803,4803,477.0,477.0,73,66,73.0,66.0,,,-7.0,7.0,10.606060606060606
VP_002,ftsst,Pause_1,10,10,10,5074,5074,5550,5550,5207,5211,5272,5272,475.0,475.0,65,61,65.0,61.0,,,-4.0,4.0,6.557377049180328
VP_002,ftsst,Pause_1,11,11,11,5550,5550,6022,6021,5682,5688,5745,5745,470.0,470.0,63,57,63.0,57.0,,,-6.0,6.0,10.526315789473683
VP_002,ftsst,Pause_1,12,12,12,6022,6021,6489,6489,6152,6160,6223,6223,466.0,466.0,71,63,71.0,63.0,,,-8.0,8.0,12.698412698412698
VP_002,ftsst,Pause_1,13,13,13,6489,6489,6949,6949,6618,6625,6688,6688,457.0,457.0,70,63,70.0,63.0,,,-7.0,7.0,11.11111111111111
VP_002,ftsst,Pause_1,14,14,14,6949,6949,7406,7406,7075,7083,7143,7143,457.0,457.0,68,60,68.0,60.0,,,-8.0,8.0,13.333333333333334
VP_002,ftsst,Pause_1,15,15,15,7406,7406,7862,7862,7532,7539,7598,7598,455.0,455.0,66,59,66.0,59.0,,,-7.0,7.0,11.864406779661017
VP_002,ftsst,Pause_1,16,16,16,7862,7862,8317,8317,7987,7994,8054,8054,455.0,455.0,67,60,67.0,60.0,,,-7.0,7.0,11.666666666666666
VP_002,ftsst,Pause_1,17,17,17,8317,8317,8768,8769,8442,8449,8514,8514,450.0,450.0,72,65,72.0,65.0,,,-7.0,7.0,10.76923076923077
VP_002,ftsst,Pause_1,18,18,18,8768,8769,9215,9215,8892,8900,8961,8961,444.0,444.0,69,61,69.0,61.0,,,-8.0,8.0,13.114754098360656
VP_002,ftsst,Pause_1,19,19,19,9215,9215,9658,9658,9336,9343,9400,9400,443.0,443.0,64,57,64.0,57.0,,,-7.0,7.0,12.280701754385964
