,,,,heartbeat_id,heartbeat_id,heartbeat_start_sample,heartbeat_start_sample,heartbeat_end_sample,heartbeat_end_sample,q_wave_onset_sample,q_wave_onset_sample,b_point_sample,b_point_sample,rr_interval_ms,rr_interval_ms,pep_sample,pep_sample,pep_ms,pep_ms,nan_reason,nan_reason,error_per_sample_ms,absolute_error_per_sample_ms,absolute_relative_error_per_sample_percent
VP_004,tsst,Talk,42,42,42,28044,28044,28697,28697,28244,28239,28370,28370,641.0,641.0,126,131,126.0,131.0,,,5.0,5.0,3.816793893129771
VP_004,tsst,Talk,43,43,43,28697,28697,29373,29373,28885,28879,29015,29015,695.0,695.0,130,136,130.0,136.0,,,6.0,6.0,4.411764705882353
VP_004,tsst,Math,0,0,0,259,287,1054,1054,501,494,617,617,795.0,795.0,116,123,116.0,123.0,,,7.0,7.0,5.691056910569105
VP_004,tsst,Math,1,1,1,1054,1054,1972,1972,1296,1288,1412,1412,984.0,984.0,116,124,116.0,124.0,,,8.0,8.0,6.451612903225806
VP_004,tsst,Math,2,2,2,1972,1972,2926,2926,2280,2274,2374,2374,939.0,939.0,94,100,94.0,100.0,,,6.0,6.0,6.0
VP_004,tsst,Math,3,3,3,2926,2926,3848,3848,3219,3211,3330,3330,912.0,912.0,111,119,111.0,119.0,,,8.0,8.0,6.722689075630252
VP_004,tsst,Math,4,4,4,3848,3848,4735,4735,4131,4123,4250,4250,874.0,874.0,119,127,119.0,127.0,,,8.0,8.0,6.299212598425196
VP_004,tsst,Math,5,5,5,4735,4735,5570,5570,5005,4997,5094,5094,814.0,814.0,89,97,89.0,97.0,,,8.0,8.0,8.24742268041237
VP_004,tsst,Math,6,6,6,5570,5570,6334,6334,5819,5812,5908,5908,737.0,737.0,89,96,89.0,96.0,,,7.0,7.0,7.291666666666667
VP_004,tsst,Math,7,7,7,6334,6334,7045,7045,6556,6547,6685,6685,697.0,697.0,129,138,129.0,138.0,,,9.0,9.0,6.521739130434782
VP_004,tsst,Math,8,8,8,7045,7045,7727,7727,7253,7244,7382,7382,674.0,674.0,129,138,129.0,138.0,,,9.0,9.0,6.521739130434782
VP_004,tsst,Math,9,9,9,7727,7727,8412,8412,7927,7922,8059,8059,691.0,691.0,132,137,132.0,137.0,,,5.0,5.0,3.64963503649635
VP_004,tsst,Math,10,10,10,8412,8412,9119,9119,8618,8612,8745,8745,716.0,716.0,127,133,127.0,133.0,,,6.0,6.0,4.511278195488721
VP_004,tsst,Math,11,11,11,9119,9119,9867,9867,9334,9326,9440,9440,764.0,764.0,106,114,106.0,114.0,,,8.0,8.0,7.017543859649122
VP_004,tsst,Math,12,12,12,9867,9867,10560,10560,10098,10091,10193,10193,655.0,655.0,95,102,95.0,102.0,,,7.0,7.0,6.862745098039216
VP_004,tsst,Math,13,13,13,10560,10560,11210,11210,10753,10745,10881,10881,648.0,648.0,128,136,128.0,136.0,,,8.0,8.0,5.88235294117647
VP_004,tsst,Math,14,14,14,11210,11210,11848,11848,11401,11395,11526,11526,633.0,633.0,125,131,125.0,131.0,,,6.0,6.0,4.580152671755725
VP_004,tsst,Math,16,16,16,12481,12481,13107,13107,12666,12658,12794,12794,623.0,623.0,128,136,128.0,136.0,,,8.0,8.0,5.88235294117647
VP_004,tsst,Math,17,17,17,13107,13107,13844,13844,13289,13272,13416,13416,799.0,799.0,127,144,127.0,144.0,,,17.0,17.0,11.805555555555555
VP_004,tsst,Math,18,18,18,13844,13844,14716,14715,14088,14079,14205,14205,910.0,910.0,117,126,117.0,126.0,,,9.0,9.0,7.142857142857142
VP_004,tsst,Math,19,19,19,14716,14715,15579,15579,14998,14991,15088,15088,839.0,839.0,90,97,90.0,97.0,,,7.0,7.0,7.216494845360824
VP_004,tsst,Math,20,20,20,15579,15579,16368,16368,15837,15830,15964,15964,761.0,761.0,127,134,127.0,134.0,,,7.0,7.0,5.223880597014925
VP_004,tsst,Math,21,21,21,16368,16368,17082,17082,16598,16591,16685,16685,689.0,689.0,87,94,87.0,94.0,,,7.0,7.0,7.446808510638298
VP_004,tsst,Math,22,22,22,17082,17082,17737,17737,17287,17282,17382,17382,637.0,637.0,95,100,95.0,100.0,,,5.0,5.0,5.0
VP_004,tsst,Math,23,23,23,17737,17737,18359,18359,17924,17918,18024,18024,614.0,614.0,100,106,100.0,106.0,,,6.0,6.0,5.660377358490567
VP_004,tsst,Math,24,24,24,18359,18359,18982,18982,18538,18533,18668,18668,627.0,627.0,130,135,130.0,135.0,,,5.0,5.0,3.7037037037037033
VP_004,tsst,Math,25,25,25,18982,18982,19646,19646,19165,19157,19294,19294,685.0,685.0,129,137,129.0,137.0,,,8.0,8.0,5.839416058394161
VP_004,tsst,Math,26,26,26,19646,19646,20427,20427,19850,19843,19985,19985,833.0,833.0,135,142,135.0,142.0,,,7.0,7.0,4.929577464788732
VP_004,tsst,Math,27,27,27,20427,20427,21308,21308,20683,20677,20769,20769,906.0,906.0,86,92,86.0,92.0,,,6.0,6.0,6.521739130434782
VP_004,tsst,Math,28,28,28,21308,21308,22202,22202,21589,21583,21677,21677,887.0,887.0,88,94,88.0,94.0,,,6.0,6.0,6.382978723404255
VP_004,tsst,Math,29,29,29,22202,22202,23079,23079,22476,22470,22595,22595,872.0,872.0,119,125,119.0,125.0,,,6.0,6.0,4.8
VP_004,tsst,Math,30,30,30,23079,23079,23915,23915,23348,23343,23431,23431,817.0,817.0,83,88,83.0,88.0,,,5.0,5.0,5.681818181818182
VP_004,tsst,Math,31,31,31,23915,23915,24694,24694,24165,24159,24296,24296,759.0,759.0,131,137,131.0,137.0,,,6.0,6.0,4.37956204379562
VP_004,tsst,Math,32,32,32,24694,24694,25396,25395,24924,24919,25051,25051,670.0,670.0,127,132,127.0,132.0,,,5.0,5.0,3.787878787878788
VP_004,tsst,Math,33,33,33,25396,25395,26045,26045,25594,25588,25724,25724,638.0,638.0,130,136,130.0,136.0,,,6.0,6.0,4.411764705882353
VP_004,tsst,Math,34,34,34,26045,26045,26701,26701,26232,26224,26362,26362,666.0,666.0,130,138,130.0,138.0,,,8.0,8.0,5.797101449275362
VP_004,tsst,Math,35,35,35,26701,26701,27444,27444,26898,26892,27025,27025,785.0,785.0,127,133,127.0,133.0,,,6.0,6.0,4.511278195488721
VP_004,tsst,Math,36,36,36,27444,27444,28366,28366,27683,27675,27748,27748,996.0,996.0,65,73,65.0,73.0,,,8.0,8.0,10.95890410958904
VP_004,tsst,Math,37,37,37,28366,28366,29328,29328,28679,28671,28766,28766,943.0,943.0,87,95,87.0,95.0,,,8.0,8.0,8.421052631578947
VP_004,tsst,Pause_5,0,0,0,179,125,1219,1219,507,502,601,601,1040.0,1040.0,94,99,94.0,99.0,,,5.0,5.0,5.05050505050505
VP_004,tsst,Pause_5,1,1,1,1219,1219,2266,2266,1547,1542,1675,1675,1051.0,1051.0,128,133,128.0,133.0,,,5.0,5.0,3.7593984962406015
VP_004,tsst,Pause_5,2,2,2,2266,2266,3324,3324,2598,2592,2728,2728,1061.0,1061.0,130,136,130.0,136.0,,,6.0,6.0,4.411764705882353
VP_004,tsst,Pause_5,3,3,3,3324,3324,4379,4379,3659,3652,3782,3782,1052.0,1052.0,123,130,123.0,130.0,,,7.0,7.0,5.384615384615385
VP_004,tsst,Pause_5,4,4,4,4379,4379,5426,5426,4711,4703,4839,4839,1045.0,1045.0,128,136,128.0,136.0,,,8.0,8.0,5.88235294117647
VP_004,tsst,Pause_5,5,5,5,5426,5426,6419,6419,5756,5748,5884,5884,965.0,965.0,128,136,128.0,136.0,,,8.0,8.0,5.88235294117647
VP_004,tsst,Pause_5,6,6,6,6419,6419,7339,7339,6721,6713,6852,6852,896.0,896.0,131,139,131.0,139.0,,,8.0,8.0,5.755395683453238
VP_004,tsst,Pause_5,7,7,7,7339,7339,8213,8213,7617,7610,7755,7755,862.0,862.0,138,145,138.0,145.0,,,7.0,7.0,4.827586206896552
VP_004,tsst,Pause_5,8,8,8,8213,8213,9078,9078,8479,8472,8619,8619,866.0,866.0,140,147,140.0,147.0,,,7.0,7.0,4.761904761904762
VP_004,tsst,Pause_5,9,9,9,9078,9078,9944,9898,9345,9338,9483,9483,,,138,145,138.0,145.0,,,7.0,7.0,4.827586206896552
VP_004,ftsst,Prep,0,0,0,603,662,1571,1571,906,902,1002,1002,968.0,968.0,96,100,96.0,100.0,,,4.0,4.0,4.0
VP_004,ftsst,Prep,1,1,1,1571,1571,2537,2537,1874,1868,1959,1959,965.0,965.0,85,91,85.0,91.0,,,6.0,6.0,6.593406593406594
VP_004,ftsst,Prep,2,2,2,2537,2537,3423,3423,2839,2830,2938,2938,843.0,843.0,99,108,99.0,108.0,,,9.0,9.0,8.333333333333332
VP_004,ftsst,Prep,3,3,3,3423,3423,4318,4318,3682,3676,3771,3771,923.0,923.0,89,95,89.0,95.0,,,6.0,6.0,6.315789473684211
VP_004,ftsst,Prep,4,4,4,4318,4318,5188,5188,4605,4600,4693,4693,841.0,841.0,88,93,88.0,93.0,,,5.0,5.0,5.376344086021505
VP_004,ftsst,Prep,5,5,5,5188,5188,5986,5986,5446,5438,5545,5545,775.0,775.0,99,107,99.0,107.0,,,8.0,8.0,7.476635514018691
VP_004,ftsst,Prep,6,6,6,5986,5986,6832,6832,6221,6215,6284,6284,885.0,885.0,63,69,63.0,69.0,,,6.0,6.0,8.695652173913043
VP_004,ftsst,Prep,7,7,7,6832,6832,7741,7741,7106,7101,7190,7190,922.0,922.0,84,89,84.0,89.0,,,5.0,5.0,5.617977528089887
VP_004,ftsst,Prep,8,8,8,7741,7741,8563,8563,8028,8016,8120,8120,768.0,768.0,92,104,92.0,104.0,,,12.0,12.0,11.538461538461538
VP_004,ftsst,Prep,9,9,9,8563,8563,9358,9359,8796,8789,8891,8891,810.0,810.0,95,102,95.0,102.0,,,7.0,7.0,6.862745098039216
VP_004,ftsst,Prep,10,10,10,9358,9359,10209,10209,9606,9602,9695,9695,872.0,872.0,89,93,89.0,93.0,,,4.0,4.0,4.301075268817205
VP_004,ftsst,Prep,11,11,11,10209,10209,11044,11044,10478,10481,10571,10571,816.0,816.0,93,90,93.0,90.0,,,-3.0,3.0,3.3333333333333335
VP_004,ftsst,Prep,12,12,12,11044,11044,11821,11821,11294,11285,11393,11393,755.0,755.0,99,108,99.0,108.0,,,9.0,9.0,8.333333333333332
VP_004,ftsst,Prep,13,13,13,11821,11821,12676,12676,12049,12042,12128,12128,909.0,909.0,79,86,79.0,86.0,,,7.0,7.0,8.13953488372093
VP_004,ftsst,Prep,14,14,14,12676,12676,13570,13570,12958,12949,13043,13043,886.0,886.0,85,94,85.0,94.0,,,9.0,9.0,9.574468085106384
VP_004,ftsst,Prep,15,15,15,13570,13570,14347,14347,13844,13842,13940,13940,719.0,719.0,96,98,96.0,98.0,,,2.0,2.0,2.0408163265306123
VP_004,ftsst,Prep,16,16,16,14347,14347,15044,15044,14563,14559,14665,14665,685.0,685.0,102,106,102.0,106.0,,,4.0,4.0,3.7735849056603774
VP_004,ftsst,Prep,17,17,17,15044,15044,15743,15743,15248,15245,15335,15335,706.0,706.0,87,90,87.0,90.0,,,3.0,3.0,3.3333333333333335
VP_004,ftsst,Prep,18,18,18,15743,15743,16491,16491,15954,15946,16037,16037,771.0,771.0,83,91,83.0,91.0,,,8.0,8.0,8.791208791208792
VP_004,ftsst,Prep,19,19,19,16491,16491,17280,17280,16725,16723,16812,16812,799.0,799.0,87,89,87.0,89.0,,,2.0,2.0,2.247191011235955
VP_004,ftsst,Prep,20,20,20,17280,17280,18048,18047,17524,17522,17625,17625,750.0,750.0,101,103,101.0,103.0,,,2.0,2.0,1.9417475728155338
VP_004,ftsst,Prep,21,21,21,18048,18047,18812,18812,18274,18265,18395,18395,772.0,772.0,121,130,121.0,130.0,,,9.0,9.0,6.923076923076923
VP_004,ftsst,Prep,22,22,22,18812,18812,19602,19602,19046,19040,19137,19137,800.0,800.0,91,97,91.0,97.0,,,6.0,6.0,6.185567010309279
VP_004,ftsst,Prep,23,23,23,19602,19602,20370,20370,19846,19840,19940,19940,751.0,751.0,94,100,94.0,100.0,,,6.0,6.0,6.0
VP_004,ftsst,Prep,24,24,24,20370,20370,21133,21133,20597,20593,20696,20696,769.0,769.0,99,103,99.0,103.0,,,4.0,4.0,3.8834951456310676
VP_004,ftsst,Prep,25,25,25,21133,21133,21904,21904,21366,21358,21490,21490,773.0,773.0,124,132,124.0,132.0,,,8.0,8.0,6.0606060606060606
VP_004,ftsst,Prep,26,26,26,21904,21904,22710,22710,22139,22134,22223,22223,823.0,823.0,84,89,84.0,89.0,,,5.0,5.0,5.617977528089887
VP_004,ftsst,Prep,27,27,27,22710,22710,23546,23546,22962,22955,23091,23091,843.0,843.0,129,136,129.0,136.0,,,7.0,7.0,5.147058823529411
VP_004,ftsst,Prep,28,28,28,23546,23546,24370,24370,23805,23800,23918,23918,814.0,814.0,113,118,113.0,118.0,,,5.0,5.0,4.23728813559322
VP_004,ftsst,Prep,29,29,29,24370,24370,25104,25103,24619,24613,24714,24714,690.0,690.0,95,101,95.0,101.0,,,6.0,6.0,5.9405940594059405
VP_004,ftsst,Prep,30,30,30,25104,25103,25782,25782,25309,25303,25438,25438,673.0,673.0,129,135,129.0,135.0,,,6.0,6.0,4.444444444444445
VP_004,ftsst,Prep,31,31,31,25782,25782,26454,26453,25982,25975,26070,26070,670.0,670.0,88,95,88.0,95.0,,,7.0,7.0,7.368421052631578
VP_004,ftsst,Prep,32,32,32,26454,26453,27198,27198,26652,26647,26782,26782,785.0,785.0,130,135,130.0,135.0,,,5.0,5.0,3.7037037037037033
VP_004,ftsst,Prep,33,33,33,27198,27198,27966,27966,27437,27431,27528,27528,759.0,759.0,91,97,91.0,97.0,,,6.0,6.0,6.185567010309279
VP_004,ftsst,Prep,34,34,34,27966,27966,28789,28789,28196,28191,28293,28293,857.0,857.0,97,102,97.0,102.0,,,5.0,5.0,4.901960784313726
VP_004,ftsst,Prep,35,35,35,28789,28789,29646,29734,29053,29046,29145,29145,,,92,99,92.0,99.0,,,7.0,7.0,7.07070707070707
VP_004,ftsst,Pause_1,0,0,0,512,486,1204,1204,718,713,813,813,692.0,692.0,95,100,95.0,100.0,,,5.0,5.0,5.0
VP_004,ftsst,Pause_1,1,1,1,1204,1204,1856,1855,1410,1407,1531,1531,630.0,630.0,121,124,121.0,124.0,,,3.0,3.0,2.4193548387096775
VP_004,ftsst,Pause_1,2,2,2,1856,1855,2473,2473,2040,2053,2166,2166,611.0,611.0,126,113,126.0,113.0,,,-13.0,13.0,11.504424778761061
VP_004,ftsst,Pause_1,3,3,3,2473,2473,3089,3089,2651,2664,2773,2773,619.0,619.0,122,109,122.0,109.0,,,-13.0,13.0,11.926605504587156
VP_004,ftsst,Pause_1,4,4,4,3089,3089,3929,3929,3270,3243,3384,3384,959.0,959.0,114,141,114.0,141.0,,,27.0,27.0,19.148936170212767
VP_004,ftsst,Pause_1,5,5,5,3929,3929,4875,4875,4229,4241,4317,4317,939.0,939.0,88,76,88.0,76.0,,,-12.0,12.0,15.789473684210526
VP_004,ftsst,Pause_1,6,6,6,4875,4875,5818,5818,5168,5162,5232,5232,945.0,945.0,64,70,64.0,70.0,,,6.0,6.0,8.571428571428571
VP_004,ftsst,Pause_1,7,7,7,5818,5818,6771,6771,6113,6106,6180,6180,957.0,957.0,67,74,67.0,74.0,,,7.0,7.0,9.45945945945946
VP_004,ftsst,Pause_1,8,8,8,6771,6771,7670,7670,7070,7064,7144,7144,867.0,867.0,74,80,74.0,80.0,,,6.0,6.0,7.5
VP_004,ftsst,Pause_1,9,9,9,7670,7670,8447,8447,7937,7930,8019,8019,729.0,729.0,82,89,82.0,89.0,,,7.0,7.0,7.865168539325842
VP_004,ftsst,Pause_1,10,10,10,8447,8447,9140,9140,8666,8660,8796,8796,674.0,674.0,130,136,130.0,136.0,,,6.0,6.0,4.411764705882353
VP_004,ftsst,Pause_1,11,11,11,9140,9140,9814,9781,9340,9352,9476,9476,,,136,124,136.0,124.0,,,-12.0,12.0,9.67741935483871
VP_004,ftsst,Talk,0,0,0,374,337,1232,1232,638,648,734,734,858.0,858.0,96,86,96.0,86.0,,,-10.0,10.0,11.627906976744185
VP_004,ftsst,Talk,1,1,1,1232,1232,2103,2103,1496,1505,1625,1625,878.0,878.0,129,120,129.0,120.0,,,-9.0,9.0,7.5
VP_004,ftsst,Talk,2,2,2,2103,2103,3014,3015,2374,2385,2505,2505,930.0,930.0,131,120,131.0,120.0,,,-11.0,11.0,9.166666666666666
VP_004,ftsst,Talk,3,3,3,3014,3015,4006,4006,3304,3313,3436,3436,1025.0,1025.0,132,123,132.0,123.0,,,-9.0,9.0,7.317073170731707
VP_004,ftsst,Talk,4,4,4,4006,4006,5031,5031,4329,4339,4456,4456,1025.0,1025.0,127,117,127.0,117.0,,,-10.0,10.0,8.547008547008547
VP_004,ftsst,Talk,5,5,5,5031,5031,6032,6032,5354,5361,5485,5485,987.0,987.0,131,124,131.0,124.0,,,-7.0,7.0,5.64516129032258
VP_004,ftsst,Talk,6,6,6,6032,6032,6927,6927,6341,6349,6470,6470,846.0,846.0,129,121,129.0,121.0,,,-8.0,8.0,6.6115702479338845
VP_004,ftsst,Talk,7,7,7,6927,6927,7762,7763,7187,7195,7325,7325,830.0,830.0,138,130,138.0,130.0,,,-8.0,8.0,6.153846153846154
VP_004,ftsst,Talk,8,8,8,7762,7763,8643,8643,8017,8025,8150,8150,908.0,908.0,133,125,133.0,125.0,,,-8.0,8.0,6.4
VP_004,ftsst,Talk,9,9,9,8643,8643,9586,9586,8925,8937,9058,9058,961.0,961.0,133,121,133.0,121.0,,,-12.0,12.0,9.917355371900827
VP_004,ftsst,Talk,10,10,10,9586,9586,10543,10543,9886,9895,10015,10015,956.0,956.0,129,120,129.0,120.0,,,-9.0,9.0,7.5
VP_004,ftsst,Talk,11,11,11,10543,10543,11438,11438,10842,10854,10976,10976,862.0,862.0,134,122,134.0,122.0,,,-12.0,12.0,9.836065573770492
VP_004,ftsst,Talk,12,12,12,11438,11438,12308,12308,11704,11715,11842,11842,874.0,874.0,138,127,138.0,127.0,,,-11.0,11.0,8.661417322834646
VP_004,ftsst,Talk,13,13,13,12308,12308,13152,13152,12578,12590,12715,12715,828.0,828.0,137,125,137.0,125.0,,,-12.0,12.0,9.6
VP_004,ftsst,Talk,14,14,14,13152,13152,14076,14076,13406,13414,13548,13548,976.0,976.0,142,134,142.0,134.0,,,-8.0,8.0,5.970149253731343
VP_004,ftsst,Talk,15,15,15,14076,14076,14967,14967,14382,14393,14513,14513,845.0,845.0,131,120,131.0,120.0,,,-11.0,11.0,9.166666666666666
VP_004,ftsst,Talk,16,16,16,14967,14967,15753,15753,15227,15240,15360,15360,754.0,754.0,133,120,133.0,120.0,,,-13.0,13.0,10.833333333333334
VP_004,ftsst,Talk,17,17,17,15753,15753,16559,16559,15981,15991,16119,16119,834.0,834.0,138,128,138.0,128.0,,,-10.0,10.0,7.8125
VP_004,ftsst,Talk,18,18,18,16559,16559,17416,17416,16815,16823,16947,16947,869.0,869.0,132,124,132.0,124.0,,,-8.0,8.0,6.451612903225806
VP_004,ftsst,Talk,19,19,19,17416,17416,18280,18280,17684,17694,17816,17816,861.0,861.0,132,122,132.0,122.0,,,-10.0,10.0,8.19672131147541
VP_004,ftsst,Talk,20,20,20,18280,18280,19059,19059,18545,18559,18676,18676,736.0,736.0,131,117,131.0,117.0,,,-14.0,14.0,11.965811965811966
VP_004,ftsst,Talk,21,21,21,19059,19059,19777,19777,19281,19294,19422,19422,707.0,707.0,141,128,141.0,128.0,,,-13.0,13.0,10.15625
VP_004,ftsst,Talk,22,22,22,19777,19777,20523,20523,19988,19997,20123,20123,768.0,768.0,135,126,135.0,126.0,,,-9.0,9.0,7.142857142857142
VP_004,ftsst,Talk,23,23,23,20523,20523,21393,21393,20756,20766,20891,20891,925.0,925.0,135,125,135.0,125.0,,,-10.0,10.0,8.0
VP_004,ftsst,Talk,24,24,24,21393,21393,22292,22292,21681,21690,21807,21807,884.0,884.0,126,117,126.0,117.0,,,-9.0,9.0,7.6923076923076925
VP_004,ftsst,Talk,25,25,25,22292,22292,23187,23187,22565,22577,22698,22698,901.0,901.0,133,121,133.0,121.0,,,-12.0,12.0,9.917355371900827
VP_004,ftsst,Talk,26,26,26,23187,23187,24135,24135,23466,23473,23600,23600,974.0,974.0,134,127,134.0,127.0,,,-7.0,7.0,5.511811023622047
VP_004,ftsst,Talk,27,27,27,24135,24135,25087,25087,24440,24447,24574,24574,940.0,940.0,134,127,134.0,127.0,,,-7.0,7.0,5.511811023622047
VP_004,ftsst,Talk,28,28,28,25087,25087,25921,25921,25380,25389,25514,25514,777.0,777.0,134,125,134.0,125.0,,,-9.0,9.0,7.199999999999999
VP_004,ftsst,Talk,29,29,29,25921,25921,26693,26693,26157,26165,26298,26298,769.0,769.0,141,133,141.0,133.0,,,-8.0,8.0,6.015037593984962
VP_004,ftsst,Talk,30,30,30,26693,26693,27469,27469,26926,26934,27064,27064,780.0,780.0,138,130,138.0,130.0,,,-8.0,8.0,6.153846153846154
VP_004,ftsst,Talk,31,31,31,27469,27469,28230,28230,27706,27718,27844,27844,751.0,751.0,138,126,138.0,126.0,,,-12.0,12.0,9.523809523809524
VP_004,ftsst,Talk,32,32,32,28230,28230,28966,28966,28457,28467,28593,28593,727.0,727.0,136,126,136.0,126.0,,,-10.0,10.0,7.936507936507936
VP_004,ftsst,Talk,33,33,33,28966,28966,29693,29693,29184,29194,29329,29329,,,145,135,145.0,135.0,,,-10.0,10.0,7.4074074074074066
VP_004,ftsst,Math,0,0,0,268,273,907,907,456,449,593,593,639.0,639.0,137,144,137.0,144.0,,,7.0,7.0,4.861111111111112
VP_004,ftsst,Math,1,1,1,907,907,1592,1593,1095,1086,1231,1231,710.0,710.0,136,145,136.0,145.0,,,9.0,9.0,6.206896551724138
VP_004,ftsst,Math,2,2,2,1592,1593,2427,2427,1805,1800,1896,1896,902.0,902.0,91,96,91.0,96.0,,,5.0,5.0,5.208333333333334
VP_004,ftsst,Math,3,3,3,2427,2427,3327,3327,2707,2701,2790,2790,899.0,899.0,83,89,83.0,89.0,,,6.0,6.0,6.741573033707865
VP_004,ftsst,Math,4,4,4,3327,3327,4138,4138,3606,3617,3740,3740,763.0,763.0,134,123,134.0,123.0,,,-11.0,11.0,8.94308943089431
VP_004,ftsst,Math,5,5,5,4138,4138,4852,4852,4369,4363,4513,4513,687.0,687.0,144,150,144.0,150.0,,,6.0,6.0,4.0
VP_004,ftsst,Math,6,6,6,4852,4852,5565,5565,5056,5051,5201,5201,728.0,728.0,145,150,145.0,150.0,,,5.0,5.0,3.3333333333333335
VP_004,ftsst,Math,7,7,7,5565,5565,6309,6309,5784,5795,5916,5916,752.0,752.0,132,121,132.0,121.0,,,-11.0,11.0,9.090909090909092
VP_004,ftsst,Math,9,9,9,7016,7016,7704,7703,7219,7214,7347,7347,690.0,690.0,128,133,128.0,133.0,,,5.0,5.0,3.7593984962406015
VP_004,ftsst,Math,10,10,10,7704,7703,8484,8485,7909,7918,7984,7984,830.0,830.0,75,66,75.0,66.0,,,-9.0,9.0,13.636363636363635
VP_004,ftsst,Math,11,11,11,8484,8485,9415,9415,8739,8733,8832,8832,985.0,985.0,93,99,93.0,99.0,,,6.0,6.0,6.0606060606060606
VP_004,ftsst,Math,12,12,12,9415,9415,10384,10384,9724,9718,9818,9818,960.0,960.0,94,100,94.0,100.0,,,6.0,6.0,6.0
VP_004,ftsst,Math,13,13,13,10384,10384,11275,11275,10684,10678,10781,10781,854.0,854.0,97,103,97.0,103.0,,,6.0,6.0,5.825242718446602
VP_004,ftsst,Math,14,14,14,11275,11275,12114,12114,11538,11549,11660,11660,831.0,831.0,122,111,122.0,111.0,,,-11.0,11.0,9.90990990990991
VP_004,ftsst,Math,15,15,15,12114,12114,12937,12937,12369,12375,12461,12461,818.0,818.0,92,86,92.0,86.0,,,-6.0,6.0,6.976744186046512
VP_004,ftsst,Math,16,16,16,12937,12937,13719,13719,13187,13180,13319,13319,763.0,763.0,132,139,132.0,139.0,,,7.0,7.0,5.0359712230215825
VP_004,ftsst,Math,17,17,17,13719,13719,14514,14514,13950,13944,14081,14081,812.0,812.0,131,137,131.0,137.0,,,6.0,6.0,4.37956204379562
VP_004,ftsst,Math,18,18,18,14514,14514,15400,15400,14762,14755,14892,14892,926.0,926.0,130,137,130.0,137.0,,,7.0,7.0,5.109489051094891
VP_004,ftsst,Math,19,19,19,15400,15400,16308,16308,15688,15681,15813,15813,898.0,898.0,125,132,125.0,132.0,,,7.0,7.0,5.303030303030303
VP_004,ftsst,Math,20,20,20,16308,16308,17147,17147,16586,16580,16683,16683,808.0,808.0,97,103,97.0,103.0,,,6.0,6.0,5.825242718446602
VP_004,ftsst,Math,21,21,21,17147,17147,18018,18018,17394,17388,17527,17527,905.0,905.0,133,139,133.0,139.0,,,6.0,6.0,4.316546762589928
VP_004,ftsst,Math,22,22,22,18018,18018,18919,18919,18299,18292,18390,18390,898.0,898.0,91,98,91.0,98.0,,,7.0,7.0,7.142857142857142
VP_004,ftsst,Math,23,23,23,18919,18919,19782,19782,19197,19190,19327,19327,845.0,845.0,130,137,130.0,137.0,,,7.0,7.0,5.109489051094891
VP_004,ftsst,Math,24,24,24,19782,19782,20621,20621,20042,20036,20170,20170,835.0,835.0,128,134,128.0,134.0,,,6.0,6.0,4.477611940298507
VP_004,ftsst,Math,25,25,25,20621,20621,21480,21480,20877,20870,21002,21002,873.0,873.0,125,132,125.0,132.0,,,7.0,7.0,5.303030303030303
VP_004,ftsst,Math,26,26,26,21480,21480,22277,22277,21750,21743,21848,21848,755.0,755.0,98,105,98.0,105.0,,,7.0,7.0,6.666666666666667
VP_004,ftsst,Math,27,27,27,22277,22277,23035,23035,22505,22499,22634,22634,760.0,760.0,129,135,129.0,135.0,,,6.0,6.0,4.444444444444445
VP_004,ftsst,Math,28,28,28,23035,23035,23822,23822,23265,23259,23391,23391,802.0,802.0,126,132,126.0,132.0,,,6.0,6.0,4.545454545454546
VP_004,ftsst,Math,29,29,29,23822,23822,24641,24641,24067,24060,24200,24200,828.0,828.0,133,140,133.0,140.0,,,7.0,7.0,5.0
VP_004,ftsst,Math,30,30,30,24641,24641,25437,25437,24895,24888,24995,24995,779.0,779.0,100,107,100.0,107.0,,,7.0,7.0,6.5420560747663545
VP_004,ftsst,Math,31,31,31,25437,25437,26250,26249,25674,25667,25810,25810,830.0,830.0,136,143,136.0,143.0,,,7.0,7.0,4.895104895104895
VP_004,ftsst,Math,32,32,32,26250,26249,27084,27084,26504,26497,26636,26636,837.0,837.0,132,139,132.0,139.0,,,7.0,7.0,5.0359712230215825
VP_004,ftsst,Math,33,33,33,27084,27084,27876,27876,27341,27334,27472,27472,768.0,768.0,131,138,131.0,138.0,,,7.0,7.0,5.072463768115942
VP_004,ftsst,Math,34,34,34,27876,27876,28698,28698,28109,28102,28243,28243,851.0,851.0,134,141,134.0,141.0,,,7.0,7.0,4.964539007092199
VP_004,ftsst,Math,35,35,35,28698,28698,29552,29552,28960,28953,29089,29089,856.0,856.0,129,136,129.0,136.0,,,7.0,7.0,5.147058823529411
VP_004,ftsst,Pause_5,0,0,0,493,484,1486,1486,805,797,937,937,993.0,993.0,132,140,132.0,140.0,,,8.0,8.0,5.714285714285714
VP_004,ftsst,Pause_5,1,1,1,1486,1486,2467,2467,1798,1792,1936,1936,974.0,974.0,138,144,138.0,144.0,,,6.0,6.0,4.166666666666666
VP_004,ftsst,Pause_5,2,2,2,2467,2467,3411,3411,2772,2764,2908,2908,927.0,927.0,136,144,136.0,144.0,,,8.0,8.0,5.555555555555555
